Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-11	1	0	1	0	1	0	17	0	17	0.0	17	0.0			0
2020-03-12	1	0	0	0	1	0	17	0	0	0.0	17	0.0			0
2020-03-13	1	0	0	0	1	0	17	0	0	0.0	17	0.0			0
2020-03-14	3	0	2	0	3	0	52	0	34	0.0	52	0.0			0
2020-03-15	3	0	0	0	3	0	52	0	0	0.0	52	0.0			0
2020-03-16	3	0	0	0	3	0	52	0	0	0.0	52	0.0			0
2020-03-17	3	0	0	0	3	0	52	0	0	0.0	52	0.0			0
2020-03-18	4	0	1	0	3	0	69	0	17	0.0	52	0.0			0
2020-03-19	4	0	0	0	3	0	69	0	0	0.0	52	0.0			0
2020-03-20	4	0	0	0	3	0	69	0	0	0.0	52	0.0			0
2020-03-21	4	0	0	0	1	0	69	0	0	0.0	17	0.0			-66.7
2020-03-22	4	0	0	0	1	0	69	0	0	0.0	17	0.0			-66.7
2020-03-23	5	0	1	0	2	0	87	0	17	0.0	34	0.0			-33.3
2020-03-24	5	0	0	0	2	0	87	0	0	0.0	34	0.0			-33.3
2020-03-25	7	0	2	0	3	0	121	0	34	0.0	52	0.0			0.0
2020-03-26	8	0	1	0	4	0	139	0	17	0.0	69	0.0			33.3
2020-03-27	12	0	4	0	8	0	208	0	69	0.0	139	0.0			166.7
2020-03-28	14	0	2	0	10	0	243	0	34	0.0	174	0.0			0
2020-03-29	14	0	0	0	10	0	243	0	0	0.0	174	0.0			0
2020-03-30	15	0	1	0	10	0	261	0	17	0.0	174	0.0			400.0
2020-03-31	15	0	0	0	10	0	261	0	0	0.0	174	0.0			400.0
2020-04-01	15	0	0	0	8	0	261	0	0	0.0	139	0.0			166.7
2020-04-02	16	0	1	0	8	0	278	0	17	0.0	139	0.0			100.0
2020-04-03	16	0	0	0	4	0	278	0	0	0.0	69	0.0			-50.0
2020-04-04	16	0	0	0	2	0	278	0	0	0.0	34	0.0			-80.0
2020-04-05	16	0	0	0	2	0	278	0	0	0.0	34	0.0			-80.0
2020-04-06	16	0	0	0	1	0	278	0	0	0.0	17	0.0			-90.0
2020-04-07	20	0	4	0	5	0	348	0	69	0.0	87	0.0			-50.0
2020-04-08	20	0	0	0	5	0	348	0	0	0.0	87	0.0			-37.5
2020-04-09	20	0	0	0	4	0	348	0	0	0.0	69	0.0			-50.0
2020-04-10	20	0	0	0	4	0	348	0	0	0.0	69	0.0			0.0
2020-04-11	20	0	0	0	4	0	348	0	0	0.0	69	0.0			100.0
2020-04-12	20	0	0	0	4	0	348	0	0	0.0	69	0.0			100.0
2020-04-13	21	0	1	0	5	0	365	0	17	0.0	87	0.0			0
2020-04-14	21	0	0	0	1	0	365	0	0	0.0	17	0.0			-80.0
2020-04-15	21	0	0	0	1	0	365	0	0	0.0	17	0.0			-80.0
2020-04-16	22	0	1	0	2	0	382	0	17	0.0	34	0.0			-50.0
2020-04-17	22	0	0	0	2	0	382	0	0	0.0	34	0.0			-50.0
2020-04-18	22	0	0	0	2	0	382	0	0	0.0	34	0.0			-50.0
2020-04-19	24	0	2	0	4	0	417	0	34	0.0	69	0.0			0.0
2020-04-20	24	0	0	0	3	0	417	0	0	0.0	52	0.0			-40.0
2020-04-21	24	0	0	0	3	0	417	0	0	0.0	52	0.0			0
2020-04-22	24	0	0	0	3	0	417	0	0	0.0	52	0.0			0
2020-04-23	24	0	0	0	2	0	417	0	0	0.0	34	0.0			0.0
2020-04-24	24	0	0	0	2	0	417	0	0	0.0	34	0.0	0.0	46.2	0.0
2020-04-25	24	0	0	0	2	0	417	0	0	0.0	34	0.0	0.0	46.2	0.0
2020-04-26	24	0	0	0	0	0	417	0	0	0.0	0	0.0	0.0	46.2	-100.0
2020-04-27	24	0	0	0	0	0	417	0	0	0.0	0	0.0	0.0	53.8	-100.0
2020-04-28	24	0	0	0	0	0	417	0	0	0.0	0	0.0	0.0	61.5	-100.0
2020-04-29	24	0	0	0	0	0	417	0	0	0.0	0	0.0	0.0	53.8	-100.0
2020-04-30	25	0	1	0	1	0	435	0	17	0.0	17	0.0	0.0	38.5	-50.0
2020-05-01	25	0	0	0	1	0	435	0	0	0.0	17	0.0	0.0	38.5	-50.0
2020-05-02	26	0	1	0	2	0	452	0	17	0.0	34	0.0	0.0	23.1	0.0
2020-05-03	26	0	0	0	2	0	452	0	0	0.0	34	0.0	0.0	23.1	0
2020-05-04	26	0	0	0	2	0	452	0	0	0.0	34	0.0	0.0	23.1	0
2020-05-05	26	0	0	0	2	0	452	0	0	0.0	34	0.0	0.0	23.1	0
2020-05-06	27	0	1	0	3	0	469	0	17	0.0	52	0.0	0.0	23.1	0
2020-05-07	27	0	0	0	2	0	469	0	0	0.0	34	0.0	0.0	23.1	0
2020-05-08	27	0	0	0	2	0	469	0	0	0.0	34	0.0	0.0	23.1	0
2020-05-09	27	0	0	0	1	0	469	0	0	0.0	17	0.0	0.0	23.1	-50.0
2020-05-10	27	0	0	0	1	0	469	0	0	0.0	17	0.0	0.0	23.1	-50.0
2020-05-11	27	0	0	0	1	0	469	0	0	0.0	17	0.0	0.0	23.1	-50.0
2020-05-12	27	0	0	0	1	0	469	0	0	0.0	17	0.0	0.0	23.1	-50.0
2020-05-13	27	0	0	0	0	0	469	0	0	0.0	0	0.0	0.0	46.2	-100.0
2020-05-14	27	0	0	0	0	0	469	0	0	0.0	0	0.0	0.0	38.5	-100.0
2020-05-15	27	0	0	0	0	0	469	0	0	0.0	0	0.0	0.0	46.2	-100.0
2020-05-16	27	0	0	0	0	0	469	0	0	0.0	0	0.0	0.0	58.3	0
2020-05-17	28	0	1	0	1	0	487	0	17	0.0	17	0.0	0.0	46.2	0
2020-05-18	28	0	0	0	1	0	487	0	0	0.0	17	0.0	0.0	61.5	0
2020-05-19	28	0	0	0	1	0	487	0	0	0.0	17	0.0	0.0	61.5	0
2020-05-20	35	0	7	0	8	0	609	0	121	0.0	139	0.0	0.0	61.5	0
2020-05-21	37	0	2	0	10	0	643	0	34	0.0	174	0.0	0.0	61.5	0
2020-05-22	38	0	1	0	11	0	661	0	17	0.0	191	0.0	0.0	61.5	0
2020-05-23	38	0	0	0	11	0	661	0	0	0.0	191	0.0	0.0	58.3	0
2020-05-24	38	0	0	0	10	0	661	0	0	0.0	174	0.0	0.0	61.5	0
2020-05-25	38	0	0	0	10	0	661	0	0	0.0	174	0.0	0.0	61.5	0
2020-05-26	38	0	0	0	10	0	661	0	0	0.0	174	0.0	0.0	41.7	0
2020-05-27	38	0	0	0	3	0	661	0	0	0.0	52	0.0	0.0	30.8	-62.5
2020-05-28	39	0	1	0	2	0	678	0	17	0.0	34	0.0	0.0	46.2	-80.0
2020-05-29	40	0	1	0	2	0	696	0	17	0.0	34	0.0	0.0	61.5	-81.8
2020-05-30	40	0	0	0	2	0	696	0	0	0.0	34	0.0	0.0	53.8	-81.8
2020-05-31	40	0	0	0	2	0	696	0	0	0.0	34	0.0	0.0	61.5	-80.0
2020-06-01	40	0	0	0	2	0	696	0	0	0.0	34	0.0	0.0	46.2	-80.0
2020-06-02	40	0	0	0	2	0	696	0	0	0.0	34	0.0	0.0	46.2	-80.0
2020-06-03	41	0	1	0	3	0	713	0	17	0.0	52	0.0	0.0	53.8	0.0
2020-06-04	41	0	0	0	2	0	713	0	0	0.0	34	0.0	0.0	46.2	0.0
2020-06-05	41	0	0	0	1	0	713	0	0	0.0	17	0.0	0.0	61.5	-50.0
2020-06-06	41	0	0	0	1	0	713	0	0	0.0	17	0.0	0.0	53.8	-50.0
2020-06-07	41	0	0	0	1	0	713	0	0	0.0	17	0.0	0.0	53.8	-50.0
2020-06-08	41	0	0	0	1	0	713	0	0	0.0	17	0.0	0.0	53.8	-50.0
2020-06-09	41	0	0	0	1	0	713	0	0	0.0	17	0.0	0.0	61.5	-50.0
2020-06-10	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	61.5	-100.0
2020-06-11	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	61.5	-100.0
2020-06-12	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	61.5	0
2020-06-13	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	38.5	0
2020-06-14	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-06-15	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-06-16	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-17	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-18	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-06-19	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-20	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
