Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-06-21	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-06-22	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-23	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-24	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-06-25	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	38.5	0
2020-06-26	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	61.5	0
2020-06-27	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	15.4	0
2020-06-28	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	38.5	0
2020-06-29	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-06-30	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	38.5	0
2020-07-01	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	30.8	0
2020-07-02	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-07-03	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-07-04	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	46.2	0
2020-07-05	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	38.5	0
2020-07-06	41	0	0	0	0	0	713	0	0	0.0	0	0.0	0.0	53.8	0
2020-07-07	42	0	1	0	1	0	731	0	17	0.0	17	0.0	0.0	61.5	0
2020-07-08	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	61.5	0
2020-07-09	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	50.0	0
2020-07-10	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	61.5	0
2020-07-11	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	46.2	0
2020-07-12	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	46.2	0
2020-07-13	42	0	0	0	1	0	731	0	0	0.0	17	0.0	0.0	42.9	0
2020-07-14	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	61.5	0
2020-07-15	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	47.1	0
2020-07-16	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	61.5	0
2020-07-17	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	53.8	0
2020-07-18	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	61.5	0
2020-07-19	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	61.5	0
2020-07-20	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	61.5	0
2020-07-21	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	63.6	0
2020-07-22	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	63.6	0
2020-07-23	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-24	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-25	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-26	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-27	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-28	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-29	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-30	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-07-31	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-08-01	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-08-02	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-08-03	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	72.7	0
2020-08-04	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-05	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-06	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-07	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-08	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-09	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-10	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-11	42	0	0	0	0	0	731	0	0	0.0	0	0.0	0.0	100.0	0
2020-08-12	43	0	1	0	1	0	748	0	17	0.0	17	0.0	0.0	87.5	0
2020-08-13	43	0	0	0	1	0	748	0	0	0.0	17	0.0	0.0	100.0	0
2020-08-14	44	0	1	0	2	0	765	0	17	0.0	34	0.0	0.0	100.0	0
2020-08-15	44	0	0	0	2	0	765	0	0	0.0	34	0.0	0.0	100.0	0
2020-08-16	44	0	0	0	2	0	765	0	0	0.0	34	0.0	0.0	75.0	0
2020-08-17	44	0	0	0	2	0	765	0	0	0.0	34	0.0	0.0	87.5	0
2020-08-18	44	0	0	0	2	0	765	0	0	0.0	34	0.0	0.0	75.0	0
2020-08-19	47	0	3	0	4	0	818	0	52	0.0	69	0.0	0.0	75.0	0
2020-08-20	47	0	0	0	4	0	818	0	0	0.0	69	0.0	0.0	87.5	0
2020-08-21	47	0	0	0	3	0	818	0	0	0.0	52	0.0	0.0	87.5	50.0
2020-08-22	47	0	0	0	3	0	818	0	0	0.0	52	0.0	0.0	75.0	50.0
2020-08-23	47	0	0	0	3	0	818	0	0	0.0	52	0.0	0.0	75.0	50.0
2020-08-24	47	0	0	0	3	0	818	0	0	0.0	52	0.0	0.0	100.0	50.0
2020-08-25	47	0	0	0	3	0	818	0	0	0.0	52	0.0	0.0	100.0	50.0
2020-08-26	47	0	0	0	0	0	818	0	0	0.0	0	0.0	0.0	87.5	-100.0
2020-08-27	48	0	1	0	1	0	835	0	17	0.0	17	0.0	0.0	87.5	-75.0
2020-08-28	49	0	1	0	2	0	852	0	17	0.0	34	0.0	0.0	87.5	-33.3
2020-08-29	50	0	1	0	3	0	870	0	17	0.0	52	0.0	0.0	75.0	0.0
2020-08-30	50	0	0	0	3	0	870	0	0	0.0	52	0.0	0.0	87.5	0.0
2020-08-31	50	0	0	0	3	0	870	0	0	0.0	52	0.0	0.0	87.5	0.0
2020-09-01	50	0	0	0	3	0	870	0	0	0.0	52	0.0	0.0	87.5	0.0
2020-09-02	50	0	0	0	3	0	870	0	0	0.0	52	0.0	0.0	75.0	0
2020-09-03	50	0	0	0	2	0	870	0	0	0.0	34	0.0	0.0	75.0	0
2020-09-04	50	0	0	0	1	0	870	0	0	0.0	17	0.0	0.0	62.5	-50.0
2020-09-05	50	0	0	0	0	0	870	0	0	0.0	0	0.0	0.0	62.5	-100.0
2020-09-06	50	0	0	0	0	0	870	0	0	0.0	0	0.0	0.0	50.0	-100.0
2020-09-07	50	0	0	0	0	0	870	0	0	0.0	0	0.0	0.0	37.5	-100.0
2020-09-08	50	0	0	0	0	0	870	0	0	0.0	0	0.0	0.0	100.0	-100.0
2020-09-09	51	0	1	0	1	0	887	0	17	0.0	17	0.0	0.0	50.0	-66.7
2020-09-10	53	0	2	0	3	0	922	0	34	0.0	52	0.0	0.0	75.0	50.0
2020-09-11	53	0	0	0	3	0	922	0	0	0.0	52	0.0	0.0	87.5	0
2020-09-12	53	0	0	0	3	0	922	0	0	0.0	52	0.0	0.0	50.0	0
2020-09-13	53	0	0	0	3	0	922	0	0	0.0	52	0.0	0.0	62.5	0
2020-09-14	55	0	2	0	5	0	957	0	34	0.0	87	0.0	0.0	62.5	0
2020-09-15	55	0	0	0	5	0	957	0	0	0.0	87	0.0	0.0	87.5	0
2020-09-16	55	0	0	0	4	0	957	0	0	0.0	69	0.0	0.0	62.5	0
2020-09-17	56	0	1	0	3	0	974	0	17	0.0	52	0.0	0.0	37.5	0.0
2020-09-18	56	0	0	0	3	0	974	0	0	0.0	52	0.0	0.0	37.5	0.0
2020-09-19	56	0	0	0	3	0	974	0	0	0.0	52	0.0	0.0	62.5	0.0
2020-09-20	56	0	0	0	3	0	974	0	0	0.0	52	0.0	0.0	87.5	0.0
2020-09-21	58	0	2	0	3	0	1009	0	34	0.0	52	0.0	0.0	87.5	-40.0
2020-09-22	58	0	0	0	3	0	1009	0	0	0.0	52	0.0	0.0	62.5	-40.0
2020-09-23	59	0	1	0	4	0	1026	0	17	0.0	69	0.0	0.0	87.5	0.0
2020-09-24	64	1	5	1	8	1	1113	17	87	17.405	139	17.4	0.0	100.0	166.7
2020-09-25	65	1	1	0	9	1	1131	17	17	0.0	156	17.4	0.0	100.0	200.0
2020-09-26	68	1	3	0	12	1	1183	17	52	0.0	208	17.4	0.0	75.0	300.0
2020-09-27	68	1	0	0	12	1	1183	17	0	0.0	208	17.4	0.0	87.5	300.0
2020-09-28	68	1	0	0	10	1	1183	17	0	0.0	174	17.4	12.5	100.0	233.3
2020-09-29	69	1	1	0	11	1	1200	17	17	0.0	191	17.4	12.5	87.5	266.7
2020-09-30	71	1	2	0	12	1	1235	17	34	0.0	208	17.4	12.5	100.0	200.0
2020-10-01	77	1	6	0	13	0	1340	17	104	0.0	226	0.0	12.5	100.0	62.5
2020-10-02	77	1	0	0	12	0	1340	17	0	0.0	208	0.0	12.5	100.0	33.3
2020-10-03	80	1	3	0	12	0	1392	17	52	0.0	208	0.0	0.0	87.5	0.0
2020-10-04	81	1	1	0	13	0	1409	17	17	0.0	226	0.0	0.0	100.0	8.3
2020-10-05	81	1	0	0	13	0	1409	17	0	0.0	226	0.0	0.0	87.5	30.0
2020-10-06	82	1	1	0	13	0	1427	17	17	0.0	226	0.0	0.0	75.0	18.2
2020-10-07	82	1	0	0	11	0	1427	17	0	0.0	191	0.0	0.0	62.5	-8.3
2020-10-08	84	1	2	0	7	0	1462	17	34	0.0	121	0.0	0.0	75.0	-46.2
2020-10-09	84	1	0	0	7	0	1462	17	0	0.0	121	0.0	0.0	75.0	-41.7
2020-10-10	84	1	0	0	4	0	1462	17	0	0.0	69	0.0	0.0	62.5	-66.7
2020-10-11	84	1	0	0	3	0	1462	17	0	0.0	52	0.0	0.0	62.5	-76.9
2020-10-12	84	1	0	0	3	0	1462	17	0	0.0	52	0.0	0.0	75.0	-76.9
2020-10-13	85	1	1	0	3	0	1479	17	17	0.0	52	0.0	0.0	87.5	-76.9
2020-10-14	85	1	0	0	3	0	1479	17	0	0.0	52	0.0	0.0	62.5	-72.7
2020-10-15	85	1	0	0	1	0	1479	17	0	0.0	17	0.0	0.0	12.5	-85.7
2020-10-16	85	1	0	0	1	0	1479	17	0	0.0	17	0.0	0.0	37.5	-85.7
2020-10-17	85	1	0	0	1	0	1479	17	0	0.0	17	0.0	0.0	75.0	-75.0
2020-10-18	85	1	0	0	1	0	1479	17	0	0.0	17	0.0	0.0	62.5	-66.7
2020-10-19	86	1	1	0	2	0	1496	17	17	0.0	34	0.0	0.0	62.5	-33.3
2020-10-20	87	1	1	0	2	0	1514	17	17	0.0	34	0.0	0.0	62.5	-33.3
2020-10-21	88	1	1	0	3	0	1531	17	17	0.0	52	0.0	0.0	100.0	0.0
2020-10-22	90	1	2	0	5	0	1566	17	34	0.0	87	0.0	0.0	87.5	0
2020-10-23	93	1	3	0	8	0	1618	17	52	0.0	139	0.0	0.0	75.0	0
2020-10-24	94	1	1	0	9	0	1636	17	17	0.0	156	0.0	0.0	87.5	0
2020-10-25	96	1	2	0	11	0	1670	17	34	0.0	191	0.0	0.0	87.5	0
2020-10-26	97	1	1	0	11	0	1688	17	17	0.0	191	0.0	0.0	75.0	450.0
2020-10-27	103	1	6	0	16	0	1792	17	104	0.0	278	0.0	0.0	50.0	700.0
2020-10-28	105	1	2	0	17	0	1827	17	34	0.0	295	0.0	0.0	100.0	466.7
2020-10-29	113	1	8	0	23	0	1966	17	139	0.0	400	0.0	0.0	87.5	360.0
2020-10-30	123	1	10	0	30	0	2140	17	174	0.0	522	0.0	0.0	100.0	275.0
2020-10-31	136	1	13	0	42	0	2367	17	226	0.0	731	0.0	0.0	87.5	366.7
2020-11-01	137	1	1	0	41	0	2384	17	17	0.0	713	0.0	0.0	75.0	272.7
2020-11-02	140	2	3	1	43	1	2436	34	52	17.405	748	17.4	0.0	87.5	290.9
2020-11-03	145	2	5	0	42	1	2523	34	87	0.0	731	17.4	12.5	87.5	162.5
2020-11-04	152	2	7	0	47	1	2645	34	121	0.0	818	17.4	12.5	100.0	176.5
2020-11-05	164	2	12	0	51	1	2854	34	208	0.0	887	17.4	0.0	75.0	121.7
2020-11-06	171	2	7	0	48	1	2976	34	121	0.0	835	17.4	0.0	62.5	60.0
2020-11-07	175	2	4	0	39	1	3045	34	69	0.0	678	17.4	0.0	37.5	-7.1
2020-11-08	182	2	7	0	45	1	3167	34	121	0.0	783	17.4	0.0	75.0	9.8
2020-11-09	189	2	7	0	49	0	3289	34	121	0.0	852	0.0	0.0	62.5	14.0
2020-11-10	192	4	3	2	47	2	3341	69	52	34.81	818	34.81	0.0	87.5	11.9
2020-11-11	198	4	6	0	46	2	3446	69	104	0.0	800	34.81	0.0	100.0	-2.1
2020-11-12	213	4	15	0	49	2	3707	69	261	0.0	852	34.81	0.0	100.0	-3.9
2020-11-13	220	4	7	0	49	2	3829	69	121	0.0	852	34.81	12.5	100.0	2.1
2020-11-14	225	4	5	0	50	2	3916	69	87	0.0	870	34.81	0.0	75.0	28.2
2020-11-15	226	4	1	0	44	2	3933	69	17	0.0	765	34.81	0.0	75.0	-2.2
2020-11-16	226	4	0	0	37	2	3933	69	0	0.0	643	34.81	0.0	62.5	-24.5
2020-11-17	227	4	1	0	35	0	3950	69	17	0.0	609	0.0	0.0	87.5	-25.5
2020-11-18	227	4	0	0	29	0	3950	69	0	0.0	504	0.0	12.5	100.0	-37.0
2020-11-19	241	4	14	0	28	0	4194	69	243	0.0	487	0.0	12.5	100.0	-42.9
