Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-11-20	243	4	2	0	23	0	4229	69	34	0.0	400	0.0	12.5	87.5	-53.1
2020-11-21	249	4	6	0	24	0	4333	69	104	0.0	417	0.0	12.5	100.0	-52.0
2020-11-22	253	4	4	0	27	0	4403	69	69	0.0	469	0.0	12.5	100.0	-38.6
2020-11-23	255	4	2	0	29	0	4438	69	34	0.0	504	0.0	12.5	87.5	-21.6
2020-11-24	261	5	6	1	34	1	4542	87	104	17.405	591	17.4	25.0	100.0	-2.9
2020-11-25	277	5	16	0	50	1	4821	87	278	0.0	870	17.4	25.0	100.0	72.4
2020-11-26	286	6	9	1	45	2	4977	104	156	17.405	783	34.81	25.0	100.0	60.7
2020-11-27	290	6	4	0	47	2	5047	104	69	0.0	818	34.81	25.0	100.0	104.3
2020-11-28	302	6	12	0	53	2	5256	104	208	0.0	922	34.81	25.0	100.0	120.8
2020-11-29	302	6	0	0	49	2	5256	104	0	0.0	852	34.81	25.0	100.0	81.5
2020-11-30	303	6	1	0	48	2	5273	104	17	0.0	835	34.81	37.5	87.5	65.5
2020-12-01	308	6	5	0	47	1	5360	104	87	0.0	818	17.4	37.5	87.5	38.2
2020-12-02	313	6	5	0	36	1	5447	104	87	0.0	626	17.4	37.5	100.0	-28.0
2020-12-03	320	6	7	0	34	0	5569	104	121	0.0	591	0.0	37.5	100.0	-24.4
2020-12-04	326	6	6	0	36	0	5674	104	104	0.0	626	0.0	25.0	100.0	-23.4
2020-12-05	337	6	11	0	35	0	5865	104	191	0.0	609	0.0	25.0	100.0	-34.0
2020-12-06	340	6	3	0	38	0	5917	104	52	0.0	661	0.0	25.0	100.0	-22.4
2020-12-07	340	6	0	0	37	0	5917	104	0	0.0	643	0.0	25.0	100.0	-22.9
2020-12-08	343	7	3	1	35	1	5969	121	52	17.405	609	17.4	25.0	87.5	-25.5
2020-12-09	358	7	15	0	45	1	6230	121	261	0.0	783	17.4	12.5	87.5	25.0
2020-12-10	363	7	5	0	43	1	6317	121	87	0.0	748	17.4	12.5	75.0	26.5
2020-12-11	365	8	2	1	39	2	6352	139	34	17.405	678	34.81	12.5	62.5	8.3
2020-12-12	369	8	4	0	32	2	6422	139	69	0.0	556	34.81	0.0	87.5	-8.6
2020-12-13	372	8	3	0	32	2	6474	139	52	0.0	556	34.81	0.0	75.0	-15.8
2020-12-14	372	8	0	0	32	2	6474	139	0	0.0	556	34.81	0.0	87.5	-13.5
2020-12-15	375	8	3	0	32	1	6526	139	52	0.0	556	17.4	0.0	75.0	-8.6
2020-12-16	379	8	4	0	21	1	6596	139	69	0.0	365	17.4	0.0	100.0	-53.3
2020-12-17	383	8	4	0	20	1	6666	139	69	0.0	348	17.4	12.5	87.5	-53.5
2020-12-18	385	8	2	0	20	0	6700	139	34	0.0	348	0.0	0.0	87.5	-48.7
2020-12-19	389	8	4	0	20	0	6770	139	69	0.0	348	0.0	0.0	62.5	-37.5
2020-12-20	390	8	1	0	18	0	6787	139	17	0.0	313	0.0	0.0	37.5	-43.8
2020-12-21	396	8	6	0	24	0	6892	139	104	0.0	417	0.0	0.0	62.5	-25.0
2020-12-22	401	8	5	0	26	0	6979	139	87	0.0	452	0.0	0.0	62.5	-18.8
2020-12-23	410	8	9	0	31	0	7136	139	156	0.0	539	0.0	0.0	25.0	47.6
2020-12-24	410	8	0	0	27	0	7136	139	0	0.0	469	0.0	0.0	12.5	35.0
2020-12-25	416	9	6	1	31	1	7240	156	104	17.405	539	17.4	0.0	25.0	55.0
2020-12-26	416	9	0	0	27	1	7240	156	0	0.0	469	17.4	0.0	50.0	35.0
2020-12-27	418	9	2	0	28	1	7275	156	34	0.0	487	17.4	0.0	75.0	55.6
2020-12-28	421	9	3	0	25	1	7327	156	52	0.0	435	17.4	12.5	50.0	4.2
2020-12-29	428	9	7	0	27	1	7449	156	121	0.0	469	17.4	12.5	75.0	3.8
2020-12-30	441	9	13	0	31	1	7675	156	226	0.0	539	17.4	0.0	75.0	0.0
2020-12-31	448	9	7	0	38	1	7797	156	121	0.0	661	17.4	0.0	75.0	40.7
2021-01-01	448	9	0	0	32	0	7797	156	0	0.0	556	0.0	12.5	100.0	3.2
2021-01-02	448	9	0	0	32	0	7797	156	0	0.0	556	0.0	12.5	100.0	18.5
2021-01-03	463	12	15	3	45	3	8058	208	261	52.215	783	52.21	25.0	100.0	60.7
2021-01-04	473	14	10	2	52	5	8232	243	174	34.81	905	87.02	12.5	100.0	108.0
2021-01-05	482	15	9	1	54	6	8389	261	156	17.405	939	104.43	12.5	75.0	100.0
2021-01-06	507	15	25	0	66	6	8824	261	435	0.0	1148	104.43	12.5	75.0	112.9
2021-01-07	523	16	16	1	75	7	9102	278	278	17.405	1305	121.83	12.5	62.5	97.4
2021-01-08	534	16	11	0	86	7	9294	278	191	0.0	1496	121.83	12.5	75.0	168.8
2021-01-09	555	16	21	0	107	7	9659	278	365	0.0	1862	121.83	12.5	50.0	234.4
2021-01-10	560	16	5	0	97	4	9746	278	87	0.0	1688	69.62	12.5	100.0	115.6
2021-01-11	562	16	2	0	89	2	9781	278	34	0.0	1549	34.81	12.5	87.5	71.2
2021-01-12	574	19	12	3	92	4	9990	330	208	52.215	1601	69.62	12.5	100.0	70.4
2021-01-13	608	23	34	4	101	8	10582	400	591	69.62	1757	139.24	12.5	87.5	53.0
2021-01-14	620	23	12	0	97	7	10791	400	208	0.0	1688	121.83	12.5	100.0	29.3
2021-01-15	637	24	17	1	103	8	11086	417	295	17.405	1792	139.24	12.5	100.0	19.8
2021-01-16	642	24	5	0	87	8	11173	417	87	0.0	1514	139.24	25.0	87.5	-18.7
2021-01-17	642	24	0	0	82	8	11173	417	0	0.0	1427	139.24	25.0	87.5	-15.5
2021-01-18	645	24	3	0	83	8	11226	417	52	0.0	1444	139.24	25.0	87.5	-6.7
2021-01-19	650	24	5	0	76	5	11313	417	87	0.0	1322	87.02	50.0	100.0	-17.4
2021-01-20	666	25	16	1	58	2	11591	435	278	17.405	1009	34.81	37.5	100.0	-42.6
2021-01-21	676	25	10	0	56	2	11765	435	174	0.0	974	34.81	37.5	100.0	-42.3
2021-01-22	682	25	6	0	45	1	11870	435	104	0.0	783	17.4	25.0	75.0	-56.3
2021-01-23	686	25	4	0	44	1	11939	435	69	0.0	765	17.4	25.0	87.5	-49.4
2021-01-24	691	25	5	0	49	1	12026	435	87	0.0	852	17.4	12.5	75.0	-40.2
2021-01-25	701	25	10	0	56	1	12200	435	174	0.0	974	17.4	12.5	75.0	-32.5
2021-01-26	710	28	9	3	60	4	12357	487	156	52.215	1044	69.62	12.5	75.0	-21.1
2021-01-27	726	28	16	0	60	3	12635	487	278	0.0	1044	52.21	12.5	87.5	3.4
2021-01-28	738	28	12	0	62	3	12844	487	208	0.0	1079	52.21	12.5	87.5	10.7
2021-01-29	747	29	9	1	65	4	13001	504	156	17.405	1131	69.62	12.5	75.0	44.4
2021-01-30	749	29	2	0	63	4	13036	504	34	0.0	1096	69.62	12.5	75.0	43.2
2021-01-31	752	30	3	1	61	5	13088	522	52	17.405	1061	87.02	12.5	75.0	24.5
2021-02-01	753	30	1	0	52	5	13105	522	17	0.0	905	87.02	12.5	75.0	-7.1
2021-02-02	760	30	7	0	50	2	13227	522	121	0.0	870	34.81	12.5	50.0	-16.7
2021-02-03	771	30	11	0	45	2	13419	522	191	0.0	783	34.81	12.5	50.0	-25.0
2021-02-04	775	30	4	0	37	2	13488	522	69	0.0	643	34.81	12.5	75.0	-40.3
2021-02-05	781	30	6	0	34	1	13593	522	104	0.0	591	17.4	25.0	87.5	-47.7
2021-02-06	783	30	2	0	34	1	13628	522	34	0.0	591	17.4	12.5	87.5	-46.0
2021-02-07	783	30	0	0	31	0	13628	522	0	0.0	539	0.0	12.5	62.5	-49.2
2021-02-08	785	30	2	0	32	0	13662	522	34	0.0	556	0.0	12.5	87.5	-38.5
2021-02-09	788	30	3	0	28	0	13715	522	52	0.0	487	0.0	12.5	75.0	-44.0
2021-02-10	790	30	2	0	19	0	13749	522	34	0.0	330	0.0	0.0	100.0	-57.8
2021-02-11	793	30	3	0	18	0	13802	522	52	0.0	313	0.0	0.0	87.5	-51.4
2021-02-12	798	30	5	0	17	0	13889	522	87	0.0	295	0.0	0.0	75.0	-50.0
2021-02-13	798	30	0	0	15	0	13889	522	0	0.0	261	0.0	0.0	50.0	-55.9
2021-02-14	798	30	0	0	15	0	13889	522	0	0.0	261	0.0	0.0	37.5	-51.6
2021-02-15	798	30	0	0	13	0	13889	522	0	0.0	226	0.0	0.0	75.0	-59.4
2021-02-16	800	30	2	0	12	0	13923	522	34	0.0	208	0.0	0.0	62.5	-57.1
2021-02-17	805	30	5	0	15	0	14010	522	87	0.0	261	0.0	0.0	87.5	-21.1
2021-02-18	809	30	4	0	16	0	14080	522	69	0.0	278	0.0	0.0	75.0	-11.1
2021-02-19	816	30	7	0	18	0	14202	522	121	0.0	313	0.0	0.0	87.5	5.9
2021-02-20	817	30	1	0	19	0	14219	522	17	0.0	330	0.0	0.0	25.0	26.7
2021-02-21	817	30	0	0	19	0	14219	522	0	0.0	330	0.0	0.0	25.0	26.7
2021-02-22	821	30	4	0	23	0	14289	522	69	0.0	400	0.0	0.0	62.5	76.9
2021-02-23	821	30	0	0	21	0	14289	522	0	0.0	365	0.0	0.0	87.5	75.0
2021-02-24	824	30	3	0	19	0	14341	522	52	0.0	330	0.0	0.0	100.0	26.7
2021-02-25	834	30	10	0	25	0	14515	522	174	0.0	435	0.0	0.0	87.5	56.2
2021-02-26	836	30	2	0	20	0	14550	522	34	0.0	348	0.0	0.0	100.0	11.1
2021-02-27	836	30	0	0	19	0	14550	522	0	0.0	330	0.0	0.0	37.5	0.0
2021-02-28	836	30	0	0	19	0	14550	522	0	0.0	330	0.0	0.0	50.0	0.0
2021-03-01	839	30	3	0	18	0	14602	522	52	0.0	313	0.0	0.0	62.5	-21.7
2021-03-02	839	30	0	0	18	0	14602	522	0	0.0	313	0.0	0.0	62.5	-14.3
2021-03-03	841	30	2	0	17	0	14637	522	34	0.0	295	0.0	0.0	87.5	-10.5
2021-03-04	843	31	2	1	9	1	14672	539	34	17.405	156	17.4	0.0	87.5	-64.0
2021-03-05	844	31	1	0	8	1	14689	539	17	0.0	139	17.4	0.0	75.0	-60.0
2021-03-06	847	31	3	0	11	1	14741	539	52	0.0	191	17.4	0.0	62.5	-42.1
2021-03-07	847	31	0	0	11	1	14741	539	0	0.0	191	17.4	0.0	62.5	-42.1
2021-03-08	848	31	1	0	9	1	14759	539	17	0.0	156	17.4	0.0	75.0	-50.0
2021-03-09	852	31	4	0	13	1	14828	539	69	0.0	226	17.4	0.0	87.5	-27.8
2021-03-10	854	31	2	0	13	1	14863	539	34	0.0	226	17.4	0.0	75.0	-23.5
2021-03-11	859	31	5	0	16	0	14950	539	87	0.0	278	0.0	0.0	62.5	77.8
2021-03-12	859	31	0	0	15	0	14950	539	0	0.0	261	0.0	0.0	87.5	87.5
2021-03-13	859	31	0	0	12	0	14950	539	0	0.0	208	0.0	0.0	100.0	9.1
2021-03-14	859	31	0	0	12	0	14950	539	0	0.0	208	0.0	0.0	100.0	9.1
2021-03-15	862	31	3	0	14	0	15003	539	52	0.0	243	0.0	0.0	75.0	55.6
2021-03-16	865	32	3	1	13	1	15055	556	52	17.405	226	17.4	0.0	75.0	0.0
2021-03-17	874	32	9	0	20	1	15211	556	156	0.0	348	17.4	0.0	87.5	53.8
2021-03-18	880	32	6	0	21	1	15316	556	104	0.0	365	17.4	0.0	75.0	31.2
2021-03-19	883	33	3	1	24	2	15368	574	52	17.405	417	34.81	0.0	75.0	60.0
2021-03-20	883	33	0	0	24	2	15368	574	0	0.0	417	34.81	12.5	100.0	100.0
2021-03-21	883	33	0	0	24	2	15368	574	0	0.0	417	34.81	12.5	100.0	100.0
2021-03-22	893	33	10	0	31	2	15542	574	174	0.0	539	34.81	12.5	75.0	121.4
2021-03-23	899	33	6	0	34	1	15647	574	104	0.0	591	17.4	0.0	87.5	161.5
2021-03-24	917	33	18	0	43	1	15960	574	313	0.0	748	17.4	0.0	62.5	115.0
2021-03-25	926	33	9	0	46	1	16116	574	156	0.0	800	17.4	0.0	87.5	119.0
2021-03-26	928	33	2	0	45	0	16151	574	34	0.0	783	0.0	12.5	87.5	87.5
2021-03-27	941	33	13	0	58	0	16378	574	226	0.0	1009	0.0	12.5	100.0	141.7
2021-03-28	941	33	0	0	58	0	16378	574	0	0.0	1009	0.0	12.5	75.0	141.7
2021-03-29	944	33	3	0	51	0	16430	574	52	0.0	887	0.0	12.5	75.0	64.5
2021-03-30	947	33	3	0	48	0	16482	574	52	0.0	835	0.0	0.0	75.0	41.2
2021-03-31	954	33	7	0	37	0	16604	574	121	0.0	643	0.0	0.0	75.0	-14.0
2021-04-01	970	33	16	0	44	0	16882	574	278	0.0	765	0.0	0.0	87.5	-4.3
2021-04-02	976	33	6	0	48	0	16987	574	104	0.0	835	0.0	0.0	87.5	6.7
2021-04-03	987	33	11	0	46	0	17178	574	191	0.0	800	0.0	0.0	100.0	-20.7
2021-04-04	987	33	0	0	46	0	17178	574	0	0.0	800	0.0	0.0	100.0	-20.7
2021-04-05	987	33	0	0	43	0	17178	574	0	0.0	748	0.0	12.5	100.0	-15.7
2021-04-06	989	33	2	0	42	0	17213	574	34	0.0	731	0.0	12.5	100.0	-12.5
2021-04-07	993	33	4	0	39	0	17283	574	69	0.0	678	0.0	12.5	87.5	5.4
2021-04-08	1005	33	12	0	35	0	17491	574	208	0.0	609	0.0	12.5	100.0	-20.5
2021-04-09	1017	33	12	0	41	0	17700	574	208	0.0	713	0.0	12.5	100.0	-14.6
2021-04-10	1033	33	16	0	46	0	17979	574	278	0.0	800	0.0	12.5	87.5	0.0
2021-04-11	1033	33	0	0	46	0	17979	574	0	0.0	800	0.0	12.5	87.5	0.0
2021-04-12	1034	33	1	0	47	0	17996	574	17	0.0	818	0.0	12.5	100.0	9.3
2021-04-13	1040	33	6	0	51	0	18101	574	104	0.0	887	0.0	12.5	100.0	21.4
2021-04-14	1078	33	38	0	85	0	18762	574	661	0.0	1479	0.0	12.5	87.5	117.9
2021-04-15	1081	33	3	0	76	0	18814	574	52	0.0	1322	0.0	12.5	100.0	117.1
2021-04-16	1094	33	13	0	77	0	19040	574	226	0.0	1340	0.0	12.5	100.0	87.8
2021-04-17	1102	34	8	1	69	1	19180	591	139	17.405	1200	17.4	12.5	87.5	50.0
2021-04-18	1102	34	0	0	69	1	19180	591	0	0.0	1200	17.4	12.5	100.0	50.0
2021-04-19	1102	34	0	0	68	1	19180	591	0	0.0	1183	17.4	12.5	100.0	44.7
2021-04-20	1103	34	1	0	63	1	19197	591	17	0.0	1096	17.4	12.5	75.0	23.5
2021-04-21	1113	34	10	0	35	1	19371	591	174	0.0	609	17.4	12.5	87.5	-58.8
2021-04-22	1121	34	8	0	40	1	19510	591	139	0.0	696	17.4	12.5	87.5	-47.4
2021-04-23	1122	34	1	0	28	1	19528	591	17	0.0	487	17.4	25.0	87.5	-63.6
2021-04-24	1127	35	5	1	25	1	19615	609	87	17.405	435	17.4	37.5	75.0	-63.8
2021-04-25	1127	35	0	0	25	1	19615	609	0	0.0	435	17.4	37.5	87.5	-63.8
2021-04-26	1130	35	3	0	28	1	19667	609	52	0.0	487	17.4	37.5	87.5	-58.8
2021-04-27	1133	36	3	1	30	2	19719	626	52	17.405	522	34.81	50.0	87.5	-52.4
2021-04-28	1138	36	5	0	25	2	19806	626	87	0.0	435	34.81	50.0	75.0	-28.6
2021-04-29	1140	36	2	0	19	2	19841	626	34	0.0	330	34.81	50.0	100.0	-52.5
2021-04-30	1144	36	4	0	22	2	19911	626	69	0.0	382	34.81	50.0	100.0	-21.4
2021-05-01	1155	36	11	0	28	1	20102	626	191	0.0	487	17.4	50.0	100.0	12.0
2021-05-02	1155	36	0	0	28	1	20102	626	0	0.0	487	17.4	50.0	100.0	12.0
2021-05-03	1157	36	2	0	27	1	20137	626	34	0.0	469	17.4	50.0	100.0	-3.6
2021-05-04	1161	36	4	0	28	0	20207	626	69	0.0	487	0.0	50.0	100.0	-6.7
2021-05-05	1163	36	2	0	25	0	20241	626	34	0.0	435	0.0	50.0	100.0	0.0
2021-05-06	1167	36	4	0	27	0	20311	626	69	0.0	469	0.0	37.5	100.0	42.1
2021-05-07	1170	36	3	0	26	0	20363	626	52	0.0	452	0.0	50.0	100.0	18.2
2021-05-08	1171	36	1	0	16	0	20381	626	17	0.0	278	0.0	50.0	100.0	-42.9
2021-05-09	1171	36	0	0	16	0	20381	626	0	0.0	278	0.0	50.0	100.0	-42.9
2021-05-10	1173	36	2	0	16	0	20415	626	34	0.0	278	0.0	50.0	100.0	-40.7
2021-05-11	1179	36	6	0	18	0	20520	626	104	0.0	313	0.0	37.5	87.5	-35.7
2021-05-12	1184	36	5	0	21	0	20607	626	87	0.0	365	0.0	37.5	87.5	-16.0
2021-05-13	1184	36	0	0	17	0	20607	626	0	0.0	295	0.0	37.5	87.5	-37.0
2021-05-14	1192	36	8	0	22	0	20746	626	139	0.0	382	0.0	25.0	62.5	-15.4
2021-05-15	1205	36	13	0	34	0	20972	626	226	0.0	591	0.0	25.0	87.5	112.5
2021-05-16	1205	36	0	0	34	0	20972	626	0	0.0	591	0.0	25.0	87.5	112.5
2021-05-17	1207	36	2	0	34	0	21007	626	34	0.0	591	0.0	25.0	100.0	112.5
2021-05-18	1209	36	2	0	30	0	21042	626	34	0.0	522	0.0	25.0	100.0	66.7
2021-05-19	1210	36	1	0	26	0	21059	626	17	0.0	452	0.0	37.5	100.0	23.8
2021-05-20	1214	36	4	0	30	0	21129	626	69	0.0	522	0.0	37.5	100.0	76.5
2021-05-21	1214	36	0	0	22	0	21129	626	0	0.0	382	0.0	37.5	100.0	0.0
2021-05-22	1219	36	5	0	14	0	21216	626	87	0.0	243	0.0	37.5	100.0	-58.8
2021-05-23	1219	36	0	0	14	0	21216	626	0	0.0	243	0.0	37.5	100.0	-58.8
2021-05-24	1219	36	0	0	12	0	21216	626	0	0.0	208	0.0	37.5	100.0	-64.7
2021-05-25	1219	36	0	0	10	0	21216	626	0	0.0	174	0.0	37.5	100.0	-66.7
2021-05-26	1220	36	1	0	10	0	21234	626	17	0.0	174	0.0	37.5	100.0	-61.5
2021-05-27	1223	36	3	0	9	0	21286	626	52	0.0	156	0.0	37.5	100.0	-70.0
2021-05-28	1229	36	6	0	15	0	21390	626	104	0.0	261	0.0	37.5	100.0	-31.8
2021-05-29	1231	36	2	0	12	0	21425	626	34	0.0	208	0.0	25.0	87.5	-14.3
2021-05-30	1231	36	0	0	12	0	21425	626	0	0.0	208	0.0	25.0	87.5	-14.3
2021-05-31	1231	36	0	0	12	0	21425	626	0	0.0	208	0.0	25.0	100.0	0.0
2021-06-01	1233	36	2	0	14	0	21460	626	34	0.0	243	0.0	25.0	87.5	40.0
2021-06-02	1234	36	1	0	14	0	21477	626	17	0.0	243	0.0	25.0	87.5	40.0
2021-06-03	1234	36	0	0	11	0	21477	626	0	0.0	191	0.0	25.0	100.0	22.2
2021-06-04	1235	36	1	0	6	0	21495	626	17	0.0	104	0.0	0.0	100.0	-60.0
2021-06-05	1235	36	0	0	4	0	21495	626	0	0.0	69	0.0	0.0	87.5	-66.7
2021-06-06	1235	36	0	0	4	0	21495	626	0	0.0	69	0.0	0.0	100.0	-66.7
2021-06-07	1235	36	0	0	4	0	21495	626	0	0.0	69	0.0	0.0	75.0	-66.7
2021-06-08	1235	36	0	0	2	0	21495	626	0	0.0	34	0.0	0.0	62.5	-85.7
2021-06-09	1236	36	1	0	2	0	21512	626	17	0.0	34	0.0	0.0	100.0	-85.7
2021-06-10	1237	36	1	0	3	0	21529	626	17	0.0	52	0.0	0.0	100.0	-72.7
2021-06-11	1237	36	0	0	2	0	21529	626	0	0.0	34	0.0	0.0	87.5	-66.7
2021-06-12	1239	36	2	0	4	0	21564	626	34	0.0	69	0.0	0.0	87.5	0.0
2021-06-13	1239	36	0	0	4	0	21564	626	0	0.0	69	0.0	0.0	75.0	0.0
2021-06-14	1239	36	0	0	4	0	21564	626	0	0.0	69	0.0	0.0	87.5	0.0
2021-06-15	1239	36	0	0	4	0	21564	626	0	0.0	69	0.0	0.0	62.5	100.0
2021-06-16	1239	36	0	0	3	0	21564	626	0	0.0	52	0.0	0.0	62.5	50.0
2021-06-17	1240	36	1	0	3	0	21582	626	17	0.0	52	0.0	0.0	75.0	0.0
2021-06-18	1240	36	0	0	3	0	21582	626	0	0.0	52	0.0	12.5	100.0	50.0
2021-06-19	1240	36	0	0	1	0	21582	626	0	0.0	17	0.0	0.0	87.5	-75.0
2021-06-20	1240	36	0	0	1	0	21582	626	0	0.0	17	0.0	0.0	87.5	-75.0
2021-06-21	1241	36	1	0	2	0	21599	626	17	0.0	34	0.0	0.0	87.5	-50.0
2021-06-22	1241	36	0	0	2	0	21599	626	0	0.0	34	0.0	0.0	75.0	-50.0
2021-06-23	1242	36	1	0	3	0	21616	626	17	0.0	52	0.0	0.0	62.5	0.0
2021-06-24	1242	36	0	0	2	0	21616	626	0	0.0	34	0.0	0.0	75.0	-33.3
2021-06-25	1242	36	0	0	2	0	21616	626	0	0.0	34	0.0	0.0	75.0	-33.3
2021-06-26	1242	36	0	0	2	0	21616	626	0	0.0	34	0.0	0.0	50.0	0
2021-06-27	1242	36	0	0	2	0	21616	626	0	0.0	34	0.0	0.0	50.0	0
2021-06-28	1242	36	0	0	1	0	21616	626	0	0.0	17	0.0	0.0	50.0	-50.0
2021-06-29	1242	36	0	0	1	0	21616	626	0	0.0	17	0.0	0.0	12.5	-50.0
2021-06-30	1242	36	0	0	0	0	21616	626	0	0.0	0	0.0	0.0	75.0	-100.0
2021-07-01	1245	36	3	0	3	0	21669	626	52	0.0	52	0.0	0.0	75.0	50.0
2021-07-02	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	87.5	50.0
2021-07-03	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	75.0	50.0
2021-07-04	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	50.0	50.0
2021-07-05	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	62.5	0
2021-07-06	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	100.0	0
2021-07-07	1245	36	0	0	3	0	21669	626	0	0.0	52	0.0	0.0	100.0	0
2021-07-08	1246	36	1	0	1	0	21686	626	17	0.0	17	0.0	0.0	87.5	-66.7
2021-07-09	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	100.0	-66.7
2021-07-10	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	87.5	-66.7
2021-07-11	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	87.5	-66.7
2021-07-12	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	62.5	-66.7
2021-07-13	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	75.0	-66.7
2021-07-14	1246	36	0	0	1	0	21686	626	0	0.0	17	0.0	0.0	100.0	-66.7
2021-07-15	1246	36	0	0	0	0	21686	626	0	0.0	0	0.0	0.0	87.5	0
2021-07-16	1246	36	0	0	0	0	21686	626	0	0.0	0	0.0	0.0	50.0	0
2021-07-17	1246	36	0	0	0	0	21686	626	0	0.0	0	0.0	0.0	75.0	0
2021-07-18	1246	36	0	0	0	0	21686	626	0	0.0	0	0.0	0.0	62.5	0
2021-07-19	1249	36	3	0	3	0	21738	626	52	0.0	52	0.0	0.0	75.0	0
2021-07-20	1250	36	1	0	4	0	21756	626	17	0.0	69	0.0	0.0	75.0	0
2021-07-21	1252	36	2	0	6	0	21790	626	34	0.0	104	0.0	0.0	62.5	0
2021-07-22	1257	36	5	0	11	0	21877	626	87	0.0	191	0.0	0.0	75.0	0
2021-07-23	1261	36	4	0	15	0	21947	626	69	0.0	261	0.0	0.0	75.0	0
2021-07-24	1261	36	0	0	15	0	21947	626	0	0.0	261	0.0	0.0	87.5	0
2021-07-25	1261	36	0	0	15	0	21947	626	0	0.0	261	0.0	0.0	75.0	0
2021-07-26	1261	36	0	0	12	0	21947	626	0	0.0	208	0.0	0.0	100.0	300.0
2021-07-27	1261	36	0	0	11	0	21947	626	0	0.0	191	0.0	0.0	87.5	175.0
2021-07-28	1262	36	1	0	10	0	21965	626	17	0.0	174	0.0	0.0	75.0	66.7
2021-07-29	1263	36	1	0	6	0	21982	626	17	0.0	104	0.0	0.0	100.0	-45.5
2021-07-30	1264	36	1	0	3	0	21999	626	17	0.0	52	0.0	0.0	100.0	-80.0
2021-07-31	1264	36	0	0	3	0	21999	626	0	0.0	52	0.0	0.0	87.5	-80.0
2021-08-01	1264	36	0	0	3	0	21999	626	0	0.0	52	0.0	0.0	100.0	-80.0
2021-08-02	1264	36	0	0	3	0	21999	626	0	0.0	52	0.0	0.0	100.0	-75.0
2021-08-03	1264	36	0	0	3	0	21999	626	0	0.0	52	0.0	0.0	87.5	-72.7
2021-08-04	1264	36	0	0	2	0	21999	626	0	0.0	34	0.0	0.0	100.0	-80.0
2021-08-05	1265	36	1	0	2	0	22017	626	17	0.0	34	0.0	0.0	100.0	-66.7
2021-08-06	1266	36	1	0	2	0	22034	626	17	0.0	34	0.0	0.0	100.0	-33.3
