Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2021-08-07	1266	36	0	0	2	0	22034	626	0	0.0	34	0.0	0.0	87.5	-33.3
2021-08-08	1266	36	0	0	2	0	22034	626	0	0.0	34	0.0	0.0	100.0	-33.3
2021-08-09	1267	36	1	0	3	0	22052	626	17	0.0	52	0.0	0.0	87.5	0.0
2021-08-10	1268	36	1	0	4	0	22069	626	17	0.0	69	0.0	0.0	87.5	33.3
2021-08-11	1270	36	2	0	6	0	22104	626	34	0.0	104	0.0	0.0	100.0	200.0
2021-08-12	1272	36	2	0	7	0	22139	626	34	0.0	121	0.0	0.0	87.5	250.0
2021-08-13	1272	36	0	0	6	0	22139	626	0	0.0	104	0.0	0.0	100.0	200.0
2021-08-14	1272	36	0	0	6	0	22139	626	0	0.0	104	0.0	0.0	100.0	200.0
2021-08-15	1272	36	0	0	6	0	22139	626	0	0.0	104	0.0	0.0	100.0	200.0
2021-08-16	1276	36	4	0	9	0	22208	626	69	0.0	156	0.0	0.0	100.0	200.0
2021-08-17	1276	36	0	0	8	0	22208	626	0	0.0	139	0.0	0.0	100.0	100.0
2021-08-18	1276	36	0	0	6	0	22208	626	0	0.0	104	0.0	0.0	100.0	0.0
2021-08-19	1277	36	1	0	5	0	22226	626	17	0.0	87	0.0	0.0	100.0	-28.6
2021-08-20	1279	36	2	0	7	0	22260	626	34	0.0	121	0.0	0.0	62.5	16.7
2021-08-21	1279	36	0	0	7	0	22260	626	0	0.0	121	0.0	0.0	62.5	16.7
2021-08-22	1279	36	0	0	7	0	22260	626	0	0.0	121	0.0	0.0	75.0	16.7
2021-08-23	1287	36	8	0	11	0	22400	626	139	0.0	191	0.0	0.0	87.5	22.2
2021-08-24	1287	36	0	0	11	0	22400	626	0	0.0	191	0.0	0.0	87.5	37.5
2021-08-25	1292	36	5	0	16	0	22487	626	87	0.0	278	0.0	0.0	100.0	166.7
2021-08-26	1292	36	0	0	15	0	22487	626	0	0.0	261	0.0	0.0	100.0	200.0
2021-08-27	1294	36	2	0	15	0	22521	626	34	0.0	261	0.0	0.0	87.5	114.3
2021-08-28	1294	36	0	0	15	0	22521	626	0	0.0	261	0.0	0.0	75.0	114.3
2021-08-29	1294	36	0	0	15	0	22521	626	0	0.0	261	0.0	0.0	87.5	114.3
2021-08-30	1300	36	6	0	13	0	22626	626	104	0.0	226	0.0	0.0	87.5	18.2
2021-08-31	1303	36	3	0	16	0	22678	626	52	0.0	278	0.0	0.0	87.5	45.5
2021-09-01	1304	36	1	0	12	0	22696	626	17	0.0	208	0.0	0.0	87.5	-25.0
2021-09-02	1306	36	2	0	14	0	22730	626	34	0.0	243	0.0	0.0	87.5	-6.7
2021-09-03	1311	36	5	0	17	0	22817	626	87	0.0	295	0.0	0.0	75.0	13.3
2021-09-04	1312	36	1	0	18	0	22835	626	17	0.0	313	0.0	0.0	75.0	20.0
2021-09-05	1312	36	0	0	18	0	22835	626	0	0.0	313	0.0	0.0	87.5	20.0
2021-09-06	1317	36	5	0	17	0	22922	626	87	0.0	295	0.0	0.0	75.0	30.8
2021-09-07	1329	36	12	0	26	0	23131	626	208	0.0	452	0.0	0.0	100.0	62.5
2021-09-08	1337	36	8	0	33	0	23270	626	139	0.0	574	0.0	0.0	87.5	175.0
2021-09-09	1342	36	5	0	36	0	23357	626	87	0.0	626	0.0	0.0	87.5	157.1
2021-09-10	1346	36	4	0	35	0	23427	626	69	0.0	609	0.0	0.0	100.0	105.9
2021-09-11	1350	36	4	0	38	0	23496	626	69	0.0	661	0.0	0.0	100.0	111.1
2021-09-12	1350	36	0	0	38	0	23496	626	0	0.0	661	0.0	0.0	100.0	111.1
2021-09-13	1350	36	0	0	33	0	23496	626	0	0.0	574	0.0	0.0	100.0	94.1
2021-09-14	1351	36	1	0	22	0	23514	626	17	0.0	382	0.0	0.0	75.0	-15.4
2021-09-15	1353	36	2	0	16	0	23548	626	34	0.0	278	0.0	0.0	87.5	-51.5
2021-09-16	1353	36	0	0	11	0	23548	626	0	0.0	191	0.0	0.0	62.5	-69.4
2021-09-17	1353	36	0	0	7	0	23548	626	0	0.0	121	0.0	0.0	62.5	-80.0
2021-09-18	1353	36	0	0	3	0	23548	626	0	0.0	52	0.0	0.0	87.5	-92.1
2021-09-19	1353	36	0	0	3	0	23548	626	0	0.0	52	0.0	0.0	87.5	-92.1
2021-09-20	1356	36	3	0	6	0	23601	626	52	0.0	104	0.0	0.0	87.5	-81.8
2021-09-21	1356	36	0	0	5	0	23601	626	0	0.0	87	0.0	0.0	87.5	-77.3
2021-09-22	1361	36	5	0	8	0	23688	626	87	0.0	139	0.0	0.0	100.0	-50.0
2021-09-23	1363	36	2	0	10	0	23722	626	34	0.0	174	0.0	0.0	100.0	-9.1
2021-09-24	1363	36	0	0	10	0	23722	626	0	0.0	174	0.0	0.0	87.5	42.9
2021-09-25	1363	36	0	0	10	0	23722	626	0	0.0	174	0.0	0.0	75.0	233.3
2021-09-26	1363	36	0	0	10	0	23722	626	0	0.0	174	0.0	0.0	100.0	233.3
2021-09-27	1367	36	4	0	11	0	23792	626	69	0.0	191	0.0	0.0	87.5	83.3
2021-09-28	1368	36	1	0	12	0	23809	626	17	0.0	208	0.0	0.0	100.0	140.0
2021-09-29	1372	36	4	0	11	0	23879	626	69	0.0	191	0.0	0.0	100.0	37.5
2021-09-30	1372	36	0	0	9	0	23879	626	0	0.0	156	0.0	0.0	100.0	-10.0
2021-10-01	1374	36	2	0	11	0	23914	626	34	0.0	191	0.0	0.0	100.0	10.0
2021-10-02	1374	36	0	0	11	0	23914	626	0	0.0	191	0.0	0.0	100.0	10.0
2021-10-03	1374	36	0	0	11	0	23914	626	0	0.0	191	0.0	0.0	100.0	10.0
2021-10-04	1374	36	0	0	7	0	23914	626	0	0.0	121	0.0	0.0	100.0	-36.4
2021-10-05	1377	36	3	0	9	0	23966	626	52	0.0	156	0.0	0.0	100.0	-25.0
2021-10-06	1377	36	0	0	5	0	23966	626	0	0.0	87	0.0	0.0	100.0	-54.5
2021-10-07	1382	36	5	0	10	0	24053	626	87	0.0	174	0.0	0.0	100.0	11.1
2021-10-08	1393	36	11	0	19	0	24245	626	191	0.0	330	0.0	0.0	100.0	72.7
2021-10-09	1401	36	8	0	27	0	24384	626	139	0.0	469	0.0	0.0	100.0	145.5
2021-10-10	1401	36	0	0	27	0	24384	626	0	0.0	469	0.0	0.0	100.0	145.5
2021-10-11	1402	36	1	0	28	0	24401	626	17	0.0	487	0.0	0.0	100.0	300.0
2021-10-12	1411	36	9	0	34	0	24558	626	156	0.0	591	0.0	0.0	87.5	277.8
2021-10-13	1416	36	5	0	39	0	24645	626	87	0.0	678	0.0	0.0	87.5	680.0
2021-10-14	1437	36	21	0	55	0	25010	626	365	0.0	957	0.0	0.0	100.0	450.0
2021-10-15	1441	36	4	0	48	0	25080	626	69	0.0	835	0.0	0.0	100.0	152.6
2021-10-16	1441	36	0	0	40	0	25080	626	0	0.0	696	0.0	0.0	100.0	48.1
2021-10-17	1441	36	0	0	40	0	25080	626	0	0.0	696	0.0	0.0	100.0	48.1
2021-10-18	1452	36	11	0	50	0	25271	626	191	0.0	870	0.0	0.0	100.0	78.6
2021-10-19	1456	36	4	0	45	0	25341	626	69	0.0	783	0.0	0.0	100.0	32.4
2021-10-20	1465	36	9	0	49	0	25498	626	156	0.0	852	0.0	0.0	100.0	25.6
2021-10-21	1469	36	4	0	32	0	25567	626	69	0.0	556	0.0	0.0	100.0	-41.8
2021-10-22	1474	36	5	0	33	0	25654	626	87	0.0	574	0.0	0.0	87.5	-31.2
2021-10-23	1474	36	0	0	33	0	25654	626	0	0.0	574	0.0	0.0	100.0	-17.5
2021-10-24	1474	36	0	0	33	0	25654	626	0	0.0	574	0.0	0.0	100.0	-17.5
2021-10-25	1476	36	2	0	24	0	25689	626	34	0.0	417	0.0	0.0	100.0	-52.0
2021-10-26	1485	36	9	0	29	0	25846	626	156	0.0	504	0.0	0.0	100.0	-35.6
2021-10-27	1494	36	9	0	29	0	26002	626	156	0.0	504	0.0	0.0	100.0	-40.8
2021-10-28	1497	36	3	0	28	0	26055	626	52	0.0	487	0.0	0.0	100.0	-12.5
2021-10-29	1504	36	7	0	30	0	26177	626	121	0.0	522	0.0	0.0	100.0	-9.1
2021-10-30	1504	36	0	0	30	0	26177	626	0	0.0	522	0.0	0.0	100.0	-9.1
2021-10-31	1504	36	0	0	30	0	26177	626	0	0.0	522	0.0	0.0	100.0	-9.1
2021-11-01	1507	36	3	0	31	0	26229	626	52	0.0	539	0.0	0.0	87.5	29.2
2021-11-02	1521	36	14	0	36	0	26472	626	243	0.0	626	0.0	0.0	87.5	24.1
2021-11-03	1533	36	12	0	39	0	26681	626	208	0.0	678	0.0	0.0	100.0	34.5
2021-11-04	1538	36	5	0	41	0	26768	626	87	0.0	713	0.0	0.0	100.0	46.4
2021-11-05	1540	36	2	0	36	0	26803	626	34	0.0	626	0.0	0.0	100.0	20.0
2021-11-06	1540	36	0	0	36	0	26803	626	0	0.0	626	0.0	0.0	100.0	20.0
2021-11-07	1540	36	0	0	36	0	26803	626	0	0.0	626	0.0	0.0	100.0	20.0
2021-11-08	1545	36	5	0	38	0	26890	626	87	0.0	661	0.0	0.0	100.0	22.6
2021-11-09	1550	36	5	0	29	0	26977	626	87	0.0	504	0.0	0.0	87.5	-19.4
2021-11-10	1556	36	6	0	23	0	27082	626	104	0.0	400	0.0	0.0	87.5	-41.0
2021-11-11	1561	36	5	0	23	0	27169	626	87	0.0	400	0.0	0.0	100.0	-43.9
2021-11-12	1567	36	6	0	27	0	27273	626	104	0.0	469	0.0	0.0	100.0	-25.0
2021-11-13	1567	36	0	0	27	0	27273	626	0	0.0	469	0.0	0.0	100.0	-25.0
2021-11-14	1567	36	0	0	27	0	27273	626	0	0.0	469	0.0	0.0	100.0	-25.0
2021-11-15	1573	36	6	0	28	0	27377	626	104	0.0	487	0.0	0.0	100.0	-26.3
2021-11-16	1584	36	11	0	34	0	27569	626	191	0.0	591	0.0	0.0	87.5	17.2
2021-11-17	1601	36	17	0	45	0	27865	626	295	0.0	783	0.0	0.0	87.5	95.7
2021-11-18	1622	36	21	0	61	0	28230	626	365	0.0	1061	0.0	0.0	87.5	165.2
2021-11-19	1645	36	23	0	78	0	28631	626	400	0.0	1357	0.0	0.0	87.5	188.9
2021-11-20	1645	36	0	0	78	0	28631	626	0	0.0	1357	0.0	0.0	100.0	188.9
2021-11-21	1645	36	0	0	78	0	28631	626	0	0.0	1357	0.0	0.0	100.0	188.9
2021-11-22	1657	36	12	0	84	0	28839	626	208	0.0	1462	0.0	0.0	100.0	200.0
2021-11-23	1701	36	44	0	117	0	29605	626	765	0.0	2036	0.0	0.0	100.0	244.1
2021-11-24	1745	36	44	0	144	0	30371	626	765	0.0	2506	0.0	0.0	100.0	220.0
2021-11-25	1778	36	33	0	156	0	30945	626	574	0.0	2715	0.0	0.0	100.0	155.7
2021-11-26	1826	36	48	0	181	0	31781	626	835	0.0	3150	0.0	0.0	100.0	132.1
2021-11-27	1849	36	23	0	204	0	32181	626	400	0.0	3550	0.0	0.0	100.0	161.5
2021-11-28	1849	36	0	0	204	0	32181	626	0	0.0	3550	0.0	0.0	100.0	161.5
2021-11-29	1879	38	30	2	222	2	32703	661	522	34.81	3863	34.81	0.0	100.0	164.3
2021-11-30	1906	38	27	0	205	2	33173	661	469	0.0	3568	34.81	0.0	100.0	75.2
2021-12-01	1932	38	26	0	187	2	33626	661	452	0.0	3254	34.81	0.0	87.5	29.9
2021-12-02	1951	38	19	0	173	2	33957	661	330	0.0	3011	34.81	0.0	87.5	10.9
2021-12-03	1975	38	24	0	149	2	34374	661	417	0.0	2593	34.81	0.0	100.0	-17.7
2021-12-04	1975	38	0	0	126	2	34374	661	0	0.0	2193	34.81	0.0	87.5	-38.2
2021-12-05	1975	38	0	0	126	2	34374	661	0	0.0	2193	34.81	12.5	100.0	-38.2
2021-12-06	1989	38	14	0	110	0	34618	661	243	0.0	1914	0.0	12.5	100.0	-50.5
2021-12-07	2018	38	29	0	112	0	35123	661	504	0.0	1949	0.0	25.0	100.0	-45.4
2021-12-08	2032	39	14	1	100	1	35366	678	243	17.405	1740	17.4	25.0	100.0	-46.5
2021-12-09	2056	39	24	0	105	1	35784	678	417	0.0	1827	17.4	25.0	87.5	-39.3
2021-12-10	2068	40	12	1	93	2	35993	696	208	17.405	1618	34.81	25.0	75.0	-37.6
2021-12-11	2068	40	0	0	93	2	35993	696	0	0.0	1618	34.81	25.0	100.0	-26.2
2021-12-12	2068	40	0	0	93	2	35993	696	0	0.0	1618	34.81	25.0	100.0	-26.2
2021-12-13	2084	40	16	0	95	2	36271	696	278	0.0	1653	34.81	37.5	100.0	-13.6
2021-12-14	2089	40	5	0	71	2	36358	696	87	0.0	1235	34.81	37.5	100.0	-36.6
2021-12-15	2101	40	12	0	69	1	36567	696	208	0.0	1200	17.4	37.5	100.0	-31.0
2021-12-16	2108	40	7	0	52	1	36689	696	121	0.0	905	17.4	37.5	100.0	-50.5
2021-12-17	2114	41	6	1	46	1	36794	713	104	17.405	800	17.4	37.5	100.0	-50.5
2021-12-18	2114	41	0	0	46	1	36794	713	0	0.0	800	17.4	37.5	100.0	-50.5
2021-12-19	2114	41	0	0	46	1	36794	713	0	0.0	800	17.4	37.5	100.0	-50.5
2021-12-20	2125	41	11	0	41	1	36985	713	191	0.0	713	17.4	25.0	87.5	-56.8
2021-12-21	2130	41	5	0	41	1	37072	713	87	0.0	713	17.4	25.0	87.5	-42.3
2021-12-22	2142	41	12	0	41	1	37281	713	208	0.0	713	17.4	25.0	87.5	-40.6
2021-12-23	2146	41	4	0	38	1	37350	713	69	0.0	661	17.4	25.0	100.0	-26.9
2021-12-24	2146	41	0	0	32	0	37350	713	0	0.0	556	0.0	12.5	87.5	-30.4
2021-12-25	2146	41	0	0	32	0	37350	713	0	0.0	556	0.0	12.5	100.0	-30.4
2021-12-26	2154	41	8	0	40	0	37490	713	139	0.0	696	0.0	12.5	100.0	-13.0
2021-12-27	2155	41	1	0	30	0	37507	713	17	0.0	522	0.0	12.5	100.0	-26.8
2021-12-28	2159	41	4	0	29	0	37577	713	69	0.0	504	0.0	12.5	100.0	-29.3
2021-12-29	2165	41	6	0	23	0	37681	713	104	0.0	400	0.0	12.5	75.0	-43.9
2021-12-30	2183	41	18	0	37	0	37994	713	313	0.0	643	0.0	12.5	75.0	-2.6
2021-12-31	2183	41	0	0	37	0	37994	713	0	0.0	643	0.0	12.5	87.5	15.6
2022-01-01	2183	41	0	0	37	0	37994	713	0	0.0	643	0.0	0.0	87.5	15.6
2022-01-02	2183	41	0	0	29	0	37994	713	0	0.0	504	0.0	0.0	75.0	-27.5
2022-01-03	2196	41	13	0	41	0	38221	713	226	0.0	713	0.0	0.0	62.5	36.7
2022-01-04	2203	41	7	0	44	0	38343	713	121	0.0	765	0.0	0.0	75.0	51.7
2022-01-05	2216	41	13	0	51	0	38569	713	226	0.0	887	0.0	0.0	62.5	121.7
2022-01-06	2236	41	20	0	53	0	38917	713	348	0.0	922	0.0	0.0	50.0	43.2
2022-01-07	2251	41	15	0	68	0	39178	713	261	0.0	1183	0.0	0.0	50.0	83.8
2022-01-08	2251	41	0	0	68	0	39178	713	0	0.0	1183	0.0	0.0	50.0	83.8
2022-01-09	2251	41	0	0	68	0	39178	713	0	0.0	1183	0.0	0.0	87.5	134.5
2022-01-10	2255	41	4	0	59	0	39248	713	69	0.0	1026	0.0	0.0	87.5	43.9
2022-01-11	2265	41	10	0	62	0	39422	713	174	0.0	1079	0.0	0.0	87.5	40.9
2022-01-12	2289	41	24	0	73	0	39839	713	417	0.0	1270	0.0	0.0	100.0	43.1
2022-01-13	2313	41	24	0	77	0	40257	713	417	0.0	1340	0.0	0.0	87.5	45.3
2022-01-14	2335	41	22	0	84	0	40640	713	382	0.0	1462	0.0	0.0	100.0	23.5
2022-01-15	2335	41	0	0	84	0	40640	713	0	0.0	1462	0.0	0.0	100.0	23.5
2022-01-16	2359	41	24	0	108	0	41058	713	417	0.0	1879	0.0	0.0	87.5	58.8
2022-01-17	2389	41	30	0	134	0	41580	713	522	0.0	2332	0.0	0.0	100.0	127.1
2022-01-18	2412	41	23	0	147	0	41980	713	400	0.0	2558	0.0	0.0	87.5	137.1
2022-01-19	2439	41	27	0	150	0	42450	713	469	0.0	2610	0.0	0.0	100.0	105.5
2022-01-20	2478	41	39	0	165	0	43129	713	678	0.0	2871	0.0	0.0	100.0	114.3
2022-01-21	2524	41	46	0	189	0	43930	713	800	0.0	3289	0.0	0.0	100.0	125.0
2022-01-22	2525	41	1	0	190	0	43947	713	17	0.0	3306	0.0	0.0	87.5	126.2
2022-01-23	2559	41	34	0	200	0	44539	713	591	0.0	3480	0.0	0.0	100.0	85.2
2022-01-24	2591	41	32	0	202	0	45096	713	556	0.0	3515	0.0	0.0	100.0	50.7
2022-01-25	2609	41	18	0	197	0	45409	713	313	0.0	3428	0.0	0.0	100.0	34.0
2022-01-26	2648	41	39	0	209	0	46088	713	678	0.0	3637	0.0	0.0	100.0	39.3
2022-01-27	2699	42	51	1	221	1	46975	731	887	17.405	3846	17.4	0.0	100.0	33.9
2022-01-28	2771	42	72	0	247	1	48229	731	1253	0.0	4299	17.4	0.0	100.0	30.7
2022-01-29	2772	42	1	0	247	1	48246	731	17	0.0	4299	17.4	0.0	100.0	30.0
2022-01-30	2807	42	35	0	248	1	48855	731	609	0.0	4316	17.4	12.5	100.0	24.0
2022-01-31	2843	42	36	0	252	1	49482	731	626	0.0	4386	17.4	0.0	87.5	24.8
2022-02-01	2878	43	35	1	269	2	50091	748	609	17.405	4681	34.81	0.0	100.0	36.5
2022-02-02	2911	43	33	0	263	2	50665	748	574	0.0	4577	34.81	0.0	87.5	25.8
2022-02-03	2943	43	32	0	244	1	51222	748	556	0.0	4246	17.4	0.0	100.0	10.4
2022-02-04	3037	43	94	0	266	1	52858	748	1636	0.0	4629	17.4	0.0	100.0	7.7
2022-02-05	3037	43	0	0	265	1	52858	748	0	0.0	4612	17.4	0.0	87.5	7.3
2022-02-06	3076	43	39	0	269	1	53537	748	678	0.0	4681	17.4	0.0	100.0	8.5
2022-02-07	3193	43	117	0	350	1	55573	748	2036	0.0	6091	17.4	0.0	100.0	38.9
2022-02-08	3312	43	119	0	434	0	57645	748	2071	0.0	7553	0.0	0.0	100.0	61.3
2022-02-09	3379	44	67	1	468	1	58811	765	1166	17.405	8145	17.4	12.5	100.0	77.9
2022-02-10	3464	44	85	0	521	1	60290	765	1479	0.0	9067	17.4	12.5	100.0	113.5
2022-02-11	3510	44	46	0	473	1	61091	765	800	0.0	8232	17.4	12.5	87.5	77.8
2022-02-12	3510	44	0	0	473	1	61091	765	0	0.0	8232	17.4	12.5	87.5	78.5
2022-02-13	3536	44	26	0	460	1	61543	765	452	0.0	8006	17.4	25.0	100.0	71.0
2022-02-14	3594	44	58	0	401	1	62553	765	1009	0.0	6979	17.4	25.0	100.0	14.6
2022-02-15	3618	44	24	0	306	1	62971	765	417	0.0	5325	17.4	12.5	100.0	-29.5
2022-02-16	3659	44	41	0	280	0	63684	765	713	0.0	4873	0.0	12.5	100.0	-40.2
2022-02-17	3690	44	31	0	226	0	64224	765	539	0.0	3933	0.0	0.0	87.5	-56.6
2022-02-18	3731	44	41	0	221	0	64937	765	713	0.0	3846	0.0	0.0	100.0	-53.3
2022-02-19	3731	44	0	0	221	0	64937	765	0	0.0	3846	0.0	0.0	100.0	-53.3
2022-02-20	3755	45	24	1	219	1	65355	783	417	17.405	3811	17.4	0.0	87.5	-52.4
2022-02-21	3792	45	37	0	198	1	65999	783	643	0.0	3446	17.4	0.0	87.5	-50.6
2022-02-22	3845	45	53	0	227	1	66921	783	922	0.0	3950	17.4	0.0	100.0	-25.8
2022-02-23	3905	47	60	2	246	3	67966	818	1044	34.81	4281	52.21	0.0	87.5	-12.1
2022-02-24	3997	47	92	0	307	3	69567	818	1601	0.0	5343	52.21	0.0	87.5	35.8
2022-02-25	4100	47	103	0	369	3	71360	818	1792	0.0	6422	52.21	0.0	75.0	67.0
2022-02-26	4100	47	0	0	369	3	71360	818	0	0.0	6422	52.21	0.0	75.0	67.0
2022-02-27	4160	47	60	0	405	2	72404	818	1044	0.0	7048	34.81	0.0	100.0	84.9
2022-02-28	4208	48	48	1	416	3	73239	835	835	17.405	7240	52.21	0.0	100.0	110.1
2022-03-01	4375	48	167	0	530	3	76146	835	2906	0.0	9224	52.21	0.0	87.5	133.5
2022-03-02	4577	48	202	0	672	1	79662	835	3515	0.0	11696	17.4	0.0	100.0	173.2
2022-03-03	4732	48	155	0	735	1	82360	835	2697	0.0	12792	17.4	0.0	100.0	139.4
2022-03-04	4922	48	190	0	822	1	85667	835	3306	0.0	14306	17.4	0.0	100.0	122.8
2022-03-05	4922	48	0	0	822	1	85667	835	0	0.0	14306	17.4	12.5	100.0	122.8
2022-03-06	5056	48	134	0	896	1	87999	835	2332	0.0	15594	17.4	12.5	87.5	121.2
2022-03-07	5286	48	230	0	1078	0	92002	835	4003	0.0	18762	0.0	0.0	87.5	159.1
2022-03-08	5429	48	143	0	1054	0	94491	835	2488	0.0	18344	0.0	12.5	87.5	98.9
2022-03-09	5573	49	144	1	996	1	96997	852	2506	17.405	17335	17.4	12.5	100.0	48.2
2022-03-10	5734	49	161	0	1002	1	99799	852	2802	0.0	17439	17.4	0.0	75.0	36.3
2022-03-11	5833	49	99	0	911	1	101522	852	1723	0.0	15855	17.4	0.0	100.0	10.8
2022-03-12	5833	49	0	0	911	1	101522	852	0	0.0	15855	17.4	0.0	87.5	10.8
2022-03-13	5833	49	0	0	777	1	101522	852	0	0.0	13523	17.4	0.0	75.0	-13.3
2022-03-14	5932	50	99	1	646	2	103246	870	1723	17.405	11243	34.81	0.0	87.5	-40.1
2022-03-15	6050	50	118	0	621	2	105299	870	2053	0.0	10808	34.81	0.0	100.0	-41.1
2022-03-16	6143	50	93	0	570	1	106918	870	1618	0.0	9920	17.4	0.0	75.0	-42.8
2022-03-17	6238	50	95	0	504	1	108571	870	1653	0.0	8772	17.4	0.0	62.5	-49.7
2022-03-18	6331	50	93	0	498	1	110190	870	1618	0.0	8667	17.4	0.0	75.0	-45.3
2022-03-19	6331	50	0	0	498	1	110190	870	0	0.0	8667	17.4	0.0	87.5	-45.3
2022-03-20	6331	50	0	0	498	1	110190	870	0	0.0	8667	17.4	12.5	87.5	-35.9
2022-03-21	6618	50	287	0	686	0	115185	870	4995	0.0	11939	0.0	12.5	100.0	6.2
2022-03-22	6933	50	315	0	883	0	120668	870	5482	0.0	15368	0.0	12.5	100.0	42.2
2022-03-23	7293	50	360	0	1150	0	126934	870	6265	0.0	20015	0.0	25.0	100.0	101.8
2022-03-24	7569	50	276	0	1331	0	131737	870	4803	0.0	23165	0.0	25.0	100.0	164.1
2022-03-25	7861	50	292	0	1530	0	136820	870	5082	0.0	26629	0.0	12.5	87.5	207.2
2022-03-26	7861	50	0	0	1530	0	136820	870	0	0.0	26629	0.0	0.0	62.5	207.2
2022-03-27	7861	50	0	0	1530	0	136820	870	0	0.0	26629	0.0	0.0	62.5	207.2
2022-03-28	8301	53	440	3	1683	3	144478	922	7658	52.215	29292	52.21	0.0	87.5	145.3
2022-03-29	8886	53	585	0	1953	3	154660	922	10181	0.0	33991	52.21	12.5	100.0	121.2
2022-03-30	9481	53	595	0	2188	3	165016	922	10355	0.0	38081	52.21	12.5	100.0	90.3
2022-03-31	9906	54	425	1	2337	4	172413	939	7397	17.405	40675	69.62	37.5	75.0	75.6
2022-04-01	10207	54	301	0	2346	4	177652	939	5238	0.0	40831	69.62	37.5	75.0	53.3
2022-04-02	10207	54	0	0	2346	4	177652	939	0	0.0	40831	69.62	37.5	62.5	53.3
2022-04-03	10207	54	0	0	2346	4	177652	939	0	0.0	40831	69.62	37.5	62.5	53.3
2022-04-04	10692	54	485	0	2391	1	186093	939	8441	0.0	41615	17.4	50.0	100.0	42.1
2022-04-05	11175	56	483	2	2289	3	194500	974	8406	34.81	39839	52.21	25.0	100.0	17.2
2022-04-06	11357	57	182	1	1876	4	197667	992	3167	17.405	32651	69.62	25.0	87.5	-14.3
2022-04-07	11718	58	361	1	1812	4	203950	1009	6283	17.405	31537	69.62	12.5	87.5	-22.5
2022-04-08	11918	58	200	0	1711	4	207431	1009	3480	0.0	29779	69.62	25.0	87.5	-27.1
2022-04-09	11918	58	0	0	1711	4	207431	1009	0	0.0	29779	69.62	12.5	87.5	-27.1
2022-04-10	11918	58	0	0	1711	4	207431	1009	0	0.0	29779	69.62	12.5	75.0	-27.1
2022-04-11	12134	58	216	0	1442	4	211191	1009	3759	0.0	25097	69.62	12.5	75.0	-39.7
