Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2022-04-12	12373	58	239	0	1198	2	215351	1009	4159	0.0	20851	34.81	0.0	100.0	-47.7
2022-04-13	12692	58	319	0	1335	1	220903	1009	5552	0.0	23235	17.4	0.0	87.5	-28.8
2022-04-14	12866	58	174	0	1148	0	223931	1009	3028	0.0	19980	0.0	0.0	100.0	-36.6
2022-04-15	12866	58	0	0	948	0	223931	1009	0	0.0	16499	0.0	0.0	100.0	-44.6
2022-04-16	12866	58	0	0	948	0	223931	1009	0	0.0	16499	0.0	0.0	100.0	-44.6
2022-04-17	12866	58	0	0	948	0	223931	1009	0	0.0	16499	0.0	0.0	100.0	-44.6
2022-04-18	12866	58	0	0	732	0	223931	1009	0	0.0	12740	0.0	12.5	100.0	-49.2
2022-04-19	13127	59	261	1	754	1	228474	1026	4542	17.405	13123	17.4	12.5	100.0	-37.1
2022-04-20	13432	59	305	0	740	1	233782	1026	5308	0.0	12879	17.4	12.5	100.0	-44.6
2022-04-21	13733	60	301	1	867	2	239021	1044	5238	17.405	15090	34.81	12.5	100.0	-24.5
2022-04-22	14038	60	305	0	1172	2	244330	1044	5308	0.0	20398	34.81	25.0	100.0	23.6
2022-04-23	14038	60	0	0	1172	2	244330	1044	0	0.0	20398	34.81	25.0	87.5	23.6
2022-04-24	14038	60	0	0	1172	2	244330	1044	0	0.0	20398	34.81	25.0	100.0	23.6
2022-04-25	14531	61	493	1	1665	3	252910	1061	8580	17.405	28979	52.21	12.5	100.0	127.5
2022-04-26	14803	62	272	1	1676	3	257645	1079	4734	17.405	29170	52.21	12.5	87.5	122.3
2022-04-27	14969	62	166	0	1537	3	260534	1079	2889	0.0	26751	52.21	0.0	100.0	107.7
2022-04-28	15113	62	144	0	1380	2	263040	1079	2506	0.0	24018	34.81	0.0	100.0	59.2
2022-04-29	15190	62	77	0	1152	2	264380	1079	1340	0.0	20050	34.81	0.0	75.0	-1.7
2022-04-30	15190	62	0	0	1152	2	264380	1079	0	0.0	20050	34.81	0.0	75.0	-1.7
2022-05-01	15190	62	0	0	1152	2	264380	1079	0	0.0	20050	34.81	0.0	75.0	-1.7
2022-05-02	15411	62	221	0	880	1	268227	1079	3846	0.0	15316	17.4	0.0	100.0	-47.1
2022-05-03	15497	62	86	0	694	0	269724	1079	1496	0.0	12079	0.0	0.0	75.0	-58.6
2022-05-04	15598	62	101	0	629	0	271482	1079	1757	0.0	10947	0.0	0.0	75.0	-59.1
2022-05-05	15706	62	108	0	593	0	273361	1079	1879	0.0	10321	0.0	0.0	87.5	-57.0
2022-05-06	15803	62	97	0	613	0	275050	1079	1688	0.0	10669	0.0	0.0	87.5	-46.8
2022-05-07	15803	62	0	0	613	0	275050	1079	0	0.0	10669	0.0	0.0	75.0	-46.8
2022-05-08	15803	62	0	0	613	0	275050	1079	0	0.0	10669	0.0	0.0	75.0	-46.8
2022-05-09	15927	62	124	0	516	0	277208	1079	2158	0.0	8980	0.0	0.0	87.5	-41.4
2022-05-10	16013	62	86	0	516	0	278705	1079	1496	0.0	8980	0.0	0.0	100.0	-25.6
2022-05-11	16131	62	118	0	533	0	280758	1079	2053	0.0	9276	0.0	0.0	75.0	-15.3
2022-05-12	16190	62	59	0	484	0	281785	1079	1026	0.0	8423	0.0	0.0	87.5	-18.4
2022-05-13	16228	62	38	0	425	0	282447	1079	661	0.0	7397	0.0	0.0	87.5	-30.7
2022-05-14	16228	62	0	0	425	0	282447	1079	0	0.0	7397	0.0	0.0	100.0	-30.7
2022-05-15	16230	62	2	0	427	0	282481	1079	34	0.0	7431	0.0	0.0	87.5	-30.3
2022-05-16	16338	62	108	0	411	0	284361	1079	1879	0.0	7153	0.0	0.0	87.5	-20.3
2022-05-17	16388	62	50	0	375	0	285231	1079	870	0.0	6526	0.0	0.0	87.5	-27.3
2022-05-18	16461	62	73	0	330	0	286502	1079	1270	0.0	5743	0.0	0.0	100.0	-38.1
2022-05-19	16501	62	40	0	311	0	287198	1079	696	0.0	5412	0.0	0.0	100.0	-35.7
2022-05-20	16521	62	20	0	293	0	287546	1079	348	0.0	5099	0.0	0.0	87.5	-31.1
2022-05-21	16521	62	0	0	293	0	287546	1079	0	0.0	5099	0.0	0.0	87.5	-31.1
2022-05-22	16521	62	0	0	291	0	287546	1079	0	0.0	5064	0.0	0.0	62.5	-31.9
2022-05-23	16588	62	67	0	250	0	288712	1079	1166	0.0	4351	0.0	0.0	62.5	-39.2
2022-05-24	16612	63	24	1	224	1	289130	1096	417	17.405	3898	17.4	0.0	87.5	-40.3
2022-05-25	16653	63	41	0	192	1	289844	1096	713	0.0	3341	17.4	0.0	87.5	-41.8
2022-05-26	16653	63	0	0	152	1	289844	1096	0	0.0	2645	17.4	0.0	87.5	-51.1
2022-05-27	16683	63	30	0	162	1	290366	1096	522	0.0	2819	17.4	0.0	87.5	-44.7
2022-05-28	16683	63	0	0	162	1	290366	1096	0	0.0	2819	17.4	0.0	100.0	-44.7
2022-05-29	16683	63	0	0	162	1	290366	1096	0	0.0	2819	17.4	0.0	100.0	-44.3
2022-05-30	16737	63	54	0	149	1	291306	1096	939	0.0	2593	17.4	0.0	100.0	-40.4
2022-05-31	16781	64	44	1	169	1	292072	1113	765	17.405	2941	17.4	0.0	100.0	-24.6
2022-06-01	16820	64	39	0	167	1	292750	1113	678	0.0	2906	17.4	12.5	100.0	-13.0
2022-06-02	16859	64	39	0	206	1	293429	1113	678	0.0	3585	17.4	0.0	100.0	35.5
2022-06-03	16888	64	29	0	205	1	293934	1113	504	0.0	3568	17.4	12.5	100.0	26.5
2022-06-04	16888	64	0	0	205	1	293934	1113	0	0.0	3568	17.4	12.5	100.0	26.5
2022-06-05	16888	64	0	0	205	1	293934	1113	0	0.0	3568	17.4	0.0	87.5	26.5
2022-06-06	16888	64	0	0	151	1	293934	1113	0	0.0	2628	17.4	0.0	87.5	1.3
2022-06-07	17013	64	125	0	232	0	296109	1113	2175	0.0	4037	0.0	0.0	87.5	37.3
2022-06-08	17064	64	51	0	244	0	296997	1113	887	0.0	4246	0.0	0.0	100.0	46.1
2022-06-09	17148	64	84	0	289	0	298459	1113	1462	0.0	5030	0.0	0.0	100.0	40.3
2022-06-10	17179	64	31	0	291	0	298999	1113	539	0.0	5064	0.0	12.5	100.0	42.0
2022-06-11	17179	64	0	0	291	0	298999	1113	0	0.0	5064	0.0	12.5	100.0	42.0
2022-06-12	17179	64	0	0	291	0	298999	1113	0	0.0	5064	0.0	12.5	100.0	42.0
2022-06-13	17294	64	115	0	406	0	301000	1113	2001	0.0	7066	0.0	12.5	87.5	168.9
2022-06-14	17332	64	38	0	319	0	301662	1113	661	0.0	5552	0.0	12.5	87.5	37.5
2022-06-15	17430	64	98	0	366	0	303367	1113	1705	0.0	6370	0.0	12.5	75.0	50.0
2022-06-16	17491	64	61	0	343	0	304429	1113	1061	0.0	5969	0.0	12.5	62.5	18.7
2022-06-17	17538	64	47	0	359	0	305247	1113	818	0.0	6248	0.0	12.5	87.5	23.4
2022-06-18	17538	64	0	0	359	0	305247	1113	0	0.0	6248	0.0	12.5	100.0	23.4
2022-06-19	17538	64	0	0	359	0	305247	1113	0	0.0	6248	0.0	12.5	100.0	23.4
2022-06-20	17682	64	144	0	388	0	307753	1113	2506	0.0	6753	0.0	12.5	100.0	-4.4
2022-06-21	17728	64	46	0	396	0	308554	1113	800	0.0	6892	0.0	12.5	100.0	24.1
2022-06-22	17839	64	111	0	409	0	310486	1113	1931	0.0	7118	0.0	12.5	87.5	11.7
2022-06-23	17879	64	40	0	388	0	311182	1113	696	0.0	6753	0.0	12.5	75.0	13.1
2022-06-24	17930	64	51	0	392	0	312070	1113	887	0.0	6822	0.0	12.5	75.0	9.2
2022-06-25	17931	64	1	0	393	0	312087	1113	17	0.0	6840	0.0	12.5	75.0	9.5
2022-06-26	17931	64	0	0	393	0	312087	1113	0	0.0	6840	0.0	12.5	75.0	9.5
2022-06-27	18132	65	201	1	450	1	315586	1131	3498	17.405	7832	17.4	12.5	75.0	16.0
2022-06-28	18215	65	83	0	487	1	317030	1131	1444	0.0	8476	17.4	12.5	75.0	23.0
2022-06-29	18334	65	119	0	495	1	319101	1131	2071	0.0	8615	17.4	0.0	87.5	21.0
2022-06-30	18426	65	92	0	547	1	320703	1131	1601	0.0	9520	17.4	0.0	87.5	41.0
2022-07-01	18488	65	62	0	558	1	321782	1131	1079	0.0	9711	17.4	0.0	87.5	42.3
2022-07-02	18489	65	1	0	558	1	321799	1131	17	0.0	9711	17.4	0.0	62.5	42.0
2022-07-03	18490	65	1	0	559	1	321817	1131	17	0.0	9729	17.4	0.0	87.5	42.2
2022-07-04	18694	65	204	0	562	0	325367	1131	3550	0.0	9781	0.0	0.0	100.0	24.9
2022-07-05	18803	65	109	0	588	0	327264	1131	1897	0.0	10234	0.0	0.0	100.0	20.7
2022-07-06	18934	65	131	0	600	0	329544	1131	2280	0.0	10442	0.0	0.0	87.5	21.2
2022-07-07	19027	65	93	0	601	0	331163	1131	1618	0.0	10460	0.0	0.0	100.0	9.9
2022-07-08	19132	65	105	0	644	0	332991	1131	1827	0.0	11208	0.0	0.0	87.5	15.4
2022-07-09	19132	65	0	0	643	0	332991	1131	0	0.0	11191	0.0	0.0	100.0	15.2
2022-07-10	19133	65	1	0	643	0	333008	1131	17	0.0	11191	0.0	0.0	87.5	15.0
2022-07-11	19390	65	257	0	696	0	337481	1131	4473	0.0	12113	0.0	12.5	87.5	23.8
2022-07-12	19417	65	27	0	614	0	337951	1131	469	0.0	10686	0.0	12.5	50.0	4.4
2022-07-13	19583	65	166	0	649	0	340840	1131	2889	0.0	11295	0.0	0.0	62.5	8.2
2022-07-14	19851	65	268	0	824	0	345505	1131	4664	0.0	14341	0.0	0.0	87.5	37.1
2022-07-15	20078	66	227	1	946	1	349456	1148	3950	17.405	16465	17.4	0.0	100.0	46.9
2022-07-16	20080	66	2	0	948	1	349490	1148	34	0.0	16499	17.4	0.0	100.0	47.4
2022-07-17	20083	66	3	0	950	1	349543	1148	52	0.0	16534	17.4	0.0	100.0	47.7
2022-07-18	20777	67	694	1	1387	2	361622	1166	12079	17.405	24140	34.81	0.0	100.0	99.3
2022-07-19	20983	67	206	0	1566	2	365207	1166	3585	0.0	27256	34.81	0.0	100.0	155.0
2022-07-20	21271	69	288	2	1688	4	370220	1200	5012	34.81	29379	69.62	0.0	87.5	160.1
2022-07-21	21502	69	231	0	1651	4	374240	1200	4020	0.0	28735	69.62	12.5	100.0	100.4
2022-07-22	21651	69	149	0	1573	3	376834	1200	2593	0.0	27377	52.21	12.5	100.0	66.3
2022-07-23	21651	69	0	0	1571	3	376834	1200	0	0.0	27343	52.21	12.5	100.0	65.7
2022-07-24	21651	69	0	0	1568	3	376834	1200	0	0.0	27290	52.21	12.5	100.0	65.1
2022-07-25	22091	69	440	0	1314	2	384492	1200	7658	0.0	22870	34.81	12.5	100.0	-5.3
2022-07-26	22174	69	83	0	1191	2	385936	1200	1444	0.0	20729	34.81	12.5	100.0	-23.9
2022-07-27	22343	70	169	1	1072	1	388878	1218	2941	17.405	18658	17.4	12.5	100.0	-36.5
2022-07-28	22468	70	125	0	966	1	391053	1218	2175	0.0	16813	17.4	12.5	87.5	-41.5
2022-07-29	22504	70	36	0	853	1	391680	1218	626	0.0	14846	17.4	25.0	87.5	-45.8
2022-07-30	22504	70	0	0	853	1	391680	1218	0	0.0	14846	17.4	0.0	87.5	-45.7
2022-07-31	22504	70	0	0	853	1	391680	1218	0	0.0	14846	17.4	0.0	87.5	-45.6
2022-08-01	22681	70	177	0	590	1	394761	1218	3080	0.0	10268	17.4	12.5	75.0	-55.1
2022-08-02	22739	70	58	0	565	1	395770	1218	1009	0.0	9833	17.4	12.5	87.5	-52.6
2022-08-03	22804	72	65	2	461	2	396901	1253	1131	34.81	8023	34.81	12.5	75.0	-57.0
2022-08-04	22867	72	63	0	399	2	397998	1253	1096	0.0	6944	34.81	12.5	62.5	-58.7
2022-08-05	22898	72	31	0	394	2	398537	1253	539	0.0	6857	34.81	12.5	75.0	-53.8
2022-08-06	22898	72	0	0	394	2	398537	1253	0	0.0	6857	34.81	12.5	75.0	-53.8
2022-08-07	22898	72	0	0	394	2	398537	1253	0	0.0	6857	34.81	12.5	75.0	-53.8
2022-08-08	22971	72	73	0	290	2	399808	1253	1270	0.0	5047	34.81	12.5	87.5	-50.8
2022-08-09	23018	72	47	0	279	2	400626	1253	818	0.0	4855	34.81	12.5	75.0	-50.6
2022-08-10	23053	72	35	0	249	0	401235	1253	609	0.0	4333	0.0	12.5	75.0	-46.0
2022-08-11	23080	72	27	0	213	0	401705	1253	469	0.0	3707	0.0	12.5	100.0	-46.6
2022-08-12	23102	72	22	0	204	0	402088	1253	382	0.0	3550	0.0	12.5	100.0	-48.2
2022-08-13	23102	72	0	0	204	0	402088	1253	0	0.0	3550	0.0	12.5	87.5	-48.2
2022-08-14	23102	72	0	0	204	0	402088	1253	0	0.0	3550	0.0	0.0	75.0	-48.2
2022-08-15	23158	73	56	1	187	1	403063	1270	974	17.405	3254	17.4	0.0	87.5	-35.5
2022-08-16	23192	73	34	0	174	1	403655	1270	591	0.0	3028	17.4	0.0	75.0	-37.6
2022-08-17	23226	73	34	0	173	1	404246	1270	591	0.0	3011	17.4	0.0	100.0	-30.5
2022-08-18	23250	73	24	0	170	1	404664	1270	417	0.0	2958	17.4	12.5	87.5	-20.2
2022-08-19	23269	73	19	0	167	1	404995	1270	330	0.0	2906	17.4	0.0	100.0	-18.1
2022-08-20	23270	73	1	0	168	1	405012	1270	17	0.0	2924	17.4	0.0	100.0	-17.6
2022-08-21	23270	73	0	0	168	1	405012	1270	0	0.0	2924	17.4	0.0	100.0	-17.6
2022-08-22	23319	73	49	0	161	0	405865	1270	852	0.0	2802	0.0	0.0	100.0	-13.9
2022-08-23	23357	73	38	0	165	0	406526	1270	661	0.0	2871	0.0	0.0	75.0	-5.2
2022-08-24	23388	73	31	0	162	0	407066	1270	539	0.0	2819	0.0	0.0	87.5	-6.4
2022-08-25	23416	73	28	0	166	0	407553	1270	487	0.0	2889	0.0	0.0	87.5	-2.4
2022-08-26	23423	73	7	0	154	0	407675	1270	121	0.0	2680	0.0	0.0	75.0	-7.8
2022-08-27	23423	73	0	0	153	0	407675	1270	0	0.0	2662	0.0	0.0	62.5	-8.9
2022-08-28	23423	73	0	0	153	0	407675	1270	0	0.0	2662	0.0	0.0	87.5	-8.9
2022-08-29	23483	74	60	1	164	1	408719	1287	1044	17.405	2854	17.4	0.0	100.0	1.9
2022-08-30	23504	74	21	0	147	1	409085	1287	365	0.0	2558	17.4	0.0	62.5	-10.9
2022-08-31	23537	74	33	0	149	1	409659	1287	574	0.0	2593	17.4	0.0	50.0	-8.0
2022-09-01	23554	74	17	0	138	1	409955	1287	295	0.0	2401	17.4	0.0	62.5	-16.9
2022-09-02	23560	74	6	0	137	1	410060	1287	104	0.0	2384	17.4	0.0	75.0	-11.0
2022-09-03	23560	74	0	0	137	1	410060	1287	0	0.0	2384	17.4	0.0	75.0	-10.5
2022-09-04	23560	74	0	0	137	1	410060	1287	0	0.0	2384	17.4	0.0	75.0	-10.5
2022-09-05	23623	74	63	0	140	0	411156	1287	1096	0.0	2436	0.0	0.0	100.0	-14.6
2022-09-06	23655	74	32	0	151	0	411713	1287	556	0.0	2628	0.0	0.0	75.0	2.7
2022-09-07	23674	74	19	0	137	0	412044	1287	330	0.0	2384	0.0	0.0	100.0	-8.1
2022-09-08	23698	74	24	0	144	0	412461	1287	417	0.0	2506	0.0	0.0	100.0	4.3
2022-09-09	23708	74	10	0	148	0	412635	1287	174	0.0	2575	0.0	0.0	100.0	8.0
2022-09-10	23708	74	0	0	148	0	412635	1287	0	0.0	2575	0.0	0.0	100.0	8.0
2022-09-11	23708	74	0	0	148	0	412635	1287	0	0.0	2575	0.0	0.0	87.5	8.0
2022-09-12	23757	75	49	1	134	1	413488	1305	852	17.405	2332	17.4	0.0	100.0	-4.3
2022-09-13	23780	75	23	0	125	1	413889	1305	400	0.0	2175	17.4	0.0	62.5	-17.2
2022-09-14	23820	75	40	0	146	1	414585	1305	696	0.0	2541	17.4	0.0	87.5	6.6
2022-09-15	23841	75	21	0	143	1	414950	1305	365	0.0	2488	17.4	0.0	100.0	-0.7
2022-09-16	23859	75	18	0	151	1	415264	1305	313	0.0	2628	17.4	0.0	100.0	2.0
2022-09-17	23859	75	0	0	151	1	415264	1305	0	0.0	2628	17.4	0.0	87.5	2.0
2022-09-18	23859	75	0	0	151	1	415264	1305	0	0.0	2628	17.4	0.0	87.5	2.0
2022-09-19	23902	75	43	0	145	0	416012	1305	748	0.0	2523	0.0	0.0	87.5	8.2
2022-09-20	23934	75	32	0	154	0	416569	1305	556	0.0	2680	0.0	0.0	100.0	23.2
2022-09-21	23961	75	27	0	141	0	417039	1305	469	0.0	2454	0.0	0.0	87.5	-3.4
2022-09-22	23984	75	23	0	143	0	417439	1305	400	0.0	2488	0.0	12.5	87.5	0.0
2022-09-23	24010	75	26	0	151	0	417892	1305	452	0.0	2628	0.0	12.5	62.5	0.0
2022-09-24	24011	75	1	0	152	0	417909	1305	17	0.0	2645	0.0	0.0	75.0	0.7
2022-09-25	24011	75	0	0	152	0	417909	1305	0	0.0	2645	0.0	12.5	100.0	0.7
2022-09-26	24059	75	48	0	157	0	418745	1305	835	0.0	2732	0.0	12.5	62.5	8.3
2022-09-27	24116	75	57	0	182	0	419737	1305	992	0.0	3167	0.0	12.5	75.0	18.2
2022-09-28	24142	75	26	0	181	0	420189	1305	452	0.0	3150	0.0	25.0	100.0	28.4
2022-09-29	24204	75	62	0	220	0	421268	1305	1079	0.0	3829	0.0	37.5	87.5	53.8
2022-09-30	24226	75	22	0	216	0	421651	1305	382	0.0	3759	0.0	37.5	87.5	43.0
2022-10-01	24226	75	0	0	215	0	421651	1305	0	0.0	3742	0.0	37.5	50.0	41.4
2022-10-02	24226	75	0	0	215	0	421651	1305	0	0.0	3742	0.0	37.5	50.0	41.4
2022-10-03	24226	75	0	0	167	0	421651	1305	0	0.0	2906	0.0	37.5	50.0	6.4
2022-10-04	24414	75	188	0	298	0	424923	1305	3272	0.0	5186	0.0	25.0	75.0	63.7
2022-10-05	24497	75	83	0	355	0	426368	1305	1444	0.0	6178	0.0	37.5	100.0	96.1
2022-10-06	24576	75	79	0	372	0	427743	1305	1374	0.0	6474	0.0	37.5	75.0	69.1
2022-10-07	24622	75	46	0	396	0	428544	1305	800	0.0	6892	0.0	25.0	62.5	83.3
2022-10-08	24623	75	1	0	397	0	428561	1305	17	0.0	6909	0.0	25.0	75.0	84.7
2022-10-09	24623	75	0	0	397	0	428561	1305	0	0.0	6909	0.0	12.5	100.0	84.7
2022-10-10	24797	75	174	0	571	0	431589	1305	3028	0.0	9938	0.0	12.5	100.0	241.9
2022-10-11	24878	75	81	0	464	0	432999	1305	1409	0.0	8075	0.0	12.5	100.0	55.7
2022-10-12	24960	75	82	0	463	0	434426	1305	1427	0.0	8058	0.0	12.5	75.0	30.4
2022-10-13	25027	75	67	0	451	0	435593	1305	1166	0.0	7849	0.0	12.5	100.0	21.2
2022-10-14	25058	75	31	0	436	0	436132	1305	539	0.0	7588	0.0	0.0	75.0	10.1
2022-10-15	25059	75	1	0	436	0	436150	1305	17	0.0	7588	0.0	0.0	75.0	9.8
2022-10-16	25059	75	0	0	436	0	436150	1305	0	0.0	7588	0.0	0.0	50.0	9.8
2022-10-17	25190	75	131	0	393	0	438430	1305	2280	0.0	6840	0.0	0.0	87.5	-31.2
2022-10-18	25231	75	41	0	353	0	439143	1305	713	0.0	6143	0.0	12.5	87.5	-23.9
2022-10-19	25330	76	99	1	370	1	440866	1322	1723	17.405	6439	17.4	25.0	87.5	-20.1
2022-10-20	25415	76	85	0	388	1	442346	1322	1479	0.0	6753	17.4	25.0	87.5	-14.0
2022-10-21	25455	76	40	0	397	1	443042	1322	696	0.0	6909	17.4	25.0	87.5	-8.9
2022-10-22	25455	76	0	0	396	1	443042	1322	0	0.0	6892	17.4	25.0	87.5	-9.2
2022-10-23	25455	76	0	0	396	1	443042	1322	0	0.0	6892	17.4	25.0	87.5	-9.2
2022-10-24	25595	76	140	0	405	1	445479	1322	2436	0.0	7048	17.4	12.5	75.0	3.1
2022-10-25	25622	76	27	0	391	1	445949	1322	469	0.0	6805	17.4	12.5	87.5	10.8
2022-10-26	25675	76	53	0	345	0	446871	1322	922	0.0	6004	0.0	12.5	75.0	-6.8
2022-10-27	25765	77	90	1	350	1	448437	1340	1566	17.405	6091	17.4	12.5	87.5	-9.8
2022-10-28	25801	77	36	0	346	1	449064	1340	626	0.0	6022	17.4	12.5	87.5	-12.8
2022-10-29	25802	77	1	0	347	1	449081	1340	17	0.0	6039	17.4	12.5	87.5	-12.4
2022-10-30	25802	77	0	0	347	1	449081	1340	0	0.0	6039	17.4	12.5	87.5	-12.4
2022-10-31	25802	77	0	0	207	1	449081	1340	0	0.0	3602	17.4	12.5	87.5	-48.9
2022-11-01	25910	78	108	1	288	2	450961	1357	1879	17.405	5012	34.81	0.0	100.0	-26.3
2022-11-02	25959	78	49	0	284	2	451814	1357	852	0.0	4942	34.81	0.0	100.0	-17.7
2022-11-03	26007	78	48	0	242	1	452649	1357	835	0.0	4211	17.4	0.0	100.0	-30.9
2022-11-04	26034	78	27	0	233	1	453119	1357	469	0.0	4055	17.4	0.0	87.5	-32.7
2022-11-05	26034	78	0	0	232	1	453119	1357	0	0.0	4037	17.4	0.0	100.0	-33.1
2022-11-06	26034	78	0	0	232	1	453119	1357	0	0.0	4037	17.4	0.0	100.0	-33.1
2022-11-07	26111	78	77	0	309	1	454460	1357	1340	0.0	5378	17.4	0.0	75.0	49.3
2022-11-08	26131	78	20	0	221	0	454808	1357	348	0.0	3846	0.0	12.5	100.0	-23.3
2022-11-09	26180	78	49	0	221	0	455660	1357	852	0.0	3846	0.0	0.0	87.5	-22.2
2022-11-10	26214	78	34	0	207	0	456252	1357	591	0.0	3602	0.0	0.0	87.5	-14.5
2022-11-11	26225	78	11	0	191	0	456444	1357	191	0.0	3324	0.0	0.0	87.5	-18.0
2022-11-12	26225	78	0	0	191	0	456444	1357	0	0.0	3324	0.0	0.0	87.5	-17.7
2022-11-13	26225	78	0	0	191	0	456444	1357	0	0.0	3324	0.0	0.0	87.5	-17.7
2022-11-14	26289	78	64	0	178	0	457558	1357	1113	0.0	3098	0.0	0.0	87.5	-42.4
2022-11-15	26321	78	32	0	190	0	458115	1357	556	0.0	3306	0.0	12.5	100.0	-14.0
2022-11-16	26370	78	49	0	190	0	458967	1357	852	0.0	3306	0.0	12.5	100.0	-14.0
2022-11-17	26403	78	33	0	189	0	459542	1357	574	0.0	3289	0.0	0.0	100.0	-8.7
2022-11-18	26418	78	15	0	193	0	459803	1357	261	0.0	3359	0.0	0.0	87.5	1.0
2022-11-19	26418	78	0	0	193	0	459803	1357	0	0.0	3359	0.0	0.0	87.5	1.0
2022-11-20	26418	78	0	0	193	0	459803	1357	0	0.0	3359	0.0	0.0	87.5	1.0
2022-11-21	26505	78	87	0	216	0	461317	1357	1514	0.0	3759	0.0	0.0	87.5	21.3
2022-11-22	26550	78	45	0	229	0	462100	1357	783	0.0	3985	0.0	0.0	87.5	20.5
2022-11-23	26573	78	23	0	203	0	462501	1357	400	0.0	3533	0.0	0.0	87.5	6.8
2022-11-24	26613	78	40	0	210	0	463197	1357	696	0.0	3655	0.0	0.0	87.5	11.1
2022-11-25	26615	78	2	0	197	0	463232	1357	34	0.0	3428	0.0	0.0	100.0	2.1
2022-11-26	26615	78	0	0	197	0	463232	1357	0	0.0	3428	0.0	0.0	100.0	2.1
2022-11-27	26615	78	0	0	197	0	463232	1357	0	0.0	3428	0.0	0.0	87.5	2.1
2022-11-28	26729	78	114	0	224	0	465216	1357	1984	0.0	3898	0.0	0.0	75.0	3.7
2022-11-29	26792	78	63	0	242	0	466312	1357	1096	0.0	4211	0.0	0.0	75.0	5.7
2022-11-30	26837	78	45	0	264	0	467095	1357	783	0.0	4594	0.0	0.0	75.0	30.0
2022-12-01	26875	78	38	0	262	0	467757	1357	661	0.0	4560	0.0	0.0	75.0	24.8
