Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Flensburg (Kreisfreie Stadt)	Schleswig-Holstein	89934	35098	83	390263	922	0.0	84.6	25.9
Kiel (Kreisfreie Stadt)	Schleswig-Holstein	246601	89716	273	363810	1107	1.4	83.5	
Lübeck (Kreisfreie Stadt)	Schleswig-Holstein	215846	78255	143	362550	662	0.8	94.1	
Neumünster (Kreisfreie Stadt)	Schleswig-Holstein	79905	27280	98	341405	1226	4.3	87.0	
Dithmarschen (Kreis)	Schleswig-Holstein	133251	46042	110	345528	825	0.0	85.7	
Herzogtum Lauenburg (Kreis)	Schleswig-Holstein	199152	66438	173	333604	868	15.0	80.0	
Nordfriesland (Kreis)	Schleswig-Holstein	167147	61132	176	365737	1052	0.0	70.8	
Ostholstein (Kreis)	Schleswig-Holstein	201487	61146	122	303473	605	8.7	97.8	42.4
Pinneberg (Kreis)	Schleswig-Holstein	317085	108333	537	341652	1693	2.7	89.2	
Plön (Kreis)	Schleswig-Holstein	129353	39263	71	303533	548	8.3	50.0	27.0
Rendsburg-Eckernförde (Kreis)	Schleswig-Holstein	274765	94983	118	345688	429	4.7	58.1	23.9
Schleswig-Flensburg (Kreis)	Schleswig-Holstein	202647	67586	145	333515	715	8.3	100.0	34.8
Segeberg (Kreis)	Schleswig-Holstein	278007	103540	336	372436	1208	2.4	78.6	
Steinburg (Kreis)	Schleswig-Holstein	130706	43408	68	332104	520	2.3	83.7	
Stormarn (Kreis)	Schleswig-Holstein	244989	78415	409	320075	1669	6.2	68.8	
Saarbrücken (Landkreis)	Saarland	327502	129077	803	394125	2451	3.7	79.8	17.9
Merzig-Wadern (Landkreis)	Saarland	103471	43704	157	422379	1517	0.0	25.0	18.5
Neunkirchen (Landkreis)	Saarland	131172	53414	220	407205	1677	0.0	71.8	19.5
Saarlouis (Landkreis)	Saarland	193732	84462	283	435973	1460	5.5	78.2	16.1
Saarpfalz-Kreis (Landkreis)	Saarland	141656	57206	203	403837	1433	2.3	91.0	17.0
St. Wendel (Landkreis)	Saarland	86458	37609	175	434997	2024	0.0	75.0	21.3
Berlin Reinickendorf (Bezirk)	Berlin	259720	82955	403	319401	1551	3.7	86.2	
Berlin Charlottenburg-Wilmersdorf (Bezirk)	Berlin	316223	99441	412	314464	1302	3.7	86.2	
Berlin Treptow-Köpenick (Bezirk)	Berlin	272992	87351	337	319976	1234	3.7	86.2	
Berlin Pankow (Bezirk)	Berlin	404187	142944	303	353658	749	3.7	86.2	
Berlin Neukölln (Bezirk)	Berlin	318509	114108	531	358256	1667	3.7	86.2	
Berlin Lichtenberg (Bezirk)	Berlin	292005	97960	367	335473	1256	3.7	86.2	
Berlin Marzahn-Hellersdorf (Bezirk)	Berlin	274076	87417	378	318951	1379	3.7	86.2	
Berlin Spandau (Bezirk)	Berlin	239374	81277	324	339539	1353	3.7	86.2	
Berlin Steglitz-Zehlendorf (Bezirk)	Berlin	291915	90921	523	311463	1791	3.7	86.2	
Berlin Mitte (Bezirk)	Berlin	374581	141422	410	377547	1094	3.7	86.2	
Berlin Friedrichshain-Kreuzberg (Bezirk)	Berlin	279210	110461	212	395619	759	3.7	86.2	
Berlin Tempelhof-Schöneberg (Bezirk)	Berlin	341296	114755	596	336233	1746	3.7	86.2	
Brandenburg an der Havel (Kreisfreie Stadt)	Brandenburg	72040	24300	171	337312	2373	0.0	74.6	
Cottbus (Kreisfreie Stadt)	Brandenburg	98693	43178	319	437498	3232	4.5	84.1	
Frankfurt (Oder) (Kreisfreie Stadt)	Brandenburg	57015	21995	204	385775	3578	0.0	75.0	
Potsdam (Kreisfreie Stadt)	Brandenburg	182112	67863	279	372644	1532	1.6	71.0	
Barnim (Landkreis)	Brandenburg	187343	59258	356	316307	1900	0.0	94.9	29.9
Dahme-Spreewald (Landkreis)	Brandenburg	173316	67189	418	387667	2411	3.1	65.6	32.9
Elbe-Elster (Landkreis)	Brandenburg	101085	43396	404	429302	3996	11.1	66.7	22.4
Havelland (Landkreis)	Brandenburg	164693	52551	295	319084	1791	4.8	71.4	
Märkisch-Oderland (Landkreis)	Brandenburg	197195	69505	404	352468	2048	9.1	100.0	
Oberhavel (Landkreis)	Brandenburg	214234	75223	426	351125	1988	3.1	78.1	
Oberspreewald-Lausitz (Landkreis)	Brandenburg	108396	45583	396	420522	3653	7.7	84.6	
Oder-Spree (Landkreis)	Brandenburg	179276	69533	493	387854	2749	0.0	73.0	
Ostprignitz-Ruppin (Landkreis)	Brandenburg	98808	34808	222	352279	2246	4.8	83.3	
Potsdam-Mittelmark (Landkreis)	Brandenburg	217954	81461	300	373753	1376	0.0	95.7	
Prignitz (Landkreis)	Brandenburg	76096	30473	241	400454	3167	0.0	85.7	33.9
Spree-Neiße (Landkreis)	Brandenburg	113011	48109	334	425701	2955	10.0	65.0	
Teltow-Fläming (Landkreis)	Brandenburg	171554	65570	362	382212	2110	0.0	50.0	
Uckermark (Landkreis)	Brandenburg	118250	40490	268	342410	2266	12.1	57.6	
Rostock (Kreisfreie Stadt)	Mecklenburg-Vorpommern	209061	79588	171	380692	817	1.9	76.6	49.9
Schwerin (Kreisfreie Stadt)	Mecklenburg-Vorpommern	95609	36585	187	382652	1955	1.4	84.7	
Mecklenburgische Seenplatte (Landkreis)	Mecklenburg-Vorpommern	258057	77709	269	301131	1042	6.1	81.7	42.6
Rostock (Landkreis)	Mecklenburg-Vorpommern	217072	86377	339	397918	1561	1.3	57.3	
Vorpommern-Rügen (Landkreis)	Mecklenburg-Vorpommern	225383	80598	311	357604	1379	1.9	86.8	
Nordwestmecklenburg (Landkreis)	Mecklenburg-Vorpommern	157975	62067	155	392891	981	7.1	57.1	33.4
Vorpommern-Greifswald (Landkreis)	Mecklenburg-Vorpommern	235773	89191	539	378291	2286	2.8	84.8	35.2
Ludwigslust-Parchim (Landkreis)	Mecklenburg-Vorpommern	211844	84493	475	398845	2242	5.0	89.9	26.7
Chemnitz (Kreisfreie Stadt)	Sachsen	244401	95296	873	389916	3571	3.0	84.0	31.7
Erzgebirgskreis (Landkreis)	Sachsen	331917	146222	1737	440537	5233	3.3	64.1	
Mittelsachsen (Landkreis)	Sachsen	301474	127016	1036	421316	3436	2.0	69.4	
Vogtlandkreis (Landkreis)	Sachsen	223905	96151	1297	429427	5792	3.2	73.0	
Zwickau (Landkreis)	Sachsen	312033	129463	1560	414901	4999	1.1	71.0	30.2
Dresden (Kreisfreie Stadt)	Sachsen	556227	250347	1773	450080	3187	2.5	91.2	
Bautzen (Landkreis)	Sachsen	298010	137858	1458	462595	4892	1.5	73.1	57.5
Görlitz (Landkreis)	Sachsen	250558	100174	1667	399803	6653	4.7	68.8	
Meißen (Landkreis)	Sachsen	240371	106676	999	443797	4156	3.2	76.2	
Sächsische Schweiz-Osterzgebirge (Landkreis)	Sachsen	244722	113147	1503	462349	6141	13.0	78.3	
Leipzig (Kreisfreie Stadt)	Sachsen	597493	243758	854	407967	1429	3.5	80.1	
Leipzig (Landkreis)	Sachsen	258386	112421	551	435089	2132	0.0	76.8	38.1
Nordsachsen (Landkreis)	Sachsen	197444	81657	672	413570	3403	0.0	64.2	
Dessau-Roßlau (Kreisfreie Stadt)	Sachsen-Anhalt	79354	28742	182	362199	2293	2.5	77.5	17.3
Halle (Saale) (Kreisfreie Stadt)	Sachsen-Anhalt	237865	93322	623	392331	2619	1.9	89.3	
Magdeburg (Kreisfreie Stadt)	Sachsen-Anhalt	235775	77524	261	328805	1106	1.6	93.5	
Altmarkkreis Salzwedel (Landkreis)	Sachsen-Anhalt	82687	32694	153	395394	1850	6.2	93.8	37.9
Anhalt-Bitterfeld (Landkreis)	Sachsen-Anhalt	157217	61348	421	390212	2677	5.7	68.6	
Börde (Landkreis)	Sachsen-Anhalt	170567	66175	220	387970	1289	0.0	86.7	
Burgenlandkreis (Landkreis)	Sachsen-Anhalt	177590	75280	922	423897	5191	0.0	74.1	
Harz (Landkreis)	Sachsen-Anhalt	210975	81242	546	385078	2587	3.3	90.2	
Jerichower Land (Landkreis)	Sachsen-Anhalt	89403	33555	220	375322	2460	4.8	81.0	18.1
Mansfeld-Südharz (Landkreis)	Sachsen-Anhalt	133690	53161	372	397643	2782	4.2	91.7	
Saalekreis (Landkreis)	Sachsen-Anhalt	183434	77336	591	421601	3221	0.0	86.4	
Salzlandkreis (Landkreis)	Sachsen-Anhalt	187457	67588	447	360552	2384	3.1	84.4	
Stendal (Landkreis)	Sachsen-Anhalt	110485	39183	304	354645	2751	0.0	73.9	19.0
Wittenberg (Landkreis)	Sachsen-Anhalt	124185	46187	432	371920	3478	0.0	60.0	22.6
Erfurt (Kreisfreie Stadt)	Thüringen	213692	71934	550	336624	2573	3.0	84.8	
Gera (Kreisfreie Stadt)	Thüringen	92126	32753	374	355523	4059	5.0	97.5	18.6
Jena (Kreisfreie Stadt)	Thüringen	110731	41861	159	378042	1435	1.0	87.5	
Suhl (Kreisfreie Stadt)	Thüringen	36395	11517	188	316444	5165	0.0	46.9	
Weimar (Kreisfreie Stadt)	Thüringen	65098	24859	170	381870	2611	0.0	64.3	
Eichsfeld (Landkreis)	Thüringen	99463	42622	358	428521	3599	4.5	54.5	
Nordhausen (Landkreis)	Thüringen	82456	26352	105	319588	1273	3.6	61.8	
Wartburgkreis (Landkreis)	Thüringen	159937	57671	454	360585	2838	2.4	80.5	44.8
Unstrut-Hainich-Kreis (Landkreis)	Thüringen	101698	39839	419	391738	4120	11.8	70.6	
Kyffhäuserkreis (Landkreis)	Thüringen	73522	24621	245	334879	3332	0.0	33.3	
Schmalkalden-Meiningen (Landkreis)	Thüringen	124241	49933	697	401904	5610	14.3	83.3	
Gotha (Landkreis)	Thüringen	134563	47843	353	355543	2623	0.0	46.7	47.6
Sömmerda (Landkreis)	Thüringen	69107	25120	248	363494	3588	0.0	60.0	
Hildburghausen (Landkreis)	Thüringen	62656	25769	424	411277	6767	0.0	25.0	
Ilm-Kreis (Landkreis)	Thüringen	105606	43277	436	409796	4128	5.9	47.1	43.9
Weimarer Land (Landkreis)	Thüringen	82291	29794	136	362056	1652	2.7	78.4	
Sonneberg (Landkreis)	Thüringen	57044	22244	291	389944	5101	0.0	62.5	
Saalfeld-Rudolstadt (Landkreis)	Thüringen	102139	38482	561	376761	5492	4.8	66.7	
Saale-Holzland-Kreis (Landkreis)	Thüringen	82816	33484	229	404318	2765	12.5	87.5	36.4
Saale-Orla-Kreis (Landkreis)	Thüringen	79632	31826	340	399663	4269	25.0	100.0	
Greiz (Landkreis)	Thüringen	96668	36226	384	374746	3972	0.0	90.0	
Altenburger Land (Landkreis)	Thüringen	88356	35405	483	400708	5466	3.3	76.7	
Hamburg (Kreisfreie Stadt)	Hamburg	1852478	721770	3026	389624	1633	3.1	80.4	
Braunschweig (Kreisfreie Stadt)	Niedersachsen	248561	90212	333	362937	1339	2.3	75.0	
Salzgitter (Kreisfreie Stadt)	Niedersachsen	103866	43449	181	418317	1742	3.7	100.0	
Wolfsburg (Kreisfreie Stadt)	Niedersachsen	123840	49414	214	399014	1728	0.0	56.7	
Gifhorn (Landkreis)	Niedersachsen	177227	68719	392	387745	2211	8.3	91.7	47.3
Goslar (Landkreis)	Niedersachsen	134688	45444	251	337401	1863	0.0	83.3	55.6
Helmstedt (Landkreis)	Niedersachsen	91518	33192	158	362682	1726	0.0	64.3	
Northeim (Landkreis)	Niedersachsen	131772	50237	156	381241	1183	0.0	72.2	
Peine (Landkreis)	Niedersachsen	135844	57255	168	421476	1236	14.3	71.4	23.9
Wolfenbüttel (Landkreis)	Niedersachsen	119361	43879	151	367615	1265	6.2	62.5	
Göttingen (Landkreis)	Niedersachsen	323900	123927	440	382608	1358	4.5	81.2	
Hannover (Landkreis)	Niedersachsen	1155330	442626	1886	383116	1632	2.3	87.3	
Diepholz (Landkreis)	Niedersachsen	218072	86602	169	397125	774	0.0	55.6	
Hameln-Pyrmont (Landkreis)	Niedersachsen	148580	56134	183	377803	1231	1.4	82.9	48.3
Hildesheim (Landkreis)	Niedersachsen	275464	105428	560	382728	2032	4.1	64.9	
Holzminden (Landkreis)	Niedersachsen	70207	25127	151	357898	2150	0.0	100.0	
Nienburg (Weser) (Landkreis)	Niedersachsen	121645	47358	225	389313	1849	0.0	56.2	
Schaumburg (Landkreis)	Niedersachsen	158406	62668	221	395616	1395	0.0	83.3	54.9
Celle (Landkreis)	Niedersachsen	179386	67019	182	373602	1014	2.6	57.9	41.3
Cuxhaven (Landkreis)	Niedersachsen	198826	73264	264	368482	1327	0.0	66.7	
Harburg (Landkreis)	Niedersachsen	256016	97291	233	380019	910	3.2	90.3	
Lüchow-Dannenberg (Landkreis)	Niedersachsen	48503	16608	43	342411	886	11.1	100.0	
Lüneburg (Landkreis)	Niedersachsen	184235	68530	156	371970	846	0.0	64.9	34.6
Osterholz (Landkreis)	Niedersachsen	114640	42494	93	370673	811	0.0	70.0	
Rotenburg (Wümme) (Landkreis)	Niedersachsen	164486	63220	212	384348	1288	6.7	83.3	
Heidekreis (Landkreis)	Niedersachsen	140885	49570	207	351847	1469	5.0	95.0	
Stade (Landkreis)	Niedersachsen	205357	79258	240	385952	1168	0.0	73.3	
Uelzen (Landkreis)	Niedersachsen	92566	34303	213	370578	2301	1.3	94.7	42.9
Verden (Landkreis)	Niedersachsen	137574	53767	168	390822	1221	0.0	86.7	
Delmenhorst (Kreisfreie Stadt)	Niedersachsen	77503	30421	110	392513	1419	16.7	100.0	20.8
Emden (Kreisfreie Stadt)	Niedersachsen	49874	19107	42	383105	842	0.0	84.6	
Oldenburg (Oldb) (Kreisfreie Stadt)	Niedersachsen	169605	65703	65	387388	383	1.8	90.4	
Osnabrück (Kreisfreie Stadt)	Niedersachsen	164223	65331	167	397818	1016	1.8	92.9	
Wilhelmshaven (Kreisfreie Stadt)	Niedersachsen	75189	26727	149	355464	1981	2.9	57.1	
Ammerland (Landkreis)	Niedersachsen	125643	48193	99	383570	787	3.4	96.6	
Aurich (Landkreis)	Niedersachsen	190178	74419	161	391312	846	10.8	73.0	
Cloppenburg (Landkreis)	Niedersachsen	172632	85865	292	497387	1691	8.3	79.2	
Emsland (Landkreis)	Niedersachsen	328930	165966	385	504563	1170	1.2	63.4	
Friesland (Landkreis)	Niedersachsen	98971	33326	70	336724	707	0.0	77.4	26.0
Grafschaft Bentheim (Landkreis)	Niedersachsen	137891	65167	193	472597	1399	0.0	100.0	23.3
Leer (Landkreis)	Niedersachsen	171483	61881	147	360857	857	3.6	60.7	
Oldenburg (Landkreis)	Niedersachsen	131467	55722	171	423847	1300	0.0	60.0	29.8
Osnabrück (Landkreis)	Niedersachsen	359471	153974	459	428334	1276	2.3	76.7	
Vechta (Landkreis)	Niedersachsen	143698	80334	111	559047	772	2.6	68.4	
Wesermarsch (Landkreis)	Niedersachsen	88524	31747	168	358625	1897	0.0	63.6	49.4
Wittmund (Landkreis)	Niedersachsen	57384	23902	74	416527	1289	0.0	87.5	37.2
Bremen (Kreisfreie Stadt)	Bremen	566573	209770	634	370243	1119	4.8	92.5	
Bremerhaven (Kreisfreie Stadt)	Bremen	113557	45760	200	402969	1761	9.1	79.5	
Düsseldorf (Kreisfreie Stadt)	Nordrhein-Westfalen	620523	236469	939	381080	1513	2.6	89.1	
Duisburg (Kreisfreie Stadt)	Nordrhein-Westfalen	495885	138812	960	279927	1935	2.4	84.1	
Essen (Kreisfreie Stadt)	Nordrhein-Westfalen	582415	191799	802	329316	1377	3.9	88.8	
Krefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	226844	79528	291	350584	1282	3.6	77.4	
Mönchengladbach (Kreisfreie Stadt)	Nordrhein-Westfalen	259665	97362	348	374952	1340	4.7	84.9	
Mülheim an der Ruhr (Kreisfreie Stadt)	Nordrhein-Westfalen	170921	55866	380	326852	2223	12.5	87.5	
Oberhausen (Kreisfreie Stadt)	Nordrhein-Westfalen	209566	64033	490	305550	2338	0.0	84.5	
Remscheid (Kreisfreie Stadt)	Nordrhein-Westfalen	111516	43457	283	389692	2537	3.6	78.6	
Solingen (Kreisfreie Stadt)	Nordrhein-Westfalen	159193	69522	338	436715	2123	4.2	86.1	
Wuppertal (Kreisfreie Stadt)	Nordrhein-Westfalen	355004	142348	682	400975	1921	0.0	80.6	
Kleve (Kreis)	Nordrhein-Westfalen	313586	102234	402	326015	1281	0.0	73.8	
Mettmann (Kreis)	Nordrhein-Westfalen	484322	187493	1114	387124	2300	3.2	61.9	
Rhein-Kreis Neuss (Kreis)	Nordrhein-Westfalen	452001	163543	636	361819	1407	1.0	84.4	
Viersen (Kreis)	Nordrhein-Westfalen	298536	107385	385	359705	1289	0.0	73.5	
Wesel (Kreis)	Nordrhein-Westfalen	460113	161693	470	351420	1021	1.6	68.2	
Bonn (Kreisfreie Stadt)	Nordrhein-Westfalen	330579	119953	446	362857	1349	3.2	96.4	
Köln (Kreisfreie Stadt)	Nordrhein-Westfalen	1083498	434524	1107	401038	1021	3.4	91.0	
Leverkusen (Kreisfreie Stadt)	Nordrhein-Westfalen	163905	63979	192	390341	1171	0.0	84.6	
Städteregion Aachen (Kreis)	Nordrhein-Westfalen	556631	212470	944	381707	1695	2.2	87.3	
Düren (Kreis)	Nordrhein-Westfalen	265140	110794	451	417869	1700	1.6	77.4	
Rhein-Erft-Kreis (Kreis)	Nordrhein-Westfalen	469611	188910	593	402269	1262	3.2	82.3	
Euskirchen (Kreis)	Nordrhein-Westfalen	194359	79612	347	409613	1785	3.8	73.1	
Heinsberg (Kreis)	Nordrhein-Westfalen	256458	85067	560	331699	2183	2.9	82.4	44.1
Oberbergischer Kreis (Kreis)	Nordrhein-Westfalen	271699	109644	471	403549	1733	2.1	61.7	
Rheinisch-Bergischer Kreis (Kreis)	Nordrhein-Westfalen	283275	103527	255	365464	900	3.2	77.4	
Rhein-Sieg-Kreis (Kreis)	Nordrhein-Westfalen	600375	205568	825	342399	1374	1.2	81.0	
Bottrop (Kreisfreie Stadt)	Nordrhein-Westfalen	117388	41173	198	350742	1686	0.0	62.8	
Gelsenkirchen (Kreisfreie Stadt)	Nordrhein-Westfalen	259105	89299	607	344644	2342	6.5	88.0	
Münster (Kreisfreie Stadt)	Nordrhein-Westfalen	316403	123633	230	390745	726	0.5	91.9	
Borken (Kreis)	Nordrhein-Westfalen	371898	171785	482	461914	1296	4.2	62.0	37.0
Coesfeld (Kreis)	Nordrhein-Westfalen	220712	92966	150	421209	679	6.1	87.9	
Recklinghausen (Kreis)	Nordrhein-Westfalen	613599	205536	1475	334967	2403	2.6	73.4	
Steinfurt (Kreis)	Nordrhein-Westfalen	448197	183535	504	409496	1124	2.5	87.5	
Warendorf (Kreis)	Nordrhein-Westfalen	277417	113716	359	409909	1294	0.0	82.2	
Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	333509	135253	623	405545	1868	5.1	85.9	
Gütersloh (Kreis)	Nordrhein-Westfalen	364818	156114	515	427922	1411	3.6	75.0	
Herford (Kreis)	Nordrhein-Westfalen	250547	109631	364	437566	1452	0.0	72.9	
Höxter (Kreis)	Nordrhein-Westfalen	139729	47940	210	343092	1502	0.0	63.6	18.0
Lippe (Kreis)	Nordrhein-Westfalen	346970	128647	662	370772	1907	0.0	96.0	
Minden-Lübbecke (Kreis)	Nordrhein-Westfalen	310270	144489	476	465687	1534	0.0	92.6	
Paderborn (Kreis)	Nordrhein-Westfalen	308335	104661	231	339439	749	2.5	87.5	
Bochum (Kreisfreie Stadt)	Nordrhein-Westfalen	364454	118928	462	326318	1267	0.5	78.8	
Dortmund (Kreisfreie Stadt)	Nordrhein-Westfalen	587696	219827	589	374048	1002	2.2	85.0	17.1
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188687	71205	532	377370	2819	0.0	85.4	
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	178967	72614	288	405739	1609	0.0	69.1	20.9
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156940	60002	400	382324	2548	0.0	93.7	
