State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent	Cases_Last_Week_7Day_Percent
Brandenburg	BB	2511900	84.0	2022-09-22	946482	5899	1247	0	376799	2348		0.9	-11.3	3.7
Berlin	BE	3644800	4055.0	2022-09-22	1255626	4800	1102	0	344497	1316		-1.0	-21.0	-8.3
Baden-Württemberg	BW	11069500	308.0	2022-09-22	4461205	17243	3977	1	403017	1557	28.1	2.4	-4.3	15.9
Bayern	BY	13076700	184.0	2022-09-22	5965140	25766	7345	0	456165	1970	20.6	3.4	-4.5	23.7
Bremen	HB	683000	1624.0	2022-09-22	257050	835	223	0	376354	1222		-1.2	-13.1	-10.1
Hessen	HE	6265800	296.0	2022-09-22	2477974	11057	3514	0	395476	1764	18.1	3.8	-1.1	27.3
Hamburg	HH	1847253	2424.0	2022-09-22	723698	3051	4	0	391769	1651		-3.3	4.3	-22.6
Mecklenburg-Vorpommern	MV	1609700	69.0	2022-09-22	600637	2450	944	0	373135	1522	36.3	1.9	-10.1	12.8
Niedersachsen	NI	7982400	167.0	2022-09-22	3182785	10742	3284	0	398725	1345		0.3	-17.3	0.2
Nordrhein-Westfalen	NW	17932700	525.0	2022-09-22	6746704	27338	5861	1	376223	1524		0.0	-7.3	-0.9
Rheinland-Pfalz	RP	4084800	205.0	2022-09-22	1490429	6152	2047	1	364871	1506	17.8	3.9	6.8	22.9
Schleswig-Holstein	SH	2896700	183.0	2022-09-22	1005677	2869	906	0	347180	990	45.6	1.5	5.1	9.4
Saarland	SL	990500	387.0	2022-09-22	408479	1844	839	0	412396	1861	13.1	5.2	-8.6	37.7
Sachsen	SN	4077900	221.0	2022-09-22	1749317	16005	1033	0	428974	3924	32.3	2.2	0.0	8.8
Sachsen-Anhalt	ST	2208300	109.0	2022-09-22	837378	5701	856	0	379195	2581	29.9	2.3	-9.2	12.8
Thüringen	TH	2143100	133.0	2022-09-22	796505	7616	1068	0	371660	3553		-3.9	-12.3	-12.6
# Deutschland	DE-total	83019200	232.0	2022-09-22	32905086	149368	34250	3	396355	1799	40.6	1.7	-5.1	10.2
