Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-07-08	451224	17126	1537	59	9938	304	39744	1508	135	5.197	875	26.78			465
2021-07-09	451224	17126	0	0	8340	247	39744	1508	0	0.0	734	21.76			466
2021-07-10	453595	17200	2371	74	9505	280	39953	1514	208	6.518	837	24.66			467
2021-07-11	454241	17219	646	19	9273	268	40010	1516	56	1.674	816	23.61			468
2021-07-12	455436	17250	1195	31	9074	265	40115	1519	105	2.731	799	23.34			469
2021-07-13	456815	17287	1379	37	8602	274	40236	1522	121	3.259	757	24.13			470
2021-07-14	456815	17287	0	0	7128	220	40236	1522	0	0.0	627	19.38			471
2021-07-15	459579	17375	2764	88	8355	249	40480	1530	243	7.751	735	21.93			472
2021-07-16	459579	17375	0	0	8355	249	40480	1530	0	0.0	735	21.93			473
2021-07-17	461714	17443	2135	68	8119	243	40668	1536	188	5.99	715	21.4			474
2021-07-18	462154	17458	440	15	7913	239	40707	1537	38	1.321	696	21.05			475
2021-07-19	463125	17475	971	17	7689	225	40792	1539	85	1.497	677	19.82			476
2021-07-20	463125	17475	0	0	6310	188	40792	1539	0	0.0	555	16.56			477
2021-07-21	465351	17546	2226	71	8536	259	40988	1545	196	6.254	751	22.81			478
2021-07-22	466318	17576	967	30	6739	201	41073	1548	85	2.642	593	17.7			479
2021-07-23	467343	17613	1025	37	7764	238	41164	1551	90	3.259	683	20.96			480
2021-07-24	467975	17637	632	24	6261	194	41219	1553	55	2.114	551	17.09			481
2021-07-25	468423	17651	448	14	6269	193	41259	1554	39	1.233	552	17.0			482
2021-07-26	468423	17651	0	0	5298	176	41259	1554	0	0.0	466	15.5			483
2021-07-27	470024	17716	1601	65	6899	241	41400	1560	141	5.725	607	21.23			484
2021-07-28	470929	17754	905	38	5578	208	41480	1563	79	3.347	491	18.32			485
2021-07-29	471958	17784	1029	30	5640	208	41570	1566	90	2.642	496	18.32			486
2021-07-30	471958	17784	0	0	4615	171	41570	1566	0	0.0	406	15.06			487
2021-07-31	473506	17821	1548	37	5531	184	41707	1569	136	3.259	487	16.21			488
2021-08-01	473899	17839	393	18	5476	188	41741	1571	34	1.585	482	16.56			489
2021-08-02	474538	17859	639	20	6115	208	41797	1573	56	1.762	538	18.32			490
2021-08-03	475265	17882	727	23	5241	166	41861	1575	64	2.026	461	14.62			491
2021-08-04	476097	17910	832	28	5168	156	41935	1577	73	2.466	455	13.74			492
2021-08-05	476795	17935	698	25	4837	151	41996	1579	61	2.202	426	13.3			493
2021-08-06	476795	17935	0	0	4837	151	41996	1579	0	0.0	426	13.3			494
2021-08-07	477262	17959	467	24	3756	138	42037	1581	41	2.114	330	12.16			495
2021-08-08	477696	17971	434	12	3797	132	42076	1582	38	1.057	334	11.63			496
2021-08-09	478671	18004	975	33	4133	145	42161	1585	85	2.907	364	12.77			497
2021-08-10	478671	18004	0	0	3406	122	42161	1585	0	0.0	300	10.75			498
2021-08-11	480229	18109	1558	105	4132	199	42299	1595	137	9.249	363	17.53			499
2021-08-12	480229	18109	0	0	3434	174	42299	1595	0	0.0	302	15.33			500
2021-08-13	481631	18152	1402	43	4836	217	42422	1598	123	3.787	425	19.11			501
2021-08-14	481631	18152	0	0	4369	193	42422	1598	0	0.0	384	17.0			502
2021-08-15	482428	18185	797	33	4732	214	42492	1601	70	2.907	416	18.85			503
2021-08-16	482428	18185	0	0	3757	181	42492	1601	0	0.0	330	15.94			504
2021-08-17	483731	18222	1303	37	5060	218	42607	1605	114	3.259	445	19.2			505
2021-08-18	484446	18236	715	14	4217	127	42670	1606	62	1.233	371	11.19			506
2021-08-19	484446	18236	0	0	4217	127	42670	1606	0	0.0	371	11.19			507
2021-08-20	485184	18256	738	20	3553	104	42735	1608	65	1.762	312	9.16			508
2021-08-21	486394	18296	1210	40	4763	144	42842	1611	106	3.523	419	12.68			509
2021-08-22	486643	18302	249	6	4215	117	42864	1612	21	0.528	371	10.31			510
2021-08-23	487131	18313	488	11	4703	128	42907	1613	42	0.969	414	11.27			511
2021-08-24	487721	18330	590	17	3990	108	42959	1614	51	1.497	351	9.51			512
2021-08-25	488403	18350	682	20	3957	114	43019	1616	60	1.762	348	10.04			513
2021-08-26	488933	18371	530	21	4487	135	43065	1618	46	1.85	395	11.89			514
2021-08-27	488933	18371	0	0	3749	115	43065	1618	0	0.0	330	10.13			515
2021-08-28	489802	18402	869	31	3408	106	43142	1620	76	2.731	300	9.34			516
2021-08-29	490056	18411	254	9	3413	109	43164	1621	22	0.793	300	9.6			517
2021-08-30	490467	18429	411	18	3336	116	43200	1623	36	1.585	293	10.22			518
2021-08-31	490879	18452	412	23	3158	122	43237	1625	36	2.026	278	10.75			519
2021-09-01	491340	18473	461	21	2937	123	43277	1627	40	1.85	258	10.83			520
2021-09-02	491759	18486	419	13	2826	115	43314	1628	36	1.145	248	10.13			521
2021-09-03	491759	18486	0	0	2826	115	43314	1628	0	0.0	248	10.13			522
2021-09-04	492509	18507	750	21	2707	105	43380	1630	66	1.85	238	9.25			523
2021-09-05	492680	18512	171	5	2624	101	43395	1630	15	0.44	231	8.9			524
2021-09-06	492680	18512	0	0	2213	83	43395	1630	0	0.0	194	7.31			525
2021-09-07	493115	18514	435	2	2236	62	43434	1630	38	0.176	196	5.46			526
2021-09-08	493518	18529	403	15	2178	56	43469	1632	35	1.321	191	4.93			527
2021-09-09	493914	18541	396	12	2155	55	43504	1633	34	1.057	189	4.84			528
2021-09-10	494293	18558	379	17	2534	72	43537	1634	33	1.497	223	6.34			529
2021-09-11	494664	18568	371	10	2155	61	43570	1635	32	0.881	189	5.37			530
2021-09-12	495035	18587	371	19	2355	75	43603	1637	32	1.674	207	6.61			531
2021-09-13	495035	18587	0	0	2355	75	43603	1637	0	0.0	207	6.61			532
2021-09-14	495612	18603	577	16	2497	89	43654	1638	50	1.409	219	7.84			533
2021-09-15	496032	18616	420	13	2514	87	43691	1639	36	1.145	221	7.66			534
2021-09-16	496032	18616	0	0	2118	75	43691	1639	0	0.0	186	6.61			535
2021-09-17	496700	18648	668	32	2407	90	43750	1642	58	2.819	212	7.93			536
2021-09-18	496950	18654	250	6	2286	86	43772	1643	22	0.528	201	7.57			537
2021-09-19	497100	18659	150	5	2065	72	43785	1643	13	0.44	181	6.34			538
2021-09-20	497386	18664	286	5	2351	77	43810	1643	25	0.44	207	6.78			539
2021-09-21	497676	18672	290	8	2064	69	43835	1644	25	0.705	181	6.08			540
2021-09-22	497984	18681	308	9	1952	65	43863	1645	27	0.793	171	5.73			541
2021-09-23	498331	18688	347	7	2299	72	43893	1646	30	0.617	202	6.34			542
2021-09-24	498595	18696	264	8	1895	48	43916	1646	23	0.705	166	4.23			543
2021-09-25	498790	18698	195	2	1840	44	43934	1646	17	0.176	162	3.88			544
2021-09-26	498895	18700	105	2	1795	41	43943	1647	9	0.176	158	3.61			545
2021-09-27	499202	18707	307	7	1816	43	43970	1647	27	0.617	159	3.79			546
2021-09-28	499648	18716	446	9	1972	44	44009	1648	39	0.793	173	3.88			547
2021-09-29	500090	18726	442	10	2106	45	44048	1649	38	0.881	185	3.96			548
2021-09-30	500445	18735	355	9	2114	47	44079	1650	31	0.793	186	4.14			549
2021-10-01	500823	18750	378	15	2228	54	44113	1651	33	1.321	196	4.76			550
2021-10-02	500823	18750	0	0	2033	52	44113	1651	0	0.0	179	4.58			551
2021-10-03	501179	18762	356	12	2284	62	44144	1652	31	1.057	201	5.46			552
2021-10-04	501616	18766	437	4	2414	59	44183	1652	38	0.352	212	5.2			553
2021-10-05	502047	18770	431	4	2399	54	44220	1653	37	0.352	211	4.76			554
2021-10-06	502550	18775	503	5	2460	49	44265	1653	44	0.44	216	4.32			555
2021-10-07	502550	18775	0	0	2105	40	44265	1653	0	0.0	185	3.52			556
2021-10-08	503022	18780	472	5	2199	30	44306	1654	41	0.44	193	2.64			557
2021-10-09	503432	18789	410	9	2609	39	44342	1654	36	0.793	229	3.44			558
2021-10-10	503735	18795	303	6	2556	33	44369	1655	26	0.528	225	2.91			559
2021-10-11	504121	18803	386	8	2505	37	44403	1656	33	0.705	220	3.26			560
2021-10-12	504601	18806	480	3	2554	36	44445	1656	42	0.264	224	3.17			561
2021-10-13	505157	18811	556	5	2607	36	44494	1656	48	0.44	229	3.17			562
2021-10-14	505157	18811	0	0	2607	36	44494	1656	0	0.0	229	3.17			563
2021-10-15	506150	18824	993	13	3128	44	44582	1658	87	1.145	275	3.88			564
2021-10-16	506150	18824	0	0	2718	35	44582	1658	0	0.0	239	3.08			565
2021-10-17	506654	18834	504	10	2919	39	44626	1658	44	0.881	257	3.44			566
2021-10-18	507134	18834	480	0	3013	31	44669	1658	42	0.0	265	2.73			567
2021-10-19	507134	18877	0	43	2533	71	44669	1662	0	3.787	223	6.25			568
2021-10-20	508166	18887	1032	10	3009	76	44759	1663	90	0.881	265	6.69			569
2021-10-21	508702	18891	536	4	3545	80	44807	1663	47	0.352	312	7.05			570
2021-10-22	509276	18896	574	5	3126	72	44857	1664	50	0.44	275	6.34			571
2021-10-23	509709	18898	433	2	3559	74	44895	1664	38	0.176	313	6.52			572
2021-10-24	509919	18901	210	3	3265	67	44914	1664	18	0.264	287	5.9			573
2021-10-25	509919	18901	0	0	2785	67	44914	1664	0	0.0	245	5.9			574
2021-10-26	510470	18903	551	2	3336	26	44962	1665	48	0.176	293	2.29			575
2021-10-27	511854	18911	1384	8	3688	24	45084	1665	121	0.705	324	2.11			576
2021-10-28	511854	18911	0	0	3152	20	45084	1665	0	0.0	277	1.76			577
2021-10-29	512460	18915	606	4	3184	19	45138	1666	53	0.352	280	1.67			578
2021-10-30	513584	18925	1124	10	3875	27	45237	1666	99	0.881	341	2.38			579
2021-10-31	513584	18925	0	0	3665	24	45237	1666	0	0.0	322	2.11			580
2021-11-01	513810	18928	226	3	3891	27	45257	1667	19	0.264	342	2.38			581
2021-11-02	513810	18928	0	0	3340	25	45257	1667	0	0.0	294	2.2			582
2021-11-03	514679	18936	869	8	2825	25	45333	1667	76	0.705	248	2.2			583
2021-11-04	515373	18942	694	6	3519	31	45394	1668	61	0.528	309	2.73			584
2021-11-05	517229	18960	1856	18	4769	45	45558	1670	163	1.585	420	3.96			585
2021-11-06	517229	18960	0	0	3645	35	45558	1670	0	0.0	321	3.08			586
2021-11-07	517902	18964	673	4	4318	39	45617	1670	59	0.352	380	3.44			587
2021-11-08	518266	18967	364	3	4456	39	45649	1670	32	0.264	392	3.44			588
2021-11-09	518870	18970	604	3	5060	42	45702	1670	53	0.264	445	3.7			589
2021-11-10	519669	18976	799	6	4990	40	45773	1671	70	0.528	439	3.52			590
2021-11-11	521518	18998	1849	22	6145	56	45936	1673	162	1.938	541	4.93			591
2021-11-12	522530	19004	1012	6	5301	44	46025	1673	89	0.528	466	3.88			592
2021-11-13	522530	19004	0	0	5301	44	46025	1673	0	0.0	466	3.88			593
2021-11-14	523485	19017	955	13	5583	53	46109	1675	84	1.145	491	4.67			594
2021-11-15	524261	19022	776	5	5995	55	46177	1675	68	0.44	528	4.84			595
2021-11-16	525187	19030	926	8	6317	60	46259	1676	81	0.705	556	5.28			596
2021-11-17	526306	19043	1119	13	6637	67	46357	1677	98	1.145	584	5.9			597
2021-11-18	527380	19049	1074	6	5862	51	46452	1677	94	0.528	516	4.49			598
2021-11-19	527380	19049	0	0	4850	45	46452	1677	0	0.0	427	3.96			599
2021-11-20	528407	19051	1027	2	5877	47	46542	1678	90	0.176	517	4.14			600
2021-11-21	529075	19062	668	11	5590	45	46601	1679	58	0.969	492	3.96			601
2021-11-22	530369	19080	1294	18	6108	58	46715	1680	113	1.585	538	5.11			602
2021-11-23	531428	19096	1059	16	6241	66	46808	1682	93	1.409	549	5.81			603
2021-11-24	531428	19096	0	0	5122	53	46808	1682	0	0.0	451	4.67			604
2021-11-25	533756	19121	2328	25	6376	72	47013	1684	205	2.202	561	6.34			605
2021-11-26	535115	19137	1359	16	7735	88	47133	1685	119	1.409	681	7.75			606
2021-11-27	535115	19137	0	0	6708	86	47133	1685	0	0.0	590	7.57			607
2021-11-28	536472	19161	1357	24	7397	99	47253	1687	119	2.114	651	8.72			608
2021-11-29	536472	19161	0	0	6103	81	47253	1687	0	0.0	537	7.13			609
2021-11-30	537559	19171	1087	10	6131	75	47348	1688	95	0.881	540	6.61			610
2021-12-01	538647	19188	1088	17	7219	92	47444	1690	95	1.497	635	8.1			611
2021-12-02	539762	19196	1115	8	6006	75	47542	1690	98	0.705	529	6.61			612
2021-12-03	540869	19205	1107	9	5754	68	47640	1691	97	0.793	506	5.99			613
2021-12-04	542859	19215	1990	10	7744	78	47815	1692	175	0.881	682	6.87			614
2021-12-05	543390	19222	531	7	6918	61	47862	1693	46	0.617	609	5.37			615
2021-12-06	544666	19247	1276	25	8194	86	47974	1695	112	2.202	721	7.57			616
2021-12-07	546155	19264	1489	17	8596	93	48106	1696	131	1.497	757	8.19			617
2021-12-08	546155	19264	0	0	7508	76	48106	1696	0	0.0	661	6.69			618
2021-12-09	547892	19276	1737	12	8130	80	48259	1697	152	1.057	716	7.05			619
2021-12-10	549638	19281	1746	5	8769	76	48412	1698	153	0.44	772	6.69			620
2021-12-11	551516	19305	1878	24	8657	90	48578	1700	165	2.114	762	7.93			621
2021-12-12	553108	19317	1592	12	9718	95	48718	1701	140	1.057	855	8.37			622
2021-12-13	553108	19317	0	0	8442	70	48718	1701	0	0.0	743	6.17			623
2021-12-14	554999	19330	1891	13	8844	66	48885	1702	166	1.145	778	5.81			624
2021-12-15	556765	19355	1766	25	10610	91	49040	1704	155	2.202	934	8.02			625
2021-12-16	558565	19372	1800	17	10673	96	49199	1706	158	1.497	940	8.46			626
2021-12-17	560684	19391	2119	19	11046	110	49385	1707	186	1.674	972	9.69			627
2021-12-18	563858	19428	3174	37	12342	123	49665	1711	279	3.259	1087	10.83			628
2021-12-19	564747	19440	889	12	11639	123	49743	1712	78	1.057	1025	10.83			629
2021-12-20	564747	19440	0	0	11639	123	49743	1712	0	0.0	1025	10.83			630
2021-12-21	568967	19480	4220	40	13968	150	50115	1715	371	3.523	1230	13.21			631
2021-12-22	568967	19480	0	0	12202	125	50115	1715	0	0.0	1074	11.01			632
2021-12-23	570876	19496	1909	16	12311	124	50283	1717	168	1.409	1084	10.92			633
2021-12-24	575247	19530	4371	34	14563	139	50668	1720	385	2.995	1282	12.24			634
2021-12-25	575247	19530	0	0	11389	102	50668	1720	0	0.0	1003	8.98			635
2021-12-26	576602	19546	1355	16	11855	106	50787	1721	119	1.409	1044	9.34			636
2021-12-27	577808	19554	1206	8	13061	114	50894	1722	106	0.705	1150	10.04			637
2021-12-28	580690	19576	2882	22	11723	96	51147	1724	253	1.938	1032	8.46			638
2021-12-29	585624	19622	4934	46	16657	142	51582	1728	434	4.052	1467	12.51			639
2021-12-30	591773	19650	6149	28	20897	154	52124	1730	541	2.466	1840	13.56			640
2021-12-31	599753	19680	7980	30	24506	150	52827	1733	702	2.642	2158	13.21			641
2022-01-01	599753	19680	0	0	24506	150	52827	1733	0	0.0	2158	13.21			642
2022-01-02	611031	19722	11278	42	34429	176	53820	1737	993	3.699	3032	15.5			643
2022-01-03	622312	19763	11281	41	44504	209	54814	1740	993	3.611	3919	18.41			644
2022-01-04	622312	19763	0	0	41622	187	54814	1740	0	0.0	3666	16.47			645
2022-01-05	631554	19810	9242	47	45930	188	55628	1744	814	4.14	4045	16.56			646
2022-01-06	641817	19848	10263	38	50044	198	56532	1748	903	3.347	4407	17.44			647
2022-01-07	652819	19888	11002	40	53066	208	57501	1751	969	3.523	4674	18.32			648
2022-01-08	671832	19957	19013	69	72079	277	59175	1757	1674	6.078	6348	24.4			649
2022-01-09	677166	19983	5334	26	66135	261	59645	1760	469	2.29	5825	22.99			650
2022-01-10	686023	19999	8857	16	63711	236	60425	1761	780	1.409	5611	20.79			651
2022-01-11	697236	20056	11213	57	74924	293	61413	1766	987	5.021	6599	25.81			652
2022-01-12	711299	20103	14063	47	79745	293	62652	1770	1238	4.14	7024	25.81			653
2022-01-13	711299	20103	0	0	69482	255	62652	1770	0	0.0	6120	22.46			654
2022-01-14	725459	20149	14160	46	72640	261	63899	1774	1247	4.052	6398	22.99			655
2022-01-15	725459	20149	0	0	53627	192	63899	1774	0	0.0	4723	16.91			656
2022-01-16	749070	20238	23611	89	71904	255	65979	1782	2079	7.839	6333	22.46			657
2022-01-17	754335	20254	5265	16	68312	255	66442	1784	463	1.409	6017	22.46			658
2022-01-18	763392	20291	9057	37	66156	235	67240	1787	797	3.259	5827	20.7			659
2022-01-19	774227	20377	10835	86	62928	274	68194	1794	954	7.575	5542	24.13			660
2022-01-20	795087	20504	20860	127	83788	401	70032	1806	1837	11.186	7380	35.32			661
2022-01-21	804677	20570	9590	66	79218	421	70877	1811	844	5.813	6977	37.08			662
2022-01-22	804677	20570	0	0	79218	421	70877	1811	0	0.0	6977	37.08			663
2022-01-23	804677	20570	0	0	55607	332	70877	1811	0	0.0	4897	29.24			664
2022-01-24	820583	20671	15906	101	66248	417	72278	1820	1401	8.896	5835	36.73			665
2022-01-25	828232	20720	7649	49	64840	429	72951	1825	673	4.316	5711	37.79			666
2022-01-26	835170	20774	6938	54	60943	397	73562	1829	611	4.756	5367	34.97			667
2022-01-27	841757	20824	6587	50	46670	320	74143	1834	580	4.404	4110	28.19			668
2022-01-28	841757	20824	0	0	37080	254	74143	1834	0	0.0	3266	22.37			669
2022-01-29	847180	20865	5423	41	42503	295	74620	1837	477	3.611	3743	25.98			670
2022-01-30	852280	20919	5100	54	47603	349	75069	1842	449	4.756	4192	30.74			671
2022-01-31	855705	20951	3425	32	35122	280	75371	1845	301	2.819	3093	24.66			672
2022-02-01	859530	21011	3825	60	31298	291	75708	1850	336	5.285	2756	25.63			673
2022-02-02	863675	21045	4145	34	28505	271	76073	1853	365	2.995	2510	23.87			674
2022-02-03	867071	21073	3396	28	25314	249	76372	1856	299	2.466	2229	21.93			675
2022-02-04	867071	21073	0	0	25314	249	76372	1856	0	0.0	2229	21.93			676
2022-02-05	871749	21129	4678	56	24569	264	76784	1861	412	4.933	2164	23.25			677
2022-02-06	871749	21129	0	0	19469	210	76784	1861	0	0.0	1714	18.5			678
2022-02-07	874906	21171	3157	42	19201	220	77062	1864	278	3.699	1691	19.38			679
2022-02-08	874906	21171	0	0	15376	160	77062	1864	0	0.0	1354	14.09			680
2022-02-09	878922	21219	4016	48	15247	174	77416	1868	353	4.228	1342	15.33			681
2022-02-10	878922	21219	0	0	11851	146	77416	1868	0	0.0	1043	12.86			682
2022-02-11	880891	21240	1969	21	13820	167	77590	1870	173	1.85	1217	14.71			683
2022-02-12	882649	21261	1758	21	10900	132	77744	1872	154	1.85	960	11.63			684
2022-02-13	883382	21284	733	23	11633	155	77809	1874	64	2.026	1024	13.65			685
2022-02-14	885004	21314	1622	30	10098	143	77952	1877	142	2.642	889	12.6			686
2022-02-15	886108	21331	1104	17	11202	160	78049	1878	97	1.497	986	14.09			687
2022-02-16	887089	21342	981	11	8167	123	78135	1879	86	0.969	719	10.83			688
2022-02-17	887089	21342	0	0	8167	123	78135	1879	0	0.0	719	10.83			689
2022-02-18	888175	21358	1086	16	7284	118	78231	1881	95	1.409	641	10.39			690
2022-02-19	889044	21367	869	9	6395	106	78308	1882	76	0.793	563	9.34			691
2022-02-20	889511	21372	467	5	6129	88	78349	1882	41	0.44	539	7.75			692
2022-02-21	890420	21386	909	14	5416	72	78429	1883	80	1.233	477	6.34			693
2022-02-22	891112	21400	692	14	5004	69	78490	1884	60	1.233	440	6.08			694
2022-02-23	891851	21406	739	6	4762	64	78555	1885	65	0.528	419	5.64			695
2022-02-24	891851	21406	0	0	4762	64	78555	1885	0	0.0	419	5.64			696
2022-02-25	892537	21414	686	8	4362	56	78615	1886	60	0.705	384	4.93			697
2022-02-26	893048	21419	511	5	4004	52	78660	1886	45	0.44	352	4.58			698
2022-02-27	893223	21426	175	7	3712	54	78676	1887	15	0.617	326	4.76			699
2022-02-28	893395	21438	172	12	2975	52	78691	1888	15	1.057	262	4.58			700
2022-03-01	893512	21441	117	3	2400	41	78701	1888	10	0.264	211	3.61			701
2022-03-02	893775	21443	263	2	1924	37	78724	1888	23	0.176	169	3.26			702
2022-03-03	894200	21453	425	10	2349	47	78762	1889	37	0.881	206	4.14			703
2022-03-04	894200	21453	0	0	1663	39	78762	1889	0	0.0	146	3.44			704
2022-03-05	894551	21455	351	2	1503	36	78793	1889	30	0.176	132	3.17			705
2022-03-06	895098	21463	547	8	1875	37	78841	1890	48	0.705	165	3.26			706
2022-03-07	895098	21463	0	0	1703	25	78841	1890	0	0.0	150	2.2			707
2022-03-08	895424	21469	326	6	1912	28	78870	1891	28	0.528	168	2.47			708
2022-03-09	896315	21470	891	1	2540	27	78948	1891	78	0.088	223	2.38			709
2022-03-10	896744	21472	429	2	2544	19	78986	1891	37	0.176	224	1.67			710
2022-03-11	897098	21473	354	1	2898	20	79017	1891	31	0.088	255	1.76			711
2022-03-12	897351	21473	253	0	2800	18	79039	1891	22	0.0	246	1.59			712
