Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2022-03-13	897489	21473	138	0	2391	10	79052	1891	12	0.0	210	0.88			713
2022-03-14	897489	21473	0	0	2391	10	79052	1891	0	0.0	210	0.88			714
2022-03-15	897970	21475	481	2	2546	6	79094	1891	42	0.176	224	0.53			715
2022-03-16	898464	21476	494	1	2149	6	79137	1891	43	0.088	189	0.53			716
2022-03-17	898941	21477	477	1	2197	5	79179	1891	42	0.088	193	0.44			717
2022-03-18	899524	21482	583	5	2426	9	79231	1892	51	0.44	213	0.79			718
2022-03-19	899524	21482	0	0	2173	9	79231	1892	0	0.0	191	0.79			719
2022-03-20	899697	21482	173	0	2208	9	79246	1892	15	0.0	194	0.79			720
2022-03-21	899999	21483	302	1	2510	10	79273	1892	26	0.088	221	0.88			721
2022-03-22	899999	21483	0	0	2029	8	79273	1892	0	0.0	178	0.7			722
2022-03-23	900260	21483	261	0	1796	7	79296	1892	22	0.0	158	0.62			723
2022-03-24	900557	21484	297	1	1616	7	79322	1892	26	0.088	142	0.62			724
2022-03-25	900845	21487	288	3	1321	5	79347	1892	25	0.264	116	0.44			725
2022-03-26	901108	21487	263	0	1584	5	79370	1892	23	0.0	139	0.44			726
2022-03-27	901367	21487	259	0	1670	5	79393	1892	22	0.0	147	0.44			727
2022-03-28	901587	21489	220	2	1588	6	79412	1892	19	0.176	139	0.53			728
2022-03-29	901752	21894	165	405	1753	411	79427	1928	14	35.673	154	36.2			729
2022-03-30	901943	21894	191	0	1683	411	79444	1928	16	0.0	148	36.2			730
2022-03-31	901943	21894	0	0	1386	410	79444	1928	0	0.0	122	36.11			731
2022-04-01	902316	21895	373	1	1471	408	79477	1928	32	0.088	129	35.94			732
2022-04-02	902448	21896	132	1	1340	409	79488	1928	11	0.088	118	36.03			733
2022-04-03	902497	21896	49	0	1130	409	79493	1928	4	0.0	99	36.03			734
2022-04-04	902497	21896	0	0	910	407	79493	1928	0	0.0	80	35.85			735
2022-04-05	902749	21897	252	1	997	3	79515	1928	22	0.088	87	0.26			736
2022-04-06	902749	21897	0	0	806	3	79515	1928	0	0.0	70	0.26			737
2022-04-07	903062	21899	313	2	1119	5	79542	1928	27	0.176	98	0.44			738
2022-04-08	903062	21899	0	0	746	4	79542	1928	0	0.0	65	0.35			739
2022-04-09	903306	21899	244	0	858	3	79564	1928	21	0.0	75	0.26			740
2022-04-10	903306	21899	0	0	809	3	79564	1928	0	0.0	71	0.26			741
2022-04-11	903477	21899	171	0	980	3	79579	1928	15	0.0	86	0.26			742
2022-04-12	903584	21899	107	0	835	2	79588	1928	9	0.0	73	0.18			743
2022-04-13	903677	21901	93	2	928	4	79597	1929	8	0.176	81	0.35			744
2022-04-14	903776	21901	99	0	714	2	79605	1929	8	0.0	62	0.18			745
2022-04-15	903776	21901	0	0	714	2	79605	1929	0	0.0	62	0.18			746
2022-04-16	903888	21903	112	2	582	4	79615	1929	9	0.176	51	0.35			747
2022-04-17	903908	21903	20	0	602	4	79617	1929	1	0.0	53	0.35			748
2022-04-18	903908	21903	0	0	431	4	79617	1929	0	0.0	37	0.35			749
2022-04-19	904029	21904	121	1	445	5	79628	1929	10	0.088	39	0.44			750
2022-04-20	904126	21905	97	1	449	4	79636	1929	8	0.088	39	0.35			751
2022-04-21	904212	21906	86	1	436	5	79644	1929	7	0.088	38	0.44			752
2022-04-22	904294	21907	82	1	518	6	79651	1929	7	0.088	45	0.53			753
2022-04-23	904294	21907	0	0	406	4	79651	1929	0	0.0	35	0.35			754
2022-04-24	904446	21908	152	1	538	5	79664	1929	13	0.088	47	0.44			755
2022-04-25	904479	21908	33	0	571	5	79667	1929	2	0.0	50	0.44			756
2022-04-26	904657	21909	178	1	628	5	79683	1929	15	0.088	55	0.44			757
2022-04-27	904758	21910	101	1	632	5	79692	1929	8	0.088	55	0.44			758
2022-04-28	904758	21910	0	0	546	4	79692	1929	0	0.0	48	0.35			759
2022-04-29	904883	21910	125	0	589	3	79703	1929	11	0.0	51	0.26			760
2022-04-30	904974	21910	91	0	680	3	79711	1929	8	0.0	59	0.26			761
2022-05-01	905074	21923	100	13	628	15	79720	1931	8	1.145	55	1.32			762
2022-05-02	905074	21923	0	0	595	15	79720	1931	0	0.0	52	1.32			763
2022-05-03	905097	21923	23	0	440	14	79722	1931	2	0.0	38	1.23			764
2022-05-04	905150	21923	53	0	392	13	79726	1931	4	0.0	34	1.15			765
2022-05-05	905212	21924	62	1	454	14	79732	1931	5	0.088	39	1.23			766
2022-05-06	905355	21925	143	1	472	15	79744	1931	12	0.088	41	1.32			767
2022-05-07	905428	21925	73	0	454	15	79751	1931	6	0.0	39	1.32			768
2022-05-08	905453	21925	25	0	379	2	79753	1931	2	0.0	33	0.18			769
2022-05-09	905453	21925	0	0	379	2	79753	1931	0	0.0	33	0.18			770
2022-05-10	905530	21925	77	0	433	2	79760	1931	6	0.0	38	0.18			771
2022-05-11	905820	21926	290	1	670	3	79785	1931	25	0.088	59	0.26			772
2022-05-12	905820	21926	0	0	608	2	79785	1931	0	0.0	53	0.18			773
2022-05-13	905994	21926	174	0	639	1	79801	1931	15	0.0	56	0.09			774
2022-05-14	906146	21943	152	17	718	18	79814	1932	13	1.497	63	1.59			775
2022-05-15	906146	21943	0	0	693	18	79814	1932	0	0.0	61	1.59			776
2022-05-16	906333	21943	187	0	880	18	79831	1932	16	0.0	77	1.59			777
2022-05-17	906462	21943	129	0	932	18	79842	1932	11	0.0	82	1.59			778
2022-05-18	906462	21943	0	0	642	17	79842	1932	0	0.0	56	1.5			779
2022-05-19	906743	21943	281	0	923	17	79867	1932	24	0.0	81	1.5			780
2022-05-20	907013	21943	270	0	1019	17	79890	1932	23	0.0	89	1.5			781
2022-05-21	907224	21944	211	1	1078	1	79909	1932	18	0.088	94	0.09			782
2022-05-22	907224	21944	0	0	1078	1	79909	1932	0	0.0	94	0.09			783
2022-05-23	907307	21945	83	1	974	2	79916	1932	7	0.088	85	0.18			784
2022-05-24	907767	21945	460	0	1305	2	79957	1932	40	0.0	114	0.18			785
2022-05-25	907767	21945	0	0	1305	2	79957	1932	0	0.0	114	0.18			786
2022-05-26	907958	21946	191	1	1215	3	79974	1933	16	0.088	107	0.26			787
2022-05-27	908383	21947	425	1	1370	4	80011	1933	37	0.088	120	0.35			788
2022-05-28	908525	21947	142	0	1301	3	80024	1933	12	0.0	114	0.26			789
2022-05-29	908659	21947	134	0	1435	3	80035	1933	11	0.0	126	0.26			790
2022-05-30	908862	21948	203	1	1555	3	80053	1933	17	0.088	136	0.26			791
2022-05-31	908862	21948	0	0	1095	3	80053	1933	0	0.0	96	0.26			792
2022-06-01	909372	21948	510	0	1605	3	80098	1933	44	0.0	141	0.26			793
2022-06-02	909372	21948	0	0	1414	2	80098	1933	0	0.0	124	0.18			794
2022-06-03	909919	21948	547	0	1536	1	80146	1933	48	0.0	135	0.09			795
2022-06-04	909919	21948	0	0	1394	1	80146	1933	0	0.0	122	0.09			796
2022-06-05	910134	21949	215	1	1475	2	80165	1933	18	0.088	129	0.18			797
2022-06-06	910516	21949	382	0	1654	1	80199	1933	33	0.0	145	0.09			798
2022-06-07	910832	21949	316	0	1970	1	80227	1933	27	0.0	173	0.09			799
2022-06-08	911188	21950	356	1	1816	2	80258	1933	31	0.088	159	0.18			800
2022-06-09	911635	21950	447	0	2263	2	80298	1933	39	0.0	199	0.18			801
2022-06-10	911635	21950	0	0	1716	2	80298	1933	0	0.0	151	0.18			802
2022-06-11	912272	21951	637	1	2353	3	80354	1933	56	0.088	207	0.26			803
2022-06-12	912473	21951	201	0	2339	2	80371	1933	17	0.0	206	0.18			804
2022-06-13	912869	21951	396	0	2353	2	80406	1933	34	0.0	207	0.18			805
2022-06-14	913362	21951	493	0	2530	2	80450	1933	43	0.0	222	0.18			806
2022-06-15	913874	21951	512	0	2686	1	80495	1933	45	0.0	236	0.09			807
2022-06-16	914252	21951	378	0	2617	1	80528	1933	33	0.0	230	0.09			808
2022-06-17	914827	21951	575	0	3192	1	80579	1933	50	0.0	281	0.09			809
2022-06-18	914827	21951	0	0	2555	0	80579	1933	0	0.0	225	0.0			810
2022-06-19	915500	21951	673	0	3027	0	80638	1933	59	0.0	266	0.0			811
2022-06-20	916092	21952	592	1	3223	1	80690	1933	52	0.088	283	0.09			812
2022-06-21	916092	21952	0	0	2730	1	80690	1933	0	0.0	240	0.09			813
2022-06-22	917537	21952	1445	0	3663	1	80817	1933	127	0.0	322	0.09			814
2022-06-23	918551	21952	1014	0	4299	1	80907	1933	89	0.0	378	0.09			815
2022-06-24	919737	21952	1186	0	4910	1	81011	1933	104	0.0	432	0.09			816
2022-06-25	920595	21953	858	1	5768	2	81087	1933	75	0.088	508	0.18			817
2022-06-26	921104	21953	509	0	5604	2	81132	1933	44	0.0	493	0.18			818
2022-06-27	921104	21953	0	0	5012	1	81132	1933	0	0.0	441	0.09			819
2022-06-28	922121	21953	1017	0	6029	1	81221	1933	89	0.0	531	0.09			820
2022-06-29	925096	21953	2975	0	7559	1	81483	1933	262	0.0	665	0.09			821
2022-06-30	926718	21953	1622	0	8167	1	81626	1933	142	0.0	719	0.09			822
2022-07-01	928450	21955	1732	2	8713	3	81779	1933	152	0.176	767	0.26			823
2022-07-02	928450	21955	0	0	7855	2	81779	1933	0	0.0	691	0.18			824
2022-07-03	929544	21957	1094	2	8440	4	81875	1934	96	0.176	743	0.35			825
2022-07-04	931955	21958	2411	1	10851	5	82087	1934	212	0.088	955	0.44			826
2022-07-05	931955	21958	0	0	9834	5	82087	1934	0	0.0	866	0.44			827
2022-07-06	936702	21963	4747	5	11606	10	82505	1934	418	0.44	1022	0.88			828
2022-07-07	939612	21963	2910	0	12894	10	82762	1934	256	0.0	1135	0.88			829
2022-07-08	939612	21963	0	0	11162	8	82762	1934	0	0.0	983	0.7			830
2022-07-09	942307	21964	2695	1	13857	9	82999	1934	237	0.088	1220	0.79			831
2022-07-10	944286	21969	1979	5	14742	12	83173	1935	174	0.44	1298	1.06			832
2022-07-11	948655	21970	4369	1	16700	12	83558	1935	384	0.088	1470	1.06			833
2022-07-12	948655	21970	0	0	16700	12	83558	1935	0	0.0	1470	1.06			834
2022-07-13	956629	21977	7974	7	19927	14	84261	1935	702	0.617	1755	1.23			835
2022-07-14	960779	21979	4150	2	21167	16	84626	1935	365	0.176	1864	1.41			836
2022-07-15	960779	21979	0	0	21167	16	84626	1935	0	0.0	1864	1.41			837
2022-07-16	968212	21979	7433	0	25905	15	85281	1935	654	0.0	2281	1.32			838
2022-07-17	969652	21982	1440	3	25366	13	85408	1936	126	0.264	2234	1.15			839
2022-07-18	969652	21982	0	0	20997	12	85408	1936	0	0.0	1849	1.06			840
2022-07-19	974005	21989	4353	7	25350	19	85791	1936	383	0.617	2232	1.67			841
2022-07-20	985630	21999	11625	10	29001	22	86815	1937	1023	0.881	2554	1.94			842
2022-07-21	991680	22007	6050	8	30901	28	87348	1938	532	0.705	2721	2.47			843
2022-07-22	997615	22013	5935	6	36836	34	87871	1938	522	0.528	3244	2.99			844
2022-07-23	1001213	22017	3598	4	33001	38	88188	1939	316	0.352	2906	3.35			845
2022-07-24	1003400	22021	2187	4	33748	39	88380	1939	192	0.352	2972	3.44			846
2022-07-25	1007919	22025	4519	4	38267	43	88778	1939	398	0.352	3370	3.79			847
2022-07-26	1014252	22032	6333	7	40247	43	89336	1940	557	0.617	3545	3.79			848
2022-07-27	1020678	22036	6426	4	35048	37	89902	1940	566	0.352	3087	3.26			849
2022-07-28	1026692	22045	6014	9	35012	38	90432	1941	529	0.793	3083	3.35			850
2022-07-29	1032023	22053	5331	8	34408	40	90901	1942	469	0.705	3030	3.52			851
2022-07-30	1035593	22056	3570	3	34380	39	91216	1942	314	0.264	3028	3.44			852
2022-07-31	1037500	22061	1907	5	34100	40	91384	1943	167	0.44	3003	3.52			853
2022-08-01	1037500	22061	0	0	29581	36	91384	1943	0	0.0	2605	3.17			854
2022-08-02	1047198	22072	9698	11	32946	40	92238	1944	854	0.969	2901	3.52			855
2022-08-03	1047198	22072	0	0	26520	36	92238	1944	0	0.0	2335	3.17			856
2022-08-04	1056378	22083	9180	11	29686	38	93047	1945	808	0.969	2614	3.35			857
2022-08-05	1060484	22089	4106	6	28461	36	93408	1945	361	0.528	2506	3.17			858
2022-08-06	1062772	22091	2288	2	27179	35	93610	1945	201	0.176	2393	3.08			859
2022-08-07	1064405	22095	1633	4	26905	34	93754	1946	143	0.352	2369	2.99			860
2022-08-08	1067338	22102	2933	7	29838	41	94012	1946	258	0.617	2628	3.61			861
2022-08-09	1070521	22110	3183	8	23323	38	94292	1947	280	0.705	2054	3.35			862
2022-08-10	1073593	22113	3072	3	26395	41	94563	1947	270	0.264	2324	3.61			863
2022-08-11	1076815	22120	3222	7	20437	37	94847	1948	283	0.617	1800	3.26			864
2022-08-12	1076815	22120	0	0	16331	31	94847	1948	0	0.0	1438	2.73			865
2022-08-13	1079371	22126	2556	6	16599	35	95072	1948	225	0.528	1462	3.08			866
2022-08-14	1081206	22129	1835	3	16801	34	95234	1949	161	0.264	1479	2.99			867
2022-08-15	1084013	22144	2807	15	16675	42	95481	1950	247	1.321	1468	3.7			868
2022-08-16	1086347	22150	2334	6	15826	40	95686	1951	205	0.528	1393	3.52			869
2022-08-17	1088291	22155	1944	5	14698	42	95858	1951	171	0.44	1294	3.7			870
2022-08-18	1088291	22155	0	0	11476	35	95858	1951	0	0.0	1010	3.08			871
2022-08-19	1089997	22164	1706	9	13182	44	96008	1952	150	0.793	1161	3.88			872
2022-08-20	1092520	22168	2523	4	13149	42	96230	1952	222	0.352	1158	3.7			873
2022-08-21	1093218	22171	698	3	12012	42	96292	1952	61	0.264	1058	3.7			874
2022-08-22	1094285	22175	1067	4	10272	31	96386	1953	93	0.352	904	2.73			875
2022-08-23	1095623	22177	1338	2	9276	27	96503	1953	117	0.176	817	2.38			876
2022-08-24	1095623	22177	0	0	7332	22	96503	1953	0	0.0	645	1.94			877
2022-08-25	1096844	22183	1221	6	8553	28	96611	1953	107	0.528	753	2.47			878
2022-08-26	1098027	22186	1183	3	8030	22	96715	1954	104	0.264	707	1.94			879
2022-08-27	1099718	22194	1691	8	7198	26	96864	1954	148	0.705	634	2.29			880
2022-08-28	1100112	22195	394	1	6894	24	96899	1954	34	0.088	607	2.11			881
2022-08-29	1100112	22195	0	0	5827	20	96899	1954	0	0.0	513	1.76			882
2022-08-30	1101652	22198	1540	3	6029	21	97034	1955	135	0.264	531	1.85			883
2022-08-31	1101652	22198	0	0	6029	21	97034	1955	0	0.0	531	1.85			884
2022-09-01	1103008	22201	1356	3	6164	18	97154	1955	119	0.264	542	1.59			885
2022-09-02	1103556	22205	548	4	5529	19	97202	1955	48	0.352	487	1.67			886
2022-09-03	1103889	22208	333	3	4171	14	97232	1956	29	0.264	367	1.23			887
2022-09-04	1104102	22209	213	1	3990	14	97250	1956	18	0.088	351	1.23			888
2022-09-05	1104102	22209	0	0	3990	14	97250	1956	0	0.0	351	1.23			889
2022-09-06	1104421	22209	319	0	2769	11	97278	1956	28	0.0	243	0.97			890
2022-09-07	1105236	22212	815	3	3584	14	97350	1956	71	0.264	315	1.23			891
2022-09-08	1105236	22212	0	0	2228	11	97350	1956	0	0.0	196	0.97			892
2022-09-09	1105543	22214	307	2	1987	9	97377	1956	27	0.176	175	0.79			893
2022-09-10	1105812	22216	269	2	1923	8	97401	1956	23	0.176	169	0.7			894
2022-09-11	1106142	22217	330	1	2040	8	97430	1956	29	0.088	179	0.7			895
2022-09-12	1106142	22217	0	0	2040	8	97430	1956	0	0.0	179	0.7			896
2022-09-13	1106319	22218	177	1	1898	9	97446	1956	15	0.088	167	0.79			897
2022-09-14	1106538	22218	219	0	1302	6	97465	1956	19	0.0	114	0.53			898
2022-09-15	1106900	22226	362	8	1664	14	97497	1957	31	0.705	146	1.23			899
2022-09-16	1106900	22226	0	0	1357	12	97497	1957	0	0.0	119	1.06			900
2022-09-17	1107049	22227	149	1	1237	11	97510	1957	13	0.088	108	0.97			901
2022-09-18	1107139	22228	90	1	997	11	97518	1957	7	0.088	87	0.97			902
2022-09-19	1107201	22228	62	0	1059	11	97523	1957	5	0.0	93	0.97			903
2022-09-20	1107456	22229	255	1	1137	11	97546	1957	22	0.088	100	0.97			904
2022-09-21	1107456	22229	0	0	918	11	97546	1957	0	0.0	80	0.97			905
2022-09-22	1107689	22229	233	0	789	3	97566	1957	20	0.0	69	0.26			906
2022-09-23	1107689	22229	0	0	789	3	97566	1957	0	0.0	69	0.26			907
2022-09-24	1107782	22232	93	3	733	5	97574	1958	8	0.264	64	0.44			908
2022-09-25	1107908	22232	126	0	769	4	97586	1958	11	0.0	67	0.35			909
2022-09-26	1107963	22233	55	1	762	5	97590	1958	4	0.088	67	0.44			910
2022-09-27	1107963	22233	0	0	507	4	97590	1958	0	0.0	44	0.35			911
2022-09-28	1108055	22233	92	0	599	4	97598	1958	8	0.0	52	0.35			912
2022-09-29	1108195	22234	140	1	506	5	97611	1958	12	0.088	44	0.44			913
2022-09-30	1108262	22237	67	3	573	8	97617	1958	5	0.264	50	0.7			914
2022-10-01	1108316	22237	54	0	534	5	97621	1958	4	0.0	47	0.44			915
2022-10-02	1108347	22237	31	0	439	5	97624	1958	2	0.0	38	0.44			916
2022-10-03	1108415	22237	68	0	452	4	97630	1958	5	0.0	39	0.35			917
2022-10-04	1108472	22237	57	0	509	4	97635	1958	5	0.0	44	0.35			918
2022-10-05	1108472	22237	0	0	417	4	97635	1958	0	0.0	36	0.35			919
2022-10-06	1108595	22237	123	0	400	3	97646	1958	10	0.0	35	0.26			920
2022-10-07	1108595	22237	0	0	333	0	97646	1958	0	0.0	29	0.0			921
2022-10-08	1108648	22237	53	0	332	0	97651	1958	4	0.0	29	0.0			922
2022-10-09	1108702	22237	54	0	355	0	97655	1958	4	0.0	31	0.0			923
2022-10-10	1108702	22237	0	0	287	0	97655	1958	0	0.0	25	0.0			924
2022-10-11	1108768	22237	66	0	296	0	97661	1958	5	0.0	26	0.0			925
2022-10-12	1108818	22237	50	0	346	0	97666	1958	4	0.0	30	0.0			926
2022-10-13	1108865	22237	47	0	270	0	97670	1958	4	0.0	23	0.0			927
2022-10-14	1108903	22237	38	0	308	0	97673	1958	3	0.0	27	0.0			928
2022-10-15	1108948	22237	45	0	300	0	97677	1958	3	0.0	26	0.0			929
2022-10-16	1108948	22237	0	0	246	0	97677	1958	0	0.0	21	0.0			930
2022-10-17	1109037	22237	89	0	335	0	97685	1958	7	0.0	29	0.0			931
2022-10-18	1109037	22237	0	0	269	0	97685	1958	0	0.0	23	0.0			932
2022-10-19	1109123	22237	86	0	305	0	97693	1958	7	0.0	26	0.0			933
2022-10-20	1109171	22237	48	0	306	0	97697	1958	4	0.0	26	0.0			934
2022-10-21	1109171	22237	0	0	268	0	97697	1958	0	0.0	23	0.0			935
2022-10-22	1109171	22237	0	0	223	0	97697	1958	0	0.0	19	0.0			936
2022-10-23	1109238	22239	67	2	290	2	97703	1958	5	0.176	25	0.18			937
2022-10-24	1109238	22239	0	0	201	2	97703	1958	0	0.0	17	0.18			938
2022-10-25	1109277	22239	39	0	240	2	97706	1958	3	0.0	21	0.18			939
2022-10-26	1109309	22239	32	0	186	2	97709	1958	2	0.0	16	0.18			940
2022-10-27	1109309	22239	0	0	138	2	97709	1958	0	0.0	12	0.18			941
2022-10-28	1109385	22239	76	0	214	2	97716	1958	6	0.0	18	0.18			942
2022-10-29	1109385	22239	0	0	214	2	97716	1958	0	0.0	18	0.18			943
2022-10-30	1109447	22239	62	0	209	0	97721	1958	5	0.0	18	0.0			944
2022-10-31	1109447	22239	0	0	209	0	97721	1958	0	0.0	18	0.0			945
2022-11-01	1109491	22239	44	0	214	0	97725	1958	3	0.0	18	0.0			946
2022-11-02	1109491	22239	0	0	182	0	97725	1958	0	0.0	16	0.0			947
2022-11-03	1109512	22239	21	0	203	0	97727	1958	1	0.0	17	0.0			948
2022-11-04	1109529	22239	17	0	144	0	97728	1958	1	0.0	12	0.0			949
2022-11-05	1109581	22240	52	1	196	1	97733	1958	4	0.088	17	0.09			950
2022-11-06	1109601	22240	20	0	154	1	97735	1958	1	0.0	13	0.09			951
2022-11-07	1109652	22240	51	0	205	1	97739	1958	4	0.0	18	0.09			952
2022-11-08	1109652	22240	0	0	161	1	97739	1958	0	0.0	14	0.09			953
2022-11-09	1109730	22241	78	1	239	2	97746	1959	6	0.088	21	0.18			954
2022-11-10	1109730	22241	0	0	218	2	97746	1959	0	0.0	19	0.18			955
2022-11-11	1109763	22243	33	2	234	4	97749	1959	2	0.176	20	0.35			956
2022-11-12	1109822	22243	59	0	241	3	97754	1959	5	0.0	21	0.26			957
2022-11-13	1109822	22243	0	0	221	3	97754	1959	0	0.0	19	0.26			958
2022-11-14	1109838	22243	16	0	186	3	97756	1959	1	0.0	16	0.26			959
2022-11-15	1109889	22244	51	1	237	4	97760	1959	4	0.088	20	0.35			960
2022-11-16	1110014	22244	125	0	284	3	97771	1959	11	0.0	25	0.26			961
2022-11-17	1110014	22244	0	0	284	3	97771	1959	0	0.0	25	0.26			962
2022-11-18	1110064	22244	50	0	301	1	97775	1959	4	0.0	26	0.09			963
2022-11-19	1110064	22244	0	0	242	1	97775	1959	0	0.0	21	0.09			964
2022-11-20	1110190	22244	126	0	368	1	97787	1959	11	0.0	32	0.09			965
2022-11-21	1110190	22244	0	0	352	1	97787	1959	0	0.0	31	0.09			966
2022-11-22	1110256	22244	66	0	367	0	97792	1959	5	0.0	32	0.0			967
2022-11-23	1110413	22244	157	0	399	0	97806	1959	13	0.0	35	0.0			968
2022-11-24	1110413	22244	0	0	399	0	97806	1959	0	0.0	35	0.0			969
2022-11-25	1110505	22244	92	0	441	0	97814	1959	8	0.0	38	0.0			970
2022-11-26	1110608	22245	103	1	544	1	97823	1959	9	0.088	47	0.09			971
2022-11-27	1110701	22246	93	1	511	2	97832	1959	8	0.088	45	0.18			972
2022-11-28	1110766	22246	65	0	576	2	97837	1959	5	0.0	50	0.18			973
2022-11-29	1111086	22247	320	1	830	3	97865	1959	28	0.088	73	0.26			974
2022-11-30	1111086	22247	0	0	673	3	97865	1959	0	0.0	59	0.26			975
