Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	548	17	548	17	0	0	0	0	0	0.012	0	0.0			0
2020-01-23	643	18	95	1	0	0	0	0	0	0.001	0	0.0			1
2020-01-24	920	26	277	8	0	0	0	0	0	0.006	0	0.0			2
2020-01-25	1406	42	486	16	0	0	0	0	0	0.011	0	0.0			3
2020-01-26	2075	56	669	14	0	0	1	0	0	0.01	0	0.0			4
2020-01-27	2877	82	802	26	0	0	2	0	0	0.018	0	0.0			5
2020-01-28	5509	131	2632	49	0	0	3	0	1	0.035	0	0.0			6
2020-01-29	6087	133	578	2	5539	116	4	0	0	0.001	3	0.08			7
2020-01-30	8141	171	2054	38	7498	153	5	0	1	0.027	5	0.11			8
2020-01-31	9802	213	1661	42	8882	187	6	0	1	0.03	6	0.13			9
2020-02-01	11891	259	2089	46	10485	217	8	0	1	0.033	7	0.15			10
2020-02-02	16630	361	4739	102	14555	305	11	0	3	0.072	10	0.22			11
2020-02-03	19716	425	3086	64	16839	343	13	0	2	0.045	11	0.24			12
2020-02-04	23707	491	3991	66	18198	360	16	0	2	0.047	12	0.25			13
2020-02-05	27440	563	3733	72	21353	430	19	0	2	0.051	15	0.3			14
2020-02-06	30587	633	3147	70	22446	462	21	0	2	0.05	15	0.33			15
2020-02-07	34110	718	3523	85	24308	505	24	0	2	0.06	17	0.36			16
2020-02-08	36814	805	2704	87	24923	546	26	0	1	0.062	17	0.39			17
2020-02-09	39829	905	3015	100	23199	544	28	0	2	0.071	16	0.39			18
2020-02-10	42354	1012	2525	107	22638	587	30	0	1	0.076	16	0.42			19
2020-02-11	44386	1112	2032	100	20679	621	31	0	1	0.071	14	0.44			20
2020-02-12	44759	1117	373	5	17319	554	31	0	0	0.004	12	0.39			21
2020-02-13	59895	1369	15136	252	29308	736	42	0	10	0.178	20	0.52			22
2020-02-14	66358	1521	6463	152	32248	803	47	1	4	0.108	22	0.57			23
2020-02-15	68413	1663	2055	142	31599	858	48	1	1	0.101	22	0.61			24
2020-02-16	70513	1766	2100	103	30684	861	49	1	1	0.073	21	0.61			25
2020-02-17	72434	1864	1921	98	30080	852	51	1	1	0.069	21	0.6			26
2020-02-18	74211	2003	1777	139	29825	891	52	1	1	0.098	21	0.63			27
2020-02-19	74619	2116	408	113	29860	999	52	1	0	0.08	21	0.71			28
2020-02-20	75077	2238	458	122	15182	869	53	1	0	0.086	10	0.62			29
2020-02-21	75550	2238	473	0	9192	717	53	1	0	0.0	6	0.51			30
2020-02-22	77001	2443	1451	205	8588	780	54	1	1	0.145	6	0.55			31
2020-02-23	77022	2445	21	2	6509	679	54	1	0	0.001	4	0.48			32
2020-02-24	77241	2595	219	150	4807	731	54	1	0	0.106	3	0.52			33
2020-02-25	77754	2665	513	70	3543	662	55	1	0	0.05	2	0.47			34
2020-02-26	78166	2717	412	52	3547	601	55	1	0	0.037	2	0.43			35
2020-02-27	78600	2746	434	29	3523	508	55	1	0	0.021	2	0.36			36
2020-02-28	78928	2790	328	44	3378	552	55	1	0	0.031	2	0.39			37
2020-02-29	79356	2837	428	47	2355	394	56	2	0	0.033	1	0.28			38
2020-03-01	79932	2872	576	35	2910	427	56	2	0	0.025	2	0.3			39
2020-03-02	80136	2914	204	42	2895	319	56	2	0	0.03	2	0.23			40
2020-03-03	80261	2947	125	33	2507	282	56	2	0	0.023	1	0.2			41
2020-03-04	80386	2983	125	36	2220	266	56	2	0	0.025	1	0.19			42
2020-03-05	80537	3015	151	32	1937	269	57	2	0	0.023	1	0.19			43
2020-03-06	80690	3044	153	29	1762	254	57	2	0	0.021	1	0.18			44
2020-03-07	80770	3072	80	28	1414	235	57	2	0	0.02	1	0.17			45
2020-03-08	80823	3100	53	28	891	228	57	2	0	0.02	0	0.16			46
2020-03-09	80860	3123	37	23	724	209	57	2	0	0.016	0	0.15			47
2020-03-10	80887	3139	27	16	626	192	57	2	0	0.011	0	0.14			48
2020-03-11	80921	3161	34	22	535	178	57	2	0	0.016	0	0.13			49
2020-03-12	80932	3172	11	11	395	157	57	2	0	0.008	0	0.11			50
2020-03-13	80945	3180	13	8	255	136	57	2	0	0.006	0	0.1			51
2020-03-14	80977	3193	32	13	207	121	57	2	0	0.009	0	0.09			52
2020-03-15	81003	3203	26	10	180	103	57	2	0	0.007	0	0.07			53
2020-03-16	81033	3217	30	14	173	94	57	2	0	0.01	0	0.07			54
2020-03-17	81058	3230	25	13	171	91	57	2	0	0.009	0	0.06			55
2020-03-18	81102	3241	44	11	181	80	57	2	0	0.008	0	0.06			56
2020-03-19	81156	3249	54	8	224	77	57	2	0	0.006	0	0.05			57
2020-03-20	81250	3253	94	4	305	73	57	2	0	0.003	0	0.05			58
2020-03-21	81305	3259	55	6	328	66	57	2	0	0.004	0	0.05			59
2020-03-22	81435	3274	130	15	432	71	57	2	0	0.011	0	0.05			60
2020-03-23	81493	3274	58	0	460	57	57	2	0	0.0	0	0.04			61
2020-03-24	81587	3281	94	7	529	51	57	2	0	0.005	0	0.04			62
2020-03-25	81658	3285	71	4	556	44	57	2	0	0.003	0	0.03			63
2020-03-26	81781	3291	123	6	625	42	57	2	0	0.004	0	0.03			64
2020-03-27	81872	3296	91	5	622	43	57	2	0	0.004	0	0.03			65
2020-03-28	81964	3299	92	3	659	40	58	2	0	0.002	0	0.03			66
2020-03-29	82058	3304	94	5	623	30	58	2	0	0.004	0	0.02			67
2020-03-30	82139	3308	81	4	646	34	58	2	0	0.003	0	0.02			68
2020-03-31	83786	3309	1647	1	2199	28	59	2	1	0.001	1	0.02			69
2020-04-01	84002	3316	216	7	2344	31	59	2	0	0.005	1	0.02			70
2020-04-02	84129	3322	127	6	2348	31	59	2	0	0.004	1	0.02			71
2020-04-03	84265	3326	136	4	2393	30	59	2	0	0.003	1	0.02			72
2020-04-04	84363	3330	98	4	2399	31	59	2	0	0.003	1	0.02			73
2020-04-05	84467	3333	104	3	2409	29	59	2	0	0.002	1	0.02			74
2020-04-06	84611	3335	144	2	2472	27	59	2	0	0.001	1	0.02			75
2020-04-07	84692	3335	81	0	906	26	59	2	0	0.0	0	0.02			76
2020-04-08	84909	3337	217	2	907	21	60	2	0	0.001	0	0.01			77
2020-04-09	85024	3339	115	2	895	17	60	2	0	0.001	0	0.01			78
2020-04-10	85115	3340	91	1	850	14	60	2	0	0.001	0	0.01			79
2020-04-11	85208	3343	93	3	845	13	60	2	0	0.002	0	0.01			80
2020-04-12	85377	3343	169	0	910	10	60	2	0	0.0	0	0.01			81
2020-04-13	85489	3345	112	2	878	10	60	2	0	0.001	0	0.01			82
2020-04-14	85569	3345	80	0	877	10	60	2	0	0.0	0	0.01			83
2020-04-15	85668	3346	99	1	759	9	60	2	0	0.001	0	0.01			84
2020-04-16	85774	3346	106	0	750	7	60	2	0	0.0	0	0.0			85
2020-04-17	86187	4636	413	1290	1072	1296	61	3	0	0.914	0	0.92			86
2020-04-18	86258	4636	71	0	1050	1293	61	3	0	0.0	0	0.92			87
2020-04-19	86321	4636	63	0	944	1293	61	3	0	0.0	0	0.92			88
2020-04-20	86382	4636	61	0	893	1291	61	3	0	0.0	0	0.91			89
2020-04-21	86452	4636	70	0	883	1291	61	3	0	0.0	0	0.91			90
2020-04-22	86508	4636	56	0	840	1290	61	3	0	0.0	0	0.91			91
2020-04-23	86548	4636	40	0	774	1290	61	3	0	0.0	0	0.91			92
2020-04-24	86594	4636	46	0	407	0	61	3	0	0.0	0	0.0			93
2020-04-25	86632	4636	38	0	374	0	61	3	0	0.0	0	0.0			94
2020-04-26	86661	4637	29	1	340	1	61	3	0	0.001	0	0.0			95
2020-04-27	86692	4637	31	0	310	1	61	3	0	0.0	0	0.0			96
2020-04-28	86754	4637	62	0	302	1	61	3	0	0.0	0	0.0			97
2020-04-29	86783	4637	29	0	275	1	61	3	0	0.0	0	0.0			98
2020-04-30	86828	4637	45	0	280	1	61	3	0	0.0	0	0.0			99
2020-05-01	86850	4637	22	0	256	1	61	3	0	0.0	0	0.0			100
2020-05-02	86858	4637	8	0	226	1	61	3	0	0.0	0	0.0			101
2020-05-03	86842	4637	0	0	181	0	61	3	0	0.0	0	0.0			102
2020-05-04	86838	4637	0	0	146	0	61	3	0	0.0	0	0.0			103
2020-05-05	86855	4637	17	0	101	0	61	3	0	0.0	0	0.0			104
2020-05-06	86877	4637	22	0	94	0	61	3	0	0.0	0	0.0			105
2020-05-07	86888	4637	11	0	60	0	61	3	0	0.0	0	0.0			106
2020-05-08	86905	4637	17	0	55	0	61	3	0	0.0	0	0.0			107
2020-05-09	86934	4637	29	0	76	0	61	3	0	0.0	0	0.0			108
2020-05-10	86973	4637	39	0	131	0	61	3	0	0.0	0	0.0			109
2020-05-11	86980	4637	7	0	142	0	61	3	0	0.0	0	0.0			110
2020-05-12	87002	4637	22	0	147	0	61	3	0	0.0	0	0.0			111
2020-05-13	87016	4637	14	0	139	0	61	3	0	0.0	0	0.0			112
2020-05-14	87032	4637	16	0	144	0	61	3	0	0.0	0	0.0			113
2020-05-15	87052	4637	20	0	147	0	61	3	0	0.0	0	0.0			114
2020-05-16	87070	4638	18	1	136	1	61	3	0	0.001	0	0.0			115
2020-05-17	87092	4638	22	0	119	1	61	3	0	0.0	0	0.0			116
2020-05-18	87119	4638	27	0	139	1	61	3	0	0.0	0	0.0			117
2020-05-19	87135	4638	16	0	133	1	61	3	0	0.0	0	0.0			118
2020-05-20	87151	4638	16	0	135	1	61	3	0	0.0	0	0.0			119
2020-05-21	87190	4638	39	0	158	1	61	3	0	0.0	0	0.0			120
2020-05-22	87235	4638	45	0	183	1	61	3	0	0.0	0	0.0			121
2020-05-23	87266	4638	31	0	196	0	61	3	0	0.0	0	0.0			122
2020-05-24	87313	4638	47	0	221	0	61	3	0	0.0	0	0.0			123
2020-05-25	87360	4638	47	0	241	0	61	3	0	0.0	0	0.0			124
2020-05-26	87390	4638	30	0	255	0	61	3	0	0.0	0	0.0			125
2020-05-27	87421	4638	31	0	270	0	61	3	0	0.0	0	0.0			126
2020-05-28	87444	4638	23	0	254	0	61	3	0	0.0	0	0.0			127
2020-05-29	87466	4638	22	0	231	0	61	3	0	0.0	0	0.0			128
2020-05-30	87475	4638	9	0	209	0	61	3	0	0.0	0	0.0			129
2020-05-31	87496	4638	21	0	183	0	61	3	0	0.0	0	0.0			130
2020-06-01	87520	4638	24	0	160	0	61	3	0	0.0	0	0.0			131
2020-06-02	87535	4638	15	0	145	0	62	3	0	0.0	0	0.0			132
2020-06-03	87538	4638	3	0	117	0	62	3	0	0.0	0	0.0			133
2020-06-04	87553	4638	15	0	109	0	62	3	0	0.0	0	0.0			134
2020-06-05	87561	4638	8	0	95	0	62	3	0	0.0	0	0.0			135
2020-06-06	87572	4638	11	0	97	0	62	3	0	0.0	0	0.0			136
2020-06-07	87581	4638	9	0	85	0	62	3	0	0.0	0	0.0			137
2020-06-08	87587	4638	6	0	67	0	62	3	0	0.0	0	0.0			138
2020-06-09	87610	4638	23	0	75	0	62	3	0	0.0	0	0.0			139
2020-06-10	87626	4638	16	0	88	0	62	3	0	0.0	0	0.0			140
2020-06-11	87636	4638	10	0	83	0	62	3	0	0.0	0	0.0			141
2020-06-12	87648	4638	12	0	87	0	62	3	0	0.0	0	0.0			142
2020-06-13	87713	4638	65	0	141	0	62	3	0	0.0	0	0.0			143
2020-06-14	87769	4638	56	0	188	0	62	3	0	0.0	0	0.0			144
2020-06-15	87830	4638	61	0	243	0	62	3	0	0.0	0	0.0			145
2020-06-16	87880	4638	50	0	270	0	62	3	0	0.0	0	0.0			146
2020-06-17	87921	4638	41	0	295	0	62	3	0	0.0	0	0.0			147
2020-06-18	87965	4638	44	0	329	0	62	3	0	0.0	0	0.0			148
2020-06-19	87971	4638	6	0	323	0	62	3	0	0.0	0	0.0			149
2020-06-20	88034	4638	63	0	321	0	62	3	0	0.0	0	0.0			150
2020-06-21	88057	4639	23	1	288	1	62	3	0	0.001	0	0.0			151
2020-06-22	88115	4639	58	0	285	1	62	3	0	0.0	0	0.0			152
2020-06-23	88150	4640	35	1	270	2	62	3	0	0.001	0	0.0			153
2020-06-24	88172	4640	22	0	251	2	62	3	0	0.0	0	0.0			154
2020-06-25	88201	4641	29	1	236	3	62	3	0	0.001	0	0.0			155
2020-06-26	88229	4641	28	0	258	3	62	3	0	0.0	0	0.0			156
2020-06-27	88258	4641	29	0	224	3	62	3	0	0.0	0	0.0			157
2020-06-28	88277	4641	19	0	220	2	62	3	0	0.0	0	0.0			158
2020-06-29	88305	4641	28	0	190	2	62	3	0	0.0	0	0.0			159
2020-06-30	88311	4641	6	0	161	1	62	3	0	0.0	0	0.0			160
2020-07-01	88344	4641	33	0	172	1	62	3	0	0.0	0	0.0			161
2020-07-02	88360	4641	16	0	159	0	62	3	0	0.0	0	0.0			162
2020-07-03	88372	4641	12	0	143	0	62	3	0	0.0	0	0.0			163
2020-07-04	88395	4641	23	0	137	0	62	3	0	0.0	0	0.0			164
2020-07-05	88415	4641	20	0	138	0	62	3	0	0.0	0	0.0			165
2020-07-06	88444	4641	29	0	139	0	62	3	0	0.0	0	0.0			166
2020-07-07	88485	4641	41	0	174	0	62	3	0	0.0	0	0.0			167
2020-07-08	88524	4641	39	0	180	0	62	3	0	0.0	0	0.0			168
2020-07-09	88571	4641	47	0	211	0	62	3	0	0.0	0	0.0			169
2020-07-10	88612	4641	41	0	240	0	62	3	0	0.0	0	0.0			170
2020-07-11	88657	4641	45	0	262	0	62	3	0	0.0	0	0.0			171
2020-07-12	88708	4641	51	0	293	0	62	3	0	0.0	0	0.0			172
2020-07-13	88766	4641	58	0	322	0	62	3	0	0.0	0	0.0			173
2020-07-14	88828	4642	62	1	343	1	62	3	0	0.001	0	0.0			174
2020-07-15	88852	4642	24	0	328	1	62	3	0	0.0	0	0.0			175
2020-07-16	88935	4644	83	2	364	3	62	3	0	0.001	0	0.0			176
2020-07-17	89015	4644	80	0	403	3	63	3	0	0.0	0	0.0			177
2020-07-18	89109	4646	94	2	452	5	63	3	0	0.001	0	0.0			178
2020-07-19	89280	4646	171	0	572	5	63	3	0	0.0	0	0.0			179
2020-07-20	89376	4646	96	0	610	5	63	3	0	0.0	0	0.0			180
2020-07-21	89454	4648	78	2	626	6	63	3	0	0.001	0	0.0			181
2020-07-22	89614	4648	160	0	762	6	63	3	0	0.0	0	0.0			182
2020-07-23	89768	4649	154	1	833	5	63	3	0	0.001	0	0.0			183
2020-07-24	89957	4650	189	1	942	6	63	3	0	0.001	0	0.0			184
2020-07-25	90192	4652	235	2	1083	6	63	3	0	0.001	0	0.0			185
2020-07-26	90432	4652	240	0	1152	6	64	3	0	0.0	0	0.0			186
2020-07-27	90658	4656	226	4	1282	10	64	3	0	0.003	0	0.01			187
2020-07-28	90875	4656	217	0	1421	8	64	3	0	0.0	1	0.01			188
2020-07-29	91074	4658	199	2	1460	10	64	3	0	0.001	1	0.01			189
2020-07-30	91359	4658	285	0	1591	9	64	3	0	0.0	1	0.01			190
2020-07-31	91500	4661	141	3	1543	11	64	3	0	0.002	1	0.01			191
2020-08-01	91690	4665	190	4	1498	13	64	3	0	0.003	1	0.01			192
2020-08-02	91864	4668	174	3	1432	16	65	3	0	0.002	1	0.01			193
2020-08-03	91983	4671	119	3	1325	15	65	3	0	0.002	0	0.01			194
2020-08-04	92109	4675	126	4	1234	19	65	3	0	0.003	0	0.01			195
2020-08-05	92255	4677	146	2	1181	19	65	3	0	0.001	0	0.01			196
2020-08-06	92406	4678	151	1	1047	20	65	3	0	0.001	0	0.01			197
2020-08-07	92540	4680	134	2	1040	19	65	3	0	0.001	0	0.01			198
2020-08-08	92646	4681	106	1	956	16	65	3	0	0.001	0	0.01			199
2020-08-09	92778	4685	132	4	914	17	65	3	0	0.003	0	0.01			200
2020-08-10	92919	4688	141	3	936	17	65	3	0	0.002	0	0.01			201
2020-08-11	92986	4692	67	4	877	17	65	3	0	0.003	0	0.01			202
2020-08-12	93091	4697	105	5	836	20	65	3	0	0.004	0	0.01			203
2020-08-13	93210	4699	119	2	804	21	66	3	0	0.001	0	0.01			204
2020-08-14	93308	4700	98	1	768	20	66	3	0	0.001	0	0.01			205
2020-08-15	93392	4702	84	2	746	21	66	3	0	0.001	0	0.01			206
2020-08-16	93503	4703	111	1	725	18	66	3	0	0.001	0	0.01			207
2020-08-17	93605	4703	102	0	686	15	66	3	0	0.0	0	0.01			208
2020-08-18	93675	4704	70	1	689	12	66	3	0	0.001	0	0.01			209
2020-08-19	93720	4706	45	2	629	9	66	3	0	0.001	0	0.01			210
2020-08-20	93782	4707	62	1	572	8	66	3	0	0.001	0	0.01			211
2020-08-21	93851	4709	69	2	543	9	66	3	0	0.001	0	0.01			212
2020-08-22	93922	4710	71	1	530	8	66	3	0	0.001	0	0.01			213
2020-08-23	93978	4711	56	1	475	8	66	3	0	0.001	0	0.01			214
2020-08-24	94027	4711	49	0	422	8	66	3	0	0.0	0	0.01			215
2020-08-25	94077	4711	50	0	402	7	66	3	0	0.0	0	0.0			216
2020-08-26	94118	4712	41	1	398	6	66	3	0	0.001	0	0.0			217
2020-08-27	94166	4713	48	1	384	6	66	3	0	0.001	0	0.0			218
2020-08-28	94202	4718	36	5	351	9	66	3	0	0.004	0	0.01			219
2020-08-29	94236	4720	34	2	314	10	66	3	0	0.001	0	0.01			220
2020-08-30	94272	4722	36	2	294	11	66	3	0	0.001	0	0.01			221
2020-08-31	94310	4723	38	1	283	12	66	3	0	0.001	0	0.01			222
2020-09-01	94363	4724	53	1	286	13	66	3	0	0.001	0	0.01			223
2020-09-02	94402	4727	39	3	284	15	66	3	0	0.002	0	0.01			224
2020-09-03	94445	4728	43	1	279	15	66	3	0	0.001	0	0.01			225
2020-09-04	94491	4728	46	0	289	10	66	3	0	0.0	0	0.01			226
2020-09-05	94516	4728	25	0	280	8	66	3	0	0.0	0	0.01			227
2020-09-06	94565	4729	49	1	293	7	66	3	0	0.001	0	0.0			228
2020-09-07	94601	4732	36	3	291	9	67	3	0	0.002	0	0.01			229
2020-09-08	94621	4733	20	1	258	9	67	3	0	0.001	0	0.01			230
2020-09-09	94641	4733	20	0	239	6	67	3	0	0.0	0	0.0			231
2020-09-10	94683	4733	42	0	238	5	67	3	0	0.0	0	0.0			232
2020-09-11	94722	4733	39	0	231	5	67	3	0	0.0	0	0.0			233
2020-09-12	94752	4734	30	1	236	6	67	3	0	0.001	0	0.0			234
2020-09-13	94851	4734	99	0	286	5	67	3	0	0.0	0	0.0			235
2020-09-14	94911	4735	60	1	310	3	67	3	0	0.001	0	0.0			236
2020-09-15	94934	4735	23	0	313	2	67	3	0	0.0	0	0.0			237
2020-09-16	94966	4736	32	1	325	3	67	3	0	0.001	0	0.0			238
2020-09-17	95021	4736	55	0	338	3	67	3	0	0.0	0	0.0			239
2020-09-18	95056	4737	35	1	334	4	67	3	0	0.001	0	0.0			240
2020-09-19	95103	4737	47	0	351	3	67	3	0	0.0	0	0.0			241
2020-09-20	95159	4737	56	0	308	3	67	3	0	0.0	0	0.0			242
2020-09-21	95196	4737	37	0	285	2	67	3	0	0.0	0	0.0			243
2020-09-22	95229	4737	33	0	295	2	67	3	0	0.0	0	0.0			244
2020-09-23	95254	4737	25	0	288	1	67	3	0	0.0	0	0.0			245
2020-09-24	95289	4738	35	1	268	2	67	3	0	0.001	0	0.0			246
2020-09-25	95323	4738	34	0	267	1	67	3	0	0.0	0	0.0			247
2020-09-26	95368	4739	45	1	265	2	67	3	0	0.001	0	0.0			248
2020-09-27	95416	4739	48	0	257	2	67	3	0	0.0	0	0.0			249
2020-09-28	95452	4739	36	0	256	2	67	3	0	0.0	0	0.0			250
2020-09-29	95499	4739	47	0	270	2	67	3	0	0.0	0	0.0			251
2020-09-30	95536	4739	37	0	282	2	67	3	0	0.0	0	0.0			252
2020-10-01	95568	4739	32	0	279	1	67	3	0	0.0	0	0.0			253
2020-10-02	95617	4739	49	0	294	1	67	3	0	0.0	0	0.0			254
2020-10-03	95648	4739	31	0	280	0	67	3	0	0.0	0	0.0			255
2020-10-04	95694	4739	46	0	278	0	67	3	0	0.0	0	0.0			256
2020-10-05	95744	4739	50	0	292	0	67	3	0	0.0	0	0.0			257
2020-10-06	95789	4739	45	0	290	0	67	3	0	0.0	0	0.0			258
2020-10-07	95829	4739	40	0	293	0	67	3	0	0.0	0	0.0			259
2020-10-08	95875	4739	46	0	307	0	67	3	0	0.0	0	0.0			260
2020-10-09	95913	4739	38	0	296	0	67	3	0	0.0	0	0.0			261
2020-10-10	95979	4739	66	0	331	0	67	3	0	0.0	0	0.0			262
2020-10-11	96034	4739	55	0	340	0	68	3	0	0.0	0	0.0			263
2020-10-12	96083	4739	49	0	339	0	68	3	0	0.0	0	0.0			264
2020-10-13	96124	4739	41	0	335	0	68	3	0	0.0	0	0.0			265
2020-10-14	96146	4739	22	0	317	0	68	3	0	0.0	0	0.0			266
2020-10-15	96203	4739	57	0	328	0	68	3	0	0.0	0	0.0			267
2020-10-16	96231	4739	28	0	318	0	68	3	0	0.0	0	0.0			268
2020-10-17	96271	4739	40	0	292	0	68	3	0	0.0	0	0.0			269
2020-10-18	96322	4739	51	0	288	0	68	3	0	0.0	0	0.0			270
2020-10-19	96389	4739	67	0	306	0	68	3	0	0.0	0	0.0			271
2020-10-20	96427	4739	38	0	303	0	68	3	0	0.0	0	0.0			272
2020-10-21	96461	4739	34	0	315	0	68	3	0	0.0	0	0.0			273
2020-10-22	96514	4739	53	0	311	0	68	3	0	0.0	0	0.0			274
2020-10-23	96557	4739	43	0	326	0	68	3	0	0.0	0	0.0			275
2020-10-24	96602	4739	45	0	331	0	68	3	0	0.0	0	0.0			276
2020-10-25	96643	4739	41	0	321	0	68	3	0	0.0	0	0.0			277
2020-10-26	96826	4739	183	0	437	0	68	3	0	0.0	0	0.0			278
2020-10-27	96921	4739	95	0	494	0	68	3	0	0.0	0	0.0			279
2020-10-28	96984	4739	63	0	523	0	68	3	0	0.0	0	0.0			280
2020-10-29	97004	4739	20	0	490	0	68	3	0	0.0	0	0.0			281
2020-10-30	97097	4739	93	0	540	0	68	3	0	0.0	0	0.0			282
2020-10-31	97153	4739	56	0	551	0	68	3	0	0.0	0	0.0			283
2020-11-01	97250	4739	97	0	607	0	68	3	0	0.0	0	0.0			284
2020-11-02	97333	4739	83	0	507	0	68	3	0	0.0	0	0.0			285
2020-11-03	97411	4739	78	0	490	0	68	3	0	0.0	0	0.0			286
2020-11-04	97565	4740	154	1	581	1	69	3	0	0.001	0	0.0			287
2020-11-05	97622	4740	57	0	618	1	69	3	0	0.0	0	0.0			288
2020-11-06	97684	4741	62	1	587	2	69	3	0	0.001	0	0.0			289
2020-11-07	97740	4741	56	0	587	2	69	3	0	0.0	0	0.0			290
2020-11-08	97816	4741	76	0	566	2	69	3	0	0.0	0	0.0			291
2020-11-09	97852	4741	36	0	519	2	69	3	0	0.0	0	0.0			292
2020-11-10	97902	4742	50	1	491	3	69	3	0	0.001	0	0.0			293
2020-11-11	97948	4742	46	0	383	2	69	3	0	0.0	0	0.0			294
2020-11-12	97980	4742	32	0	358	2	69	3	0	0.0	0	0.0			295
2020-11-13	98018	4742	38	0	334	1	69	3	0	0.0	0	0.0			296
2020-11-14	98045	4742	27	0	305	1	69	3	0	0.0	0	0.0			297
2020-11-15	98069	4742	24	0	253	1	69	3	0	0.0	0	0.0			298
2020-11-16	98104	4742	35	0	252	1	69	3	0	0.0	0	0.0			299
2020-11-17	98126	4742	22	0	224	0	69	3	0	0.0	0	0.0			300
2020-11-18	98150	4742	24	0	202	0	69	3	0	0.0	0	0.0			301
2020-11-19	98185	4742	35	0	205	0	69	3	0	0.0	0	0.0			302
2020-11-20	98240	4742	55	0	222	0	69	3	0	0.0	0	0.0			303
2020-11-21	98318	4742	78	0	273	0	69	3	0	0.0	0	0.0			304
2020-11-22	98407	4742	89	0	338	0	69	3	0	0.0	0	0.0			305
2020-11-23	98511	4742	104	0	407	0	69	3	0	0.0	0	0.0			306
2020-11-24	98598	4742	87	0	472	0	69	3	0	0.0	0	0.0			307
2020-11-25	98709	4742	111	0	559	0	69	3	0	0.0	0	0.0			308
2020-11-26	98796	4742	87	0	611	0	69	3	0	0.0	0	0.0			309
2020-11-27	98902	4742	106	0	662	0	70	3	0	0.0	0	0.0			310
2020-11-28	99000	4743	98	1	682	1	70	3	0	0.001	0	0.0			311
2020-11-29	99142	4743	142	0	735	1	70	3	0	0.0	0	0.0			312
2020-11-30	99245	4743	103	0	734	1	70	3	0	0.0	0	0.0			313
2020-12-01	99336	4743	91	0	738	1	70	3	0	0.0	0	0.0			314
2020-12-02	99458	4744	122	1	749	2	70	3	0	0.001	0	0.0			315
2020-12-03	99570	4744	112	0	774	2	70	3	0	0.0	0	0.0			316
2020-12-04	99709	4746	139	2	807	4	70	3	0	0.001	0	0.0			317
2020-12-05	99839	4746	130	0	839	3	70	3	0	0.0	0	0.0			318
2020-12-06	99945	4746	106	0	803	3	70	3	0	0.0	0	0.0			319
2020-12-07	100043	4746	98	0	798	3	70	3	0	0.0	0	0.0			320
2020-12-08	100159	4746	116	0	823	3	70	3	0	0.0	0	0.0			321
2020-12-09	100275	4748	116	2	817	4	71	3	0	0.001	0	0.0			322
2020-12-10	100405	4748	130	0	835	4	71	3	0	0.0	0	0.0			323
2020-12-11	100509	4748	104	0	800	2	71	3	0	0.0	0	0.0			324
2020-12-12	100617	4749	108	1	778	3	71	3	0	0.001	0	0.0			325
2020-12-13	100737	4751	120	2	792	5	71	3	0	0.001	0	0.0			326
2020-12-14	100844	4754	107	3	801	8	71	3	0	0.002	0	0.01			327
2020-12-15	100959	4756	115	2	800	10	71	3	0	0.001	0	0.01			328
2020-12-16	101056	4757	97	1	781	9	71	3	0	0.001	0	0.01			329
