Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-12-17	101170	4759	114	2	765	11	71	3	0	0.001	0	0.01			330
2020-12-18	101267	4763	97	4	758	15	71	3	0	0.003	0	0.01			331
2020-12-19	101415	4763	148	0	798	14	71	3	0	0.0	0	0.01			332
2020-12-20	101521	4763	106	0	784	12	71	3	0	0.0	0	0.01			333
2020-12-21	101635	4765	114	2	791	11	71	3	0	0.001	0	0.01			334
2020-12-22	101728	4766	93	1	769	10	72	3	0	0.001	0	0.01			335
2020-12-23	101811	4767	83	1	755	10	72	3	0	0.001	0	0.01			336
2020-12-24	101909	4769	98	2	739	10	72	3	0	0.001	0	0.01			337
2020-12-25	102002	4770	93	1	735	7	72	3	0	0.001	0	0.0			338
2020-12-26	102102	4770	100	0	687	7	72	3	0	0.0	0	0.0			339
2020-12-27	102207	4770	105	0	686	7	72	3	0	0.0	0	0.0			340
2020-12-28	102311	4773	104	3	676	8	72	3	0	0.002	0	0.01			341
2020-12-29	102389	4777	78	4	661	11	72	3	0	0.003	0	0.01			342
2020-12-30	102481	4780	92	3	670	13	72	3	0	0.002	0	0.01			343
2020-12-31	102571	4782	90	2	662	13	72	3	0	0.001	0	0.01			344
2021-01-01	102649	4783	78	1	647	13	72	3	0	0.001	0	0.01			345
2021-01-02	102731	4784	82	1	629	14	72	3	0	0.001	0	0.01			346
2021-01-03	102808	4784	77	0	601	14	72	3	0	0.0	0	0.01			347
2021-01-04	102930	4785	122	1	619	12	72	3	0	0.001	0	0.01			348
2021-01-05	103026	4787	96	2	637	10	72	3	0	0.001	0	0.01			349
2021-01-06	103170	4788	144	1	689	8	73	3	0	0.001	0	0.01			350
2021-01-07	103331	4788	161	0	760	6	73	3	0	0.0	0	0.0			351
2021-01-08	103461	4789	130	1	812	6	73	3	0	0.001	0	0.0			352
2021-01-09	103626	4791	165	2	895	7	73	3	0	0.001	0	0.0			353
2021-01-10	103754	4792	128	1	946	8	73	3	0	0.001	0	0.01			354
2021-01-11	103895	4792	141	0	965	7	73	3	0	0.0	0	0.0			355
2021-01-12	104146	4793	251	1	1120	6	73	3	0	0.001	0	0.0			356
2021-01-13	104322	4796	176	3	1152	8	73	3	0	0.002	0	0.01			357
2021-01-14	104563	4796	241	0	1232	8	74	3	0	0.0	0	0.01			358
2021-01-15	104777	4796	214	0	1316	7	74	3	0	0.0	0	0.0			359
2021-01-16	104995	4797	218	1	1369	6	74	3	0	0.001	0	0.0			360
2021-01-17	105246	4797	251	0	1492	5	74	3	0	0.0	1	0.0			361
2021-01-18	105525	4798	279	1	1630	6	74	3	0	0.001	1	0.0			362
2021-01-19	105715	4799	190	1	1569	6	74	3	0	0.001	1	0.0			363
2021-01-20	105955	4801	240	2	1633	5	75	3	0	0.001	1	0.0			364
2021-01-21	106193	4802	238	1	1630	6	75	3	0	0.001	1	0.0			365
2021-01-22	106453	4802	260	0	1676	6	75	3	0	0.0	1	0.0			366
2021-01-23	106683	4803	230	1	1688	6	75	3	0	0.001	1	0.0			367
2021-01-24	106954	4804	271	1	1708	7	75	3	0	0.001	1	0.0			368
2021-01-25	107069	4807	115	3	1544	9	75	3	0	0.002	1	0.01			369
2021-01-26	107230	4809	161	2	1515	10	75	3	0	0.001	1	0.01			370
2021-01-27	107402	4810	172	1	1447	9	76	3	0	0.001	1	0.01			371
2021-01-28	107510	4813	108	3	1317	11	76	3	0	0.002	0	0.01			372
2021-01-29	107642	4814	132	1	1189	12	76	3	0	0.001	0	0.01			373
2021-01-30	107771	4814	129	0	1088	11	76	3	0	0.0	0	0.01			374
2021-01-31	107827	4817	56	3	873	13	76	3	0	0.002	0	0.01			375
2021-02-01	107902	4818	75	1	833	11	76	3	0	0.001	0	0.01			376
2021-02-02	107961	4819	59	1	731	10	76	3	0	0.001	0	0.01			377
2021-02-03	108012	4821	51	2	610	11	76	3	0	0.001	0	0.01			378
2021-02-04	108060	4822	48	1	550	9	76	3	0	0.001	0	0.01			379
2021-02-05	108135	4822	75	0	493	8	76	3	0	0.0	0	0.01			380
2021-02-06	108174	4822	39	0	403	8	76	3	0	0.0	0	0.01			381
2021-02-07	108226	4822	52	0	399	5	76	3	0	0.0	0	0.0			382
2021-02-08	108288	4822	62	0	386	4	76	3	0	0.0	0	0.0			383
2021-02-09	108342	4823	54	1	381	4	76	3	0	0.001	0	0.0			384
2021-02-10	108365	4824	23	1	353	3	76	3	0	0.001	0	0.0			385
2021-02-11	108414	4827	49	3	354	5	76	3	0	0.002	0	0.0			386
2021-02-12	108450	4828	36	1	315	6	76	3	0	0.001	0	0.0			387
2021-02-13	108482	4829	32	1	308	7	76	3	0	0.001	0	0.0			388
2021-02-14	108519	4829	37	0	293	7	76	3	0	0.0	0	0.0			389
2021-02-15	108551	4829	32	0	263	7	76	3	0	0.0	0	0.0			390
2021-02-16	108575	4830	24	1	233	7	76	3	0	0.001	0	0.0			391
2021-02-17	108607	4831	32	1	242	7	76	3	0	0.001	0	0.0			392
2021-02-18	108645	4833	38	2	231	6	76	3	0	0.001	0	0.0			393
2021-02-19	108674	4833	29	0	224	5	76	3	0	0.0	0	0.0			394
2021-02-20	108707	4833	33	0	225	4	77	3	0	0.0	0	0.0			395
2021-02-21	108743	4833	36	0	224	4	77	3	0	0.0	0	0.0			396
2021-02-22	108775	4833	32	0	224	4	77	3	0	0.0	0	0.0			397
2021-02-23	108807	4833	32	0	232	3	77	3	0	0.0	0	0.0			398
2021-02-24	108839	4833	32	0	232	2	77	3	0	0.0	0	0.0			399
2021-02-25	108866	4834	27	1	221	1	77	3	0	0.001	0	0.0			400
2021-02-26	108906	4834	40	0	232	1	77	3	0	0.0	0	0.0			401
2021-02-27	108950	4834	44	0	243	1	77	3	0	0.0	0	0.0			402
2021-02-28	108997	4835	47	1	254	2	77	3	0	0.001	0	0.0			403
2021-03-01	109034	4836	37	1	259	3	77	3	0	0.001	0	0.0			404
2021-03-02	109061	4836	27	0	254	3	77	3	0	0.0	0	0.0			405
2021-03-03	109101	4836	40	0	262	3	77	3	0	0.0	0	0.0			406
2021-03-04	109131	4837	30	1	265	3	77	3	0	0.001	0	0.0			407
2021-03-05	109162	4837	31	0	256	3	77	3	0	0.0	0	0.0			408
2021-03-06	109207	4838	45	1	257	4	77	3	0	0.001	0	0.0			409
2021-03-07	109248	4838	41	0	251	3	77	3	0	0.0	0	0.0			410
2021-03-08	109280	4838	32	0	246	2	77	3	0	0.0	0	0.0			411
2021-03-09	109315	4838	35	0	254	2	77	3	0	0.0	0	0.0			412
2021-03-10	109350	4838	35	0	249	2	77	3	0	0.0	0	0.0			413
2021-03-11	109390	4839	40	1	259	2	77	3	0	0.001	0	0.0			414
2021-03-12	109464	4839	74	0	302	2	77	3	0	0.0	0	0.0			415
2021-03-13	109538	4839	74	0	331	1	77	3	0	0.0	0	0.0			416
2021-03-14	109577	4839	39	0	329	1	77	3	0	0.0	0	0.0			417
2021-03-15	109628	4839	51	0	348	1	77	3	0	0.0	0	0.0			418
2021-03-16	109655	4839	27	0	340	1	77	3	0	0.0	0	0.0			419
2021-03-17	109686	4839	31	0	336	1	77	3	0	0.0	0	0.0			420
2021-03-18	109713	4839	27	0	323	0	77	3	0	0.0	0	0.0			421
2021-03-19	109735	4839	22	0	271	0	77	3	0	0.0	0	0.0			422
2021-03-20	109762	4839	27	0	224	0	77	3	0	0.0	0	0.0			423
2021-03-21	109781	4839	19	0	204	0	77	3	0	0.0	0	0.0			424
2021-03-22	109815	4839	34	0	187	0	77	3	0	0.0	0	0.0			425
2021-03-23	109850	4839	35	0	195	0	77	3	0	0.0	0	0.0			426
2021-03-24	109878	4840	28	1	192	1	77	3	0	0.001	0	0.0			427
2021-03-25	109906	4840	28	0	193	1	77	3	0	0.0	0	0.0			428
2021-03-26	109960	4841	54	1	225	2	77	3	0	0.001	0	0.0			429
2021-03-27	110001	4841	41	0	239	2	77	3	0	0.0	0	0.0			430
2021-03-28	110029	4841	28	0	248	2	77	3	0	0.0	0	0.0			431
2021-03-29	110060	4841	31	0	245	2	77	3	0	0.0	0	0.0			432
2021-03-30	110081	4841	21	0	231	2	77	3	0	0.0	0	0.0			433
2021-03-31	110109	4841	28	0	231	1	77	3	0	0.0	0	0.0			434
2021-04-01	110169	4841	60	0	263	1	78	3	0	0.0	0	0.0			435
2021-04-02	110235	4841	66	0	275	0	78	3	0	0.0	0	0.0			436
2021-04-03	110273	4841	38	0	272	0	78	3	0	0.0	0	0.0			437
2021-04-04	110327	4841	54	0	298	0	78	3	0	0.0	0	0.0			438
2021-04-05	110382	4841	55	0	322	0	78	3	0	0.0	0	0.0			439
2021-04-06	110405	4841	23	0	324	0	78	3	0	0.0	0	0.0			440
2021-04-07	110442	4841	37	0	333	0	78	3	0	0.0	0	0.0			441
2021-04-08	110474	4841	32	0	305	0	78	3	0	0.0	0	0.0			442
2021-04-09	110513	4842	39	1	278	1	78	3	0	0.001	0	0.0			443
2021-04-10	110536	4843	23	1	263	2	78	3	0	0.001	0	0.0			444
2021-04-11	110587	4843	51	0	260	2	78	3	0	0.0	0	0.0			445
2021-04-12	110619	4843	32	0	237	2	78	3	0	0.0	0	0.0			446
2021-04-13	110658	4843	39	0	253	2	78	3	0	0.0	0	0.0			447
2021-04-14	110683	4845	25	2	241	4	78	3	0	0.001	0	0.0			448
2021-04-15	110715	4845	32	0	241	4	78	3	0	0.0	0	0.0			449
2021-04-16	110778	4845	63	0	265	3	78	3	0	0.0	0	0.0			450
2021-04-17	110829	4845	51	0	293	2	78	3	0	0.0	0	0.0			451
2021-04-18	110881	4845	52	0	294	2	78	3	0	0.0	0	0.0			452
2021-04-19	110916	4845	35	0	297	2	78	3	0	0.0	0	0.0			453
2021-04-20	110952	4845	36	0	294	2	78	3	0	0.0	0	0.0			454
2021-04-21	110966	4845	14	0	283	0	78	3	0	0.0	0	0.0			455
2021-04-22	111014	4845	48	0	299	0	78	3	0	0.0	0	0.0			456
2021-04-23	111053	4845	39	0	275	0	78	3	0	0.0	0	0.0			457
2021-04-24	111079	4845	26	0	250	0	78	3	0	0.0	0	0.0			458
2021-04-25	111110	4845	31	0	229	0	78	3	0	0.0	0	0.0			459
2021-04-26	111142	4845	32	0	226	0	78	3	0	0.0	0	0.0			460
2021-04-27	111172	4845	30	0	220	0	78	3	0	0.0	0	0.0			461
2021-04-28	111211	4845	39	0	245	0	78	3	0	0.0	0	0.0			462
2021-04-29	111252	4845	41	0	238	0	78	3	0	0.0	0	0.0			463
2021-04-30	111290	4845	38	0	237	0	78	3	0	0.0	0	0.0			464
2021-05-01	111325	4846	35	1	246	1	78	3	0	0.001	0	0.0			465
2021-05-02	111354	4846	29	0	244	1	78	3	0	0.0	0	0.0			466
2021-05-03	111385	4846	31	0	243	1	78	3	0	0.0	0	0.0			467
2021-05-04	111411	4846	26	0	239	1	78	3	0	0.0	0	0.0			468
2021-05-05	111431	4846	20	0	220	1	78	3	0	0.0	0	0.0			469
2021-05-06	111451	4846	20	0	199	1	78	3	0	0.0	0	0.0			470
2021-05-07	111478	4846	27	0	188	1	78	3	0	0.0	0	0.0			471
2021-05-08	111501	4846	23	0	176	0	78	3	0	0.0	0	0.0			472
2021-05-09	111522	4846	21	0	168	0	78	3	0	0.0	0	0.0			473
2021-05-10	111558	4846	36	0	173	0	79	3	0	0.0	0	0.0			474
2021-05-11	111596	4846	38	0	185	0	79	3	0	0.0	0	0.0			475
2021-05-12	111614	4846	18	0	183	0	79	3	0	0.0	0	0.0			476
2021-05-13	111637	4846	23	0	186	0	79	3	0	0.0	0	0.0			477
2021-05-14	111674	4846	37	0	196	0	79	3	0	0.0	0	0.0			478
2021-05-15	111720	4846	46	0	219	0	79	3	0	0.0	0	0.0			479
2021-05-16	111766	4846	46	0	244	0	79	3	0	0.0	0	0.0			480
2021-05-17	111803	4846	37	0	245	0	79	3	0	0.0	0	0.0			481
2021-05-18	111832	4846	29	0	236	0	79	3	0	0.0	0	0.0			482
2021-05-19	111857	4846	25	0	243	0	79	3	0	0.0	0	0.0			483
2021-05-20	111897	4846	40	0	260	0	79	3	0	0.0	0	0.0			484
2021-05-21	111933	4846	36	0	259	0	79	3	0	0.0	0	0.0			485
2021-05-22	111975	4846	42	0	255	0	79	3	0	0.0	0	0.0			486
2021-05-23	112014	4846	39	0	248	0	79	3	0	0.0	0	0.0			487
2021-05-24	112051	4846	37	0	248	0	79	3	0	0.0	0	0.0			488
2021-05-25	112082	4846	31	0	250	0	79	3	0	0.0	0	0.0			489
2021-05-26	112113	4846	31	0	256	0	79	3	0	0.0	0	0.0			490
2021-05-27	112141	4846	28	0	244	0	79	3	0	0.0	0	0.0			491
2021-05-28	112183	4846	42	0	250	0	79	3	0	0.0	0	0.0			492
2021-05-29	112207	4846	24	0	232	0	79	3	0	0.0	0	0.0			493
2021-05-30	112256	4846	49	0	242	0	79	3	0	0.0	0	0.0			494
2021-05-31	112286	4846	30	0	235	0	79	3	0	0.0	0	0.0			495
2021-06-01	112329	4846	43	0	247	0	79	3	0	0.0	0	0.0			496
2021-06-02	112368	4846	39	0	255	0	79	3	0	0.0	0	0.0			497
2021-06-03	112407	4846	39	0	266	0	79	3	0	0.0	0	0.0			498
2021-06-04	112450	4846	43	0	267	0	79	3	0	0.0	0	0.0			499
2021-06-05	112503	4846	53	0	296	0	79	3	0	0.0	0	0.0			500
2021-06-06	112539	4846	36	0	283	0	79	3	0	0.0	0	0.0			501
2021-06-07	112597	4846	58	0	311	0	79	3	0	0.0	0	0.0			502
2021-06-08	112620	4846	23	0	291	0	79	3	0	0.0	0	0.0			503
2021-06-09	112653	4846	33	0	285	0	79	3	0	0.0	0	0.0			504
2021-06-10	112702	4846	49	0	295	0	79	3	0	0.0	0	0.0			505
2021-06-11	112758	4846	56	0	308	0	79	3	0	0.0	0	0.0			506
2021-06-12	112820	4846	62	0	317	0	79	3	0	0.0	0	0.0			507
2021-06-13	112854	4846	34	0	315	0	79	3	0	0.0	0	0.0			508
2021-06-14	112896	4846	42	0	299	0	79	3	0	0.0	0	0.0			509
2021-06-15	112943	4846	47	0	323	0	80	3	0	0.0	0	0.0			510
2021-06-16	112997	4846	54	0	344	0	80	3	0	0.0	0	0.0			511
2021-06-17	113040	4846	43	0	338	0	80	3	0	0.0	0	0.0			512
2021-06-18	113094	4846	54	0	336	0	80	3	0	0.0	0	0.0			513
2021-06-19	113157	4846	63	0	337	0	80	3	0	0.0	0	0.0			514
2021-06-20	113186	4846	29	0	332	0	80	3	0	0.0	0	0.0			515
2021-06-21	113229	4846	43	0	333	0	80	3	0	0.0	0	0.0			516
2021-06-22	113278	4846	49	0	335	0	80	3	0	0.0	0	0.0			517
2021-06-23	113305	4846	27	0	308	0	80	3	0	0.0	0	0.0			518
2021-06-24	113347	4846	42	0	307	0	80	3	0	0.0	0	0.0			519
2021-06-25	113394	4847	47	1	300	1	80	3	0	0.001	0	0.0			520
2021-06-26	113431	4847	37	0	274	1	80	3	0	0.0	0	0.0			521
2021-06-27	113478	4847	47	0	292	1	80	3	0	0.0	0	0.0			522
2021-06-28	113519	4847	41	0	290	1	80	3	0	0.0	0	0.0			523
2021-06-29	113555	4847	36	0	277	1	80	3	0	0.0	0	0.0			524
2021-06-30	113577	4847	22	0	272	1	80	3	0	0.0	0	0.0			525
2021-07-01	113614	4847	37	0	267	1	80	3	0	0.0	0	0.0			526
2021-07-02	113667	4847	53	0	273	0	80	3	0	0.0	0	0.0			527
2021-07-03	113694	4847	27	0	263	0	80	3	0	0.0	0	0.0			528
2021-07-04	113735	4847	41	0	257	0	80	3	0	0.0	0	0.0			529
2021-07-05	113771	4848	36	1	252	1	80	3	0	0.001	0	0.0			530
2021-07-06	113854	4848	83	0	299	1	80	3	0	0.0	0	0.0			531
2021-07-07	113910	4848	56	0	333	1	80	3	0	0.0	0	0.0			532
2021-07-08	113943	4848	33	0	329	1	80	3	0	0.0	0	0.0			533
2021-07-09	113992	4848	49	0	325	1	80	3	0	0.0	0	0.0			534
2021-07-10	114006	4848	14	0	312	1	80	3	0	0.0	0	0.0			535
2021-07-11	114074	4848	68	0	339	1	80	3	0	0.0	0	0.0			536
2021-07-12	114112	4848	38	0	341	0	80	3	0	0.0	0	0.0			537
2021-07-13	114156	4848	44	0	302	0	80	3	0	0.0	0	0.0			538
2021-07-14	114193	4848	37	0	283	0	80	3	0	0.0	0	0.0			539
2021-07-15	114236	4848	43	0	293	0	80	3	0	0.0	0	0.0			540
2021-07-16	114286	4848	50	0	294	0	80	3	0	0.0	0	0.0			541
2021-07-17	114330	4848	44	0	324	0	80	3	0	0.0	0	0.0			542
2021-07-18	114386	4848	56	0	312	0	81	3	0	0.0	0	0.0			543
2021-07-19	114464	4848	78	0	352	0	81	3	0	0.0	0	0.0			544
2021-07-20	114489	4848	25	0	333	0	81	3	0	0.0	0	0.0			545
2021-07-21	114589	4848	100	0	396	0	81	3	0	0.0	0	0.0			546
2021-07-22	114648	4848	59	0	412	0	81	3	0	0.0	0	0.0			547
2021-07-23	114711	4851	63	3	425	3	81	3	0	0.002	0	0.0			548
2021-07-24	114763	4848	52	0	433	0	81	3	0	0.0	0	0.0			549
2021-07-25	114853	4848	90	0	467	0	81	3	0	0.0	0	0.0			550
2021-07-26	114935	4848	82	0	471	0	81	3	0	0.0	0	0.0			551
2021-07-27	115032	4848	97	0	543	0	81	3	0	0.0	0	0.0			552
2021-07-28	115090	4848	58	0	501	0	81	3	0	0.0	0	0.0			553
2021-07-29	115170	4848	80	0	522	0	81	3	0	0.0	0	0.0			554
2021-07-30	115248	4848	78	0	537	0	81	3	0	0.0	0	0.0			555
2021-07-31	115341	4848	93	0	578	0	81	3	0	0.0	0	0.0			556
2021-08-01	115473	4848	132	0	620	0	81	3	0	0.0	0	0.0			557
2021-08-02	115619	4848	146	0	684	0	81	3	0	0.0	0	0.0			558
2021-08-03	115760	4848	141	0	728	0	81	3	0	0.0	0	0.0			559
2021-08-04	115854	4848	94	0	764	0	82	3	0	0.0	0	0.0			560
2021-08-05	116037	4848	183	0	867	0	82	3	0	0.0	0	0.0			561
2021-08-06	116198	4848	161	0	950	0	82	3	0	0.0	0	0.0			562
2021-08-07	116327	4848	129	0	986	0	82	3	0	0.0	0	0.0			563
2021-08-08	116460	4848	133	0	987	0	82	3	0	0.0	0	0.0			564
2021-08-09	116601	4848	141	0	982	0	82	3	0	0.0	0	0.0			565
2021-08-10	116710	4848	109	0	950	0	82	3	0	0.0	0	0.0			566
2021-08-11	116803	4848	93	0	949	0	82	3	0	0.0	0	0.0			567
2021-08-12	116944	4848	141	0	907	0	82	3	0	0.0	0	0.0			568
2021-08-13	117016	4848	72	0	818	0	82	3	0	0.0	0	0.0			569
2021-08-14	117083	4848	67	0	756	0	82	3	0	0.0	0	0.0			570
2021-08-15	117160	4848	77	0	700	0	82	3	0	0.0	0	0.0			571
2021-08-16	117216	4848	56	0	615	0	83	3	0	0.0	0	0.0			572
2021-08-17	117263	4848	47	0	553	0	83	3	0	0.0	0	0.0			573
2021-08-18	117329	4848	66	0	526	0	83	3	0	0.0	0	0.0			574
2021-08-19	117391	4848	62	0	447	0	83	3	0	0.0	0	0.0			575
2021-08-20	117441	4848	50	0	425	0	83	3	0	0.0	0	0.0			576
2021-08-21	117493	4848	52	0	410	0	83	3	0	0.0	0	0.0			577
2021-08-22	117538	4848	45	0	378	0	83	3	0	0.0	0	0.0			578
2021-08-23	117591	4848	53	0	375	0	83	3	0	0.0	0	0.0			579
2021-08-24	117622	4848	31	0	359	0	83	3	0	0.0	0	0.0			580
2021-08-25	117661	4848	39	0	332	0	83	3	0	0.0	0	0.0			581
2021-08-26	117711	4848	50	0	320	0	83	3	0	0.0	0	0.0			582
2021-08-27	117768	4848	57	0	327	0	83	3	0	0.0	0	0.0			583
2021-08-28	117813	4848	45	0	320	0	83	3	0	0.0	0	0.0			584
2021-08-29	117859	4848	46	0	321	0	83	3	0	0.0	0	0.0			585
2021-08-30	117919	4848	60	0	328	0	83	3	0	0.0	0	0.0			586
2021-08-31	117950	4848	31	0	328	0	83	3	0	0.0	0	0.0			587
2021-09-01	117991	4848	41	0	330	0	83	3	0	0.0	0	0.0			588
2021-09-02	118037	4848	46	0	326	0	83	3	0	0.0	0	0.0			589
2021-09-03	118082	4848	45	0	314	0	83	3	0	0.0	0	0.0			590
2021-09-04	118126	4848	44	0	313	0	83	3	0	0.0	0	0.0			591
2021-09-05	118172	4848	46	0	313	0	83	3	0	0.0	0	0.0			592
2021-09-06	118223	4848	51	0	304	0	83	3	0	0.0	0	0.0			593
2021-09-07	118255	4848	32	0	305	0	83	3	0	0.0	0	0.0			594
2021-09-08	118296	4848	41	0	305	0	83	3	0	0.0	0	0.0			595
2021-09-09	118321	4848	25	0	284	0	83	3	0	0.0	0	0.0			596
2021-09-10	118371	4848	50	0	289	0	83	3	0	0.0	0	0.0			597
2021-09-11	118437	4848	66	0	311	0	83	3	0	0.0	0	0.0			598
2021-09-12	118528	4848	91	0	356	0	83	3	0	0.0	0	0.0			599
2021-09-13	118646	4849	118	1	423	1	84	3	0	0.001	0	0.0			600
2021-09-14	118724	4849	78	0	469	1	84	3	0	0.0	0	0.0			601
2021-09-15	118808	4849	84	0	512	1	84	3	0	0.0	0	0.0			602
2021-09-16	118892	4849	84	0	571	1	84	3	0	0.0	0	0.0			603
2021-09-17	118958	4849	66	0	587	1	84	3	0	0.0	0	0.0			604
2021-09-18	119038	4849	80	0	601	1	84	3	0	0.0	0	0.0			605
2021-09-19	119101	4849	63	0	573	1	84	3	0	0.0	0	0.0			606
2021-09-20	119188	4849	87	0	542	0	84	3	0	0.0	0	0.0			607
2021-09-21	119239	4849	51	0	515	0	84	3	0	0.0	0	0.0			608
2021-09-22	119290	4849	51	0	482	0	84	3	0	0.0	0	0.0			609
2021-09-23	119360	4849	70	0	468	0	84	3	0	0.0	0	0.0			610
2021-09-24	119418	4849	58	0	460	0	84	3	0	0.0	0	0.0			611
2021-09-25	119471	4849	53	0	433	0	84	3	0	0.0	0	0.0			612
2021-09-26	119526	4849	55	0	425	0	84	3	0	0.0	0	0.0			613
2021-09-27	119578	4849	52	0	390	0	84	3	0	0.0	0	0.0			614
2021-09-28	119624	4849	46	0	385	0	84	3	0	0.0	0	0.0			615
2021-09-29	119670	4849	46	0	380	0	84	3	0	0.0	0	0.0			616
2021-09-30	119726	4849	56	0	366	0	84	3	0	0.0	0	0.0			617
2021-10-01	119790	4849	64	0	372	0	84	3	0	0.0	0	0.0			618
2021-10-02	119832	4849	42	0	361	0	84	3	0	0.0	0	0.0			619
2021-10-03	119872	4849	40	0	346	0	84	3	0	0.0	0	0.0			620
2021-10-04	119916	4849	44	0	338	0	84	3	0	0.0	0	0.0			621
2021-10-05	119965	4849	49	0	341	0	84	3	0	0.0	0	0.0			622
2021-10-06	120007	4849	42	0	337	0	85	3	0	0.0	0	0.0			623
2021-10-07	120048	4849	41	0	322	0	85	3	0	0.0	0	0.0			624
2021-10-08	120081	4849	33	0	291	0	85	3	0	0.0	0	0.0			625
2021-10-09	120102	4849	21	0	270	0	85	3	0	0.0	0	0.0			626
2021-10-10	120169	4849	67	0	297	0	85	3	0	0.0	0	0.0			627
2021-10-11	120195	4849	26	0	279	0	85	3	0	0.0	0	0.0			628
2021-10-12	120234	4849	39	0	269	0	85	3	0	0.0	0	0.0			629
2021-10-13	120278	4849	44	0	271	0	85	3	0	0.0	0	0.0			630
2021-10-14	120304	4849	26	0	256	0	85	3	0	0.0	0	0.0			631
2021-10-15	120349	4849	45	0	268	0	85	3	0	0.0	0	0.0			632
2021-10-16	120389	4849	40	0	287	0	85	3	0	0.0	0	0.0			633
2021-10-17	120426	4849	37	0	257	0	85	3	0	0.0	0	0.0			634
2021-10-18	120460	4849	34	0	265	0	85	3	0	0.0	0	0.0			635
2021-10-19	120507	4849	47	0	273	0	85	3	0	0.0	0	0.0			636
2021-10-20	120550	4849	43	0	272	0	85	3	0	0.0	0	0.0			637
2021-10-21	120629	4849	79	0	325	0	85	3	0	0.0	0	0.0			638
2021-10-22	120701	4849	72	0	352	0	85	3	0	0.0	0	0.0			639
2021-10-23	120765	4849	64	0	376	0	85	3	0	0.0	0	0.0			640
2021-10-24	120817	4849	52	0	391	0	85	3	0	0.0	0	0.0			641
2021-10-25	120872	4849	55	0	412	0	85	3	0	0.0	0	0.0			642
2021-10-26	120954	4849	82	0	447	0	85	3	0	0.0	0	0.0			643
2021-10-27	121015	4849	61	0	465	0	85	3	0	0.0	0	0.0			644
2021-10-28	121102	4849	87	0	473	0	85	3	0	0.0	0	0.0			645
2021-10-29	121200	4849	98	0	499	0	85	3	0	0.0	0	0.0			646
2021-10-30	121292	4849	92	0	527	0	85	3	0	0.0	0	0.0			647
2021-10-31	121396	4849	104	0	579	0	85	3	0	0.0	0	0.0			648
2021-11-01	121477	4849	81	0	605	0	86	3	0	0.0	0	0.0			649
2021-11-02	121593	4849	116	0	639	0	86	3	0	0.0	0	0.0			650
2021-11-03	121714	4849	121	0	699	0	86	3	0	0.0	0	0.0			651
2021-11-04	121827	4849	113	0	725	0	86	3	0	0.0	0	0.0			652
2021-11-05	121925	4849	98	0	725	0	86	3	0	0.0	0	0.0			653
2021-11-06	122022	4849	97	0	730	0	86	3	0	0.0	0	0.0			654
2021-11-07	122141	4849	119	0	745	0	86	3	0	0.0	0	0.0			655
2021-11-08	122228	4849	87	0	751	0	86	3	0	0.0	0	0.0			656
2021-11-09	122345	4849	117	0	752	0	86	3	0	0.0	0	0.0			657
2021-11-10	122445	4849	100	0	731	0	86	3	0	0.0	0	0.0			658
2021-11-11	122563	4849	118	0	736	0	86	3	0	0.0	0	0.0			659
2021-11-12	122658	4849	95	0	733	0	86	3	0	0.0	0	0.0			660
2021-11-13	122750	4849	92	0	728	0	86	3	0	0.0	0	0.0			661
2021-11-14	122826	4849	76	0	685	0	87	3	0	0.0	0	0.0			662
2021-11-15	122855	4849	29	0	627	0	87	3	0	0.0	0	0.0			663
2021-11-16	122895	4849	40	0	550	0	87	3	0	0.0	0	0.0			664
2021-11-17	122946	4849	51	0	501	0	87	3	0	0.0	0	0.0			665
2021-11-18	122994	4849	48	0	431	0	87	3	0	0.0	0	0.0			666
2021-11-19	123041	4849	47	0	383	0	87	3	0	0.0	0	0.0			667
