Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2021-11-20	123076	4849	35	0	326	0	87	3	0	0.0	0	0.0			668
2021-11-21	123123	4849	47	0	297	0	87	3	0	0.0	0	0.0			669
2021-11-22	123169	4849	46	0	314	0	87	3	0	0.0	0	0.0			670
2021-11-23	123212	4849	43	0	317	0	87	3	0	0.0	0	0.0			671
2021-11-24	123252	4849	40	0	306	0	87	3	0	0.0	0	0.0			672
2021-11-25	123293	4849	41	0	299	0	87	3	0	0.0	0	0.0			673
2021-11-26	123339	4849	46	0	298	0	87	3	0	0.0	0	0.0			674
2021-11-27	123376	4849	37	0	300	0	87	3	0	0.0	0	0.0			675
2021-11-28	123441	4849	65	0	318	0	87	3	0	0.0	0	0.0			676
2021-11-29	123501	4849	60	0	332	0	87	3	0	0.0	0	0.0			677
2021-11-30	123638	4849	137	0	426	0	87	3	0	0.0	0	0.0			678
2021-12-01	123725	4849	87	0	473	0	87	3	0	0.0	0	0.0			679
2021-12-02	123839	4849	114	0	546	0	87	3	0	0.0	0	0.0			680
2021-12-03	123956	4849	117	0	617	0	87	3	0	0.0	0	0.0			681
2021-12-04	124034	4849	78	0	658	0	87	3	0	0.0	0	0.0			682
2021-12-05	124123	4849	89	0	682	0	87	3	0	0.0	0	0.0			683
2021-12-06	124262	4849	139	0	761	0	88	3	0	0.0	0	0.0			684
2021-12-07	124346	4849	84	0	708	0	88	3	0	0.0	0	0.0			685
2021-12-08	124447	4849	101	0	722	0	88	3	0	0.0	0	0.0			686
2021-12-09	124549	4849	102	0	710	0	88	3	0	0.0	0	0.0			687
2021-12-10	124673	4849	124	0	717	0	88	3	0	0.0	0	0.0			688
2021-12-11	124751	4849	78	0	717	0	88	3	0	0.0	0	0.0			689
2021-12-12	124856	4849	105	0	733	0	88	3	0	0.0	0	0.0			690
2021-12-13	124925	4849	69	0	663	0	88	3	0	0.0	0	0.0			691
2021-12-14	125012	4849	87	0	666	0	88	3	0	0.0	0	0.0			692
2021-12-15	125112	4849	100	0	665	0	88	3	0	0.0	0	0.0			693
2021-12-16	125216	4849	104	0	667	0	88	3	0	0.0	0	0.0			694
2021-12-17	125363	4849	147	0	690	0	88	3	0	0.0	0	0.0			695
2021-12-18	125475	4849	112	0	724	0	88	3	0	0.0	0	0.0			696
2021-12-19	125623	4849	148	0	767	0	88	3	0	0.0	0	0.0			697
2021-12-20	125695	4849	72	0	770	0	89	3	0	0.0	0	0.0			698
2021-12-21	125835	4849	140	0	823	0	89	3	0	0.0	0	0.0			699
2021-12-22	125958	4849	123	0	846	0	89	3	0	0.0	0	0.0			700
2021-12-23	126065	4849	107	0	849	0	89	3	0	0.0	0	0.0			701
2021-12-24	126233	4849	168	0	870	0	89	3	0	0.0	0	0.0			702
2021-12-25	126319	4849	86	0	844	0	89	3	0	0.0	0	0.0			703
2021-12-26	126559	4849	240	0	936	0	89	3	0	0.0	0	0.0			704
2021-12-27	126937	4849	378	0	1242	0	89	3	0	0.0	0	0.0			705
2021-12-28	127161	4849	224	0	1326	0	90	3	0	0.0	0	0.0			706
2021-12-29	127390	4849	229	0	1432	0	90	3	0	0.0	1	0.0			707
2021-12-30	127623	4849	233	0	1558	0	90	3	0	0.0	1	0.0			708
2021-12-31	127896	4849	273	0	1663	0	90	3	0	0.0	1	0.0			709
2022-01-01	128132	4849	236	0	1813	0	90	3	0	0.0	1	0.0			710
2022-01-02	128259	4849	127	0	1700	0	90	3	0	0.0	1	0.0			711
2022-01-03	128596	4849	337	0	1659	0	91	3	0	0.0	1	0.0			712
2022-01-04	128771	4849	175	0	1610	0	91	3	0	0.0	1	0.0			713
2022-01-05	129064	4849	293	0	1674	0	91	3	0	0.0	1	0.0			714
2022-01-06	129280	4849	216	0	1657	0	91	3	0	0.0	1	0.0			715
2022-01-07	129491	4849	211	0	1595	0	91	3	0	0.0	1	0.0			716
2022-01-08	129738	4849	247	0	1606	0	91	3	0	0.0	1	0.0			717
2022-01-09	129959	4849	221	0	1700	0	92	3	0	0.0	1	0.0			718
2022-01-10	130213	4849	254	0	1617	0	92	3	0	0.0	1	0.0			719
2022-01-11	130497	4849	284	0	1726	0	92	3	0	0.0	1	0.0			720
2022-01-12	130737	4849	240	0	1673	0	92	3	0	0.0	1	0.0			721
2022-01-13	130977	4849	240	0	1697	0	92	3	0	0.0	1	0.0			722
2022-01-14	131184	4849	207	0	1693	0	92	3	0	0.0	1	0.0			723
2022-01-15	131327	4849	143	0	1589	0	93	3	0	0.0	1	0.0			724
2022-01-16	131601	4849	274	0	1642	0	93	3	0	0.0	1	0.0			725
2022-01-17	131796	4849	195	0	1583	0	93	3	0	0.0	1	0.0			726
2022-01-18	131928	4849	132	0	1431	0	93	3	0	0.0	1	0.0			727
2022-01-19	132043	4849	115	0	1306	0	93	3	0	0.0	0	0.0			728
2022-01-20	132148	4849	105	0	1171	0	93	3	0	0.0	0	0.0			729
2022-01-21	132264	4849	116	0	1080	0	93	3	0	0.0	0	0.0			730
2022-01-22	132383	4849	119	0	1056	0	93	3	0	0.0	0	0.0			731
2022-01-23	132597	4849	214	0	996	0	93	3	0	0.0	0	0.0			732
2022-01-24	132772	4849	175	0	976	0	94	3	0	0.0	0	0.0			733
2022-01-25	132978	4849	206	0	1050	0	94	3	0	0.0	0	0.0			734
2022-01-26	133209	4849	231	0	1166	0	94	3	0	0.0	0	0.0			735
2022-01-27	133484	4849	275	0	1336	0	94	3	0	0.0	0	0.0			736
2022-01-28	133709	4849	225	0	1445	0	94	3	0	0.0	1	0.0			737
2022-01-29	133939	4849	230	0	1556	0	94	3	0	0.0	1	0.0			738
2022-01-30	134139	4849	200	0	1542	0	95	3	0	0.0	1	0.0			739
2022-01-31	134345	4849	206	0	1573	0	95	3	0	0.0	1	0.0			740
2022-02-01	134564	4849	219	0	1586	0	95	3	0	0.0	1	0.0			741
2022-02-02	134745	4849	181	0	1536	0	95	3	0	0.0	1	0.0			742
2022-02-03	135008	4849	263	0	1524	0	95	3	0	0.0	1	0.0			743
2022-02-04	135216	4849	208	0	1507	0	95	3	0	0.0	1	0.0			744
2022-02-05	135663	4849	447	0	1724	0	96	3	0	0.0	1	0.0			745
2022-02-06	136115	4849	452	0	1976	0	96	3	0	0.0	1	0.0			746
2022-02-07	136880	4849	765	0	2535	0	96	3	0	0.0	1	0.0			747
2022-02-08	137648	4849	768	0	3084	0	97	3	0	0.0	2	0.0			748
2022-02-09	138855	4851	1207	2	4110	2	98	3	0	0.001	2	0.0			749
2022-02-10	139968	4852	1113	1	4960	3	99	3	0	0.001	3	0.0			750
2022-02-11	141448	4852	1480	0	6232	3	100	3	1	0.0	4	0.0			751
2022-02-12	143060	4855	1612	3	7397	6	101	3	1	0.002	5	0.0			752
2022-02-13	144519	4855	1459	0	8404	6	102	3	1	0.0	5	0.0			753
2022-02-14	146700	4857	2181	2	9820	8	103	3	1	0.001	6	0.01			754
2022-02-15	148461	4860	1761	3	10813	11	105	3	1	0.002	7	0.01			755
2022-02-16	152856	4863	4395	3	14001	12	108	3	3	0.002	9	0.01			756
2022-02-17	159083	4874	6227	11	19115	22	112	3	4	0.008	13	0.02			757
2022-02-18	162889	4895	3806	21	21441	43	115	3	2	0.015	15	0.03			758
2022-02-19	169170	4912	6281	17	26110	57	119	3	4	0.012	18	0.04			759
2022-02-20	175417	4924	6247	12	30898	69	124	3	4	0.008	21	0.05			760
2022-02-21	183114	4936	7697	12	36414	79	129	3	5	0.008	25	0.06			761
2022-02-22	189565	4972	6451	36	41104	112	134	3	4	0.025	29	0.08			762
2022-02-23	198478	5021	8913	49	45622	158	140	3	6	0.035	32	0.11			763
2022-02-24	207599	5061	9121	40	48516	187	147	3	6	0.028	34	0.13			764
2022-02-25	217932	5133	10333	72	55043	238	154	3	7	0.051	38	0.17			765
2022-02-26	292792	5213	74860	80	123622	301	207	3	53	0.057	87	0.21			766
2022-02-27	344032	5295	51240	82	168615	371	243	3	36	0.058	119	0.26			767
2022-02-28	400569	5380	56537	85	217455	444	283	3	40	0.06	154	0.31			768
2022-03-01	456582	5626	56013	246	267017	654	323	3	39	0.174	189	0.46			769
2022-03-02	533295	5804	76713	178	334817	783	377	4	54	0.126	237	0.55			770
2022-03-03	610697	6002	77402	198	403098	941	432	4	54	0.14	285	0.67			771
2022-03-04	683791	6190	73094	188	465859	1057	484	4	51	0.133	329	0.75			772
2022-03-05	751844	6410	68053	220	459052	1197	532	4	48	0.156	325	0.85			773
2022-03-06	792163	6643	40319	233	448131	1348	561	4	28	0.165	317	0.95			774
2022-03-07	829306	6923	37143	280	428737	1543	587	4	26	0.198	303	1.09			775
2022-03-08	868818	7214	39512	291	412236	1588	615	5	27	0.206	291	1.12			776
2022-03-09	899945	7505	31127	291	366650	1701	637	5	22	0.206	259	1.2			777
2022-03-10	932696	7786	32751	281	321999	1784	660	5	23	0.199	228	1.26			778
2022-03-11	963302	8080	30606	294	279511	1890	682	5	21	0.208	197	1.34			779
2022-03-12	992569	8365	29267	285	240725	1955	703	5	20	0.202	170	1.38			780
2022-03-13	1028437	8629	35868	264	236274	1986	728	6	25	0.187	167	1.41			781
2022-03-14	1057573	8915	29136	286	228267	1992	749	6	20	0.203	161	1.41			782
2022-03-15	1090400	9204	32827	289	221582	1990	772	6	23	0.205	156	1.41			783
2022-03-16	1123895	9483	33495	279	223950	1978	796	6	23	0.198	158	1.4			784
2022-03-17	1147435	9772	23540	289	214739	1986	812	6	16	0.205	152	1.41			785
2022-03-18	1171570	10037	24135	265	208268	1957	829	7	17	0.188	147	1.39			786
2022-03-19	1193563	10288	21993	251	200994	1923	845	7	15	0.178	142	1.36			787
2022-03-20	1210422	10534	16859	246	181985	1905	857	7	11	0.174	128	1.35			788
2022-03-21	1228883	10757	18461	223	171310	1842	870	7	13	0.158	121	1.3			789
2022-03-22	1249958	11002	21075	245	159558	1798	885	7	14	0.174	113	1.27			790
2022-03-23	1266606	11207	16648	205	142711	1724	897	7	11	0.145	101	1.22			791
2022-03-24	1283788	11408	17182	201	136353	1636	909	8	12	0.142	96	1.16			792
2022-03-25	1299036	11600	15248	192	127466	1563	920	8	10	0.136	90	1.11			793
2022-03-26	1313471	11739	14435	139	119908	1451	930	8	10	0.098	84	1.03			794
2022-03-27	1327092	11890	13621	151	116670	1356	940	8	9	0.107	82	0.96			795
2022-03-28	1340972	12058	13880	168	112089	1301	949	8	9	0.119	79	0.92			796
2022-03-29	1355883	12209	14911	151	105925	1207	960	8	10	0.107	75	0.85			797
2022-03-30	1371807	12344	15924	135	105201	1137	971	8	11	0.096	74	0.81			798
2022-03-31	1385495	12463	13688	119	101707	1055	981	8	9	0.084	72	0.75			799
2022-04-01	1400358	12583	14863	120	101322	983	991	8	10	0.085	71	0.7			800
2022-04-02	1414142	12699	13784	116	100671	960	1001	8	9	0.082	71	0.68			801
2022-04-03	1430893	12810	16751	111	103801	920	1013	9	11	0.079	73	0.65			802
2022-04-04	1446956	12900	16063	90	105984	842	1024	9	11	0.064	75	0.6			803
2022-04-05	1466859	12987	19903	87	110976	778	1039	9	14	0.062	78	0.55			804
2022-04-06	1490014	13098	23155	111	118207	754	1055	9	16	0.079	83	0.53			805
2022-04-07	1515913	13195	25899	97	130418	732	1073	9	18	0.069	92	0.52			806
2022-04-08	1541981	13281	26068	86	141623	698	1092	9	18	0.061	100	0.49			807
2022-04-09	1569185	13343	27204	62	155043	644	1111	9	19	0.044	109	0.46			808
2022-04-10	1597094	13408	27909	65	166201	598	1131	9	19	0.046	117	0.42			809
2022-04-11	1626085	13465	28991	57	179129	565	1151	9	20	0.04	126	0.4			810
2022-04-12	1652078	13524	25993	59	185219	537	1170	9	18	0.042	131	0.38			811
2022-04-13	1682737	13586	30659	62	192723	488	1191	9	21	0.044	136	0.35			812
2022-04-14	1713300	13640	30563	54	197387	445	1213	9	21	0.038	139	0.32			813
2022-04-15	1738527	13707	25227	67	196546	426	1231	9	17	0.047	139	0.3			814
2022-04-16	1762757	13748	24230	41	193572	405	1248	9	17	0.029	137	0.29			815
2022-04-17	1787635	13777	24878	29	190541	369	1266	9	17	0.021	134	0.26			816
2022-04-18	1811382	13807	23747	30	185297	342	1283	9	16	0.021	131	0.24			817
2022-04-19	1832597	13833	21215	26	180519	309	1298	9	15	0.018	127	0.22			818
2022-04-20	1849430	13841	16833	8	166693	255	1310	9	11	0.006	118	0.18			819
2022-04-21	1869000	13875	19570	34	155700	235	1323	9	13	0.024	110	0.17			820
2022-04-22	1888027	13901	19027	26	149500	194	1337	9	13	0.018	105	0.14			821
2022-04-23	1911669	13922	23642	21	148912	174	1354	9	16	0.015	105	0.12			822
2022-04-24	1933414	13974	21745	52	145779	197	1369	9	15	0.037	103	0.14			823
2022-04-25	1953258	14043	19844	69	141876	236	1383	9	14	0.049	100	0.17			824
2022-04-26	1970377	14102	17119	59	137780	269	1395	9	12	0.042	97	0.19			825
2022-04-27	1983788	14158	13411	56	134358	317	1405	10	9	0.04	95	0.22			826
2022-04-28	1994593	14210	10805	52	125593	335	1412	10	7	0.037	88	0.24			827
2022-04-29	2005524	14273	10931	63	117497	372	1420	10	7	0.045	83	0.26			828
2022-04-30	2015624	14368	10100	95	103955	446	1427	10	7	0.067	73	0.32			829
2022-05-01	2024284	14405	8660	37	90870	431	1433	10	6	0.026	64	0.31			830
2022-05-02	2031342	14430	7058	25	78084	387	1438	10	4	0.018	55	0.27			831
2022-05-03	2037518	14453	6176	23	67141	351	1443	10	4	0.016	47	0.25			832
2022-05-04	2043178	14469	5660	16	59390	311	1447	10	4	0.011	42	0.22			833
2022-05-05	2048423	14486	5245	17	53830	276	1450	10	3	0.012	38	0.2			834
2022-05-06	2053250	14510	4827	24	47726	237	1454	10	3	0.017	33	0.17			835
2022-05-07	2057995	14518	4745	8	42371	150	1457	10	3	0.006	30	0.11			836
2022-05-08	2062668	14531	4673	13	38384	126	1461	10	3	0.009	27	0.09			837
2022-05-09	2066938	14538	4270	7	35596	108	1464	10	3	0.005	25	0.08			838
2022-05-10	2070480	14550	3542	12	32962	97	1466	10	2	0.008	23	0.07			839
2022-05-11	2072376	14558	1896	8	29198	89	1467	10	1	0.006	20	0.06			840
2022-05-12	2074583	14561	2207	3	26160	75	1469	10	1	0.002	18	0.05			841
2022-05-13	2077182	14565	2599	4	23932	55	1471	10	1	0.003	16	0.04			842
2022-05-14	2079353	14569	2171	4	21358	51	1472	10	1	0.003	15	0.04			843
2022-05-15	2081192	14574	1839	5	18524	43	1474	10	1	0.004	13	0.03			844
2022-05-16	2082624	14575	1432	1	15686	37	1475	10	1	0.001	11	0.03			845
2022-05-17	2084058	14578	1434	3	13578	28	1476	10	1	0.002	9	0.02			846
2022-05-18	2085584	14583	1526	5	13208	25	1477	10	1	0.004	9	0.02			847
2022-05-19	2086877	14584	1293	1	12294	23	1478	10	0	0.001	8	0.02			848
2022-05-20	2088229	14589	1352	5	11047	24	1479	10	0	0.004	7	0.02			849
2022-05-21	2089569	14592	1340	3	10216	23	1480	10	0	0.002	7	0.02			850
2022-05-22	2090677	14593	1108	1	9485	19	1480	10	0	0.001	6	0.01			851
2022-05-23	2091649	14594	972	1	9025	19	1481	10	0	0.001	6	0.01			852
2022-05-24	2092491	14594	842	0	8433	16	1482	10	0	0.0	5	0.01			853
2022-05-25	2093305	14597	814	3	7721	14	1482	10	0	0.002	5	0.01			854
2022-05-26	2094030	14600	725	3	7153	16	1483	10	0	0.002	5	0.01			855
2022-05-27	2094679	14601	649	1	6450	12	1483	10	0	0.001	4	0.01			856
2022-05-28	2095275	14602	596	1	5706	10	1484	10	0	0.001	4	0.01			857
2022-05-29	2095730	14602	455	0	5053	9	1484	10	0	0.0	3	0.01			858
2022-05-30	2096200	14604	470	2	4551	10	1484	10	0	0.001	3	0.01			859
2022-05-31	2096684	14604	484	0	4193	10	1485	10	0	0.0	2	0.01			860
2022-06-01	2097282	14605	598	1	3977	8	1485	10	0	0.001	2	0.01			861
2022-06-02	2097925	14606	643	1	3895	6	1486	10	0	0.001	2	0.0			862
2022-06-03	2098595	14608	670	2	3916	7	1486	10	0	0.001	2	0.0			863
2022-06-04	2099041	14608	446	0	3766	6	1486	10	0	0.0	2	0.0			864
2022-06-05	2099865	14612	824	4	4135	10	1487	10	0	0.003	2	0.01			865
2022-06-06	2100607	14612	742	0	4407	8	1487	10	0	0.0	3	0.01			866
2022-06-07	2101049	14615	442	3	4365	11	1488	10	0	0.002	3	0.01			867
2022-06-08	2101560	14615	511	0	4278	10	1488	10	0	0.0	3	0.01			868
2022-06-09	2102379	14616	819	1	4454	10	1489	10	0	0.001	3	0.01			869
2022-06-10	2103227	14616	848	0	4632	8	1489	10	0	0.0	3	0.01			870
2022-06-11	2104341	14616	1114	0	5300	8	1490	10	0	0.0	3	0.01			871
2022-06-12	2105331	14616	990	0	5466	4	1491	10	0	0.0	3	0.0			872
2022-06-13	2106288	14616	957	0	5681	4	1491	10	0	0.0	4	0.0			873
2022-06-14	2107342	14617	1054	1	6293	2	1492	10	0	0.001	4	0.0			874
2022-06-15	2108598	14618	1256	1	7038	3	1493	10	0	0.001	4	0.0			875
2022-06-16	2109935	14618	1337	0	7556	2	1494	10	0	0.0	5	0.0			876
2022-06-17	2111214	14619	1279	1	7987	3	1495	10	0	0.001	5	0.0			877
2022-06-18	2112692	14619	1478	0	8351	3	1496	10	1	0.0	5	0.0			878
2022-06-19	2114127	14621	1435	2	8796	5	1497	10	1	0.001	6	0.0			879
2022-06-20	2115561	14622	1434	1	9273	6	1498	10	1	0.001	6	0.0			880
2022-06-21	2116897	14622	1336	0	9555	5	1499	10	0	0.0	6	0.0			881
2022-06-22	2118491	14623	1594	1	9893	5	1500	10	1	0.001	7	0.0			882
2022-06-23	2120269	14624	1778	1	10334	6	1501	10	1	0.001	7	0.0			883
2022-06-24	2122283	14624	2014	0	11069	5	1503	10	1	0.0	7	0.0			884
2022-06-25	2124209	14624	1926	0	11517	5	1504	10	1	0.0	8	0.0			885
2022-06-26	2126233	14624	2024	0	12106	3	1506	10	1	0.0	8	0.0			886
2022-06-27	2128225	14624	1992	0	12664	2	1507	10	1	0.0	8	0.0			887
2022-06-28	2130033	14625	1808	1	13136	3	1508	10	1	0.001	9	0.0			888
2022-06-29	2132190	14625	2157	0	13699	2	1510	10	1	0.0	9	0.0			889
2022-06-30	2134718	14627	2528	2	14449	3	1512	10	1	0.001	10	0.0			890
2022-07-01	2137169	14628	2451	1	14886	4	1513	10	1	0.001	10	0.0			891
2022-07-02	2139919	14631	2750	3	15710	7	1515	10	1	0.002	11	0.0			892
2022-07-03	2142216	14633	2297	2	15983	9	1517	10	1	0.001	11	0.01			893
2022-07-04	2144566	14633	2350	0	16341	9	1519	10	1	0.0	11	0.01			894
2022-07-05	2147330	14633	2764	0	17297	8	1521	10	1	0.0	12	0.01			895
2022-07-06	2150503	14634	3173	1	18313	9	1523	10	2	0.001	12	0.01			896
2022-07-07	2153986	14635	3483	1	19268	8	1525	10	2	0.001	13	0.01			897
2022-07-08	2157433	14638	3447	3	20264	10	1528	10	2	0.002	14	0.01			898
2022-07-09	2160884	14638	3451	0	20965	7	1530	10	2	0.0	14	0.0			899
2022-07-10	2164305	14640	3421	2	22089	7	1533	10	2	0.001	15	0.0			900
2022-07-11	2167619	14647	3314	7	23053	14	1535	10	2	0.005	16	0.01			901
2022-07-12	2170811	14649	3192	2	23481	16	1537	10	2	0.001	16	0.01			902
2022-07-13	2174317	14651	3506	2	23814	17	1540	10	2	0.001	16	0.01			903
2022-07-14	2178366	14658	4049	7	24380	23	1542	10	2	0.005	17	0.02			904
2022-07-15	2182488	14663	4122	5	25055	25	1545	10	2	0.004	17	0.02			905
2022-07-16	2186813	14664	4325	1	25929	26	1548	10	3	0.001	18	0.02			906
2022-07-17	2190992	14668	4179	4	26687	28	1551	10	2	0.003	18	0.02			907
2022-07-18	2195056	14671	4064	3	27437	24	1554	10	2	0.002	19	0.02			908
2022-07-19	2198945	14675	3889	4	28134	26	1557	10	2	0.003	19	0.02			909
2022-07-20	2203789	14676	4844	1	29472	25	1561	10	3	0.001	20	0.02			910
2022-07-21	2209013	14680	5224	4	30647	22	1564	10	3	0.003	21	0.02			911
2022-07-22	2214254	14686	5241	6	31766	23	1568	10	3	0.004	22	0.02			912
2022-07-23	2219264	14693	5010	7	32451	29	1571	10	3	0.005	22	0.02			913
2022-07-24	2224482	14701	5218	8	33490	33	1575	10	3	0.006	23	0.02			914
2022-07-25	2229362	14704	4880	3	34306	33	1579	10	3	0.002	24	0.02			915
2022-07-26	2234541	14710	5179	6	35596	35	1582	10	3	0.004	25	0.02			916
2022-07-27	2240160	14720	5619	10	36371	44	1586	10	3	0.007	25	0.03			917
2022-07-28	2245156	14725	4996	5	36143	45	1590	10	3	0.004	25	0.03			918
2022-07-29	2250565	14730	5409	5	36311	44	1594	10	3	0.004	25	0.03			919
2022-07-30	2255689	14734	5124	4	36425	41	1597	10	3	0.003	25	0.03			920
2022-07-31	2260777	14735	5088	1	36295	34	1601	10	3	0.001	25	0.02			921
2022-08-01	2265424	14741	4647	6	36062	37	1604	10	3	0.004	25	0.03			922
2022-08-02	2270011	14752	4587	11	35470	42	1607	10	3	0.008	25	0.03			923
2022-08-03	2274979	14756	4968	4	34819	36	1611	10	3	0.003	24	0.03			924
2022-08-04	2280418	14759	5439	3	35262	34	1615	10	3	0.002	24	0.02			925
2022-08-05	2285355	14763	4937	4	34790	33	1618	10	3	0.003	24	0.02			926
2022-08-06	2290634	14767	5279	4	34945	33	1622	10	3	0.003	24	0.02			927
2022-08-07	2295769	14772	5135	5	34992	37	1626	10	3	0.004	24	0.03			928
2022-08-08	2300466	14779	4697	7	35042	38	1629	10	3	0.005	24	0.03			929
2022-08-09	2304661	14782	4195	3	34650	30	1632	10	2	0.002	24	0.02			930
2022-08-10	2311307	14786	6646	4	36328	30	1637	10	4	0.003	25	0.02			931
2022-08-11	2316346	14787	5039	1	35928	28	1640	10	3	0.001	25	0.02			932
2022-08-12	2322331	14791	5985	4	36976	28	1644	10	4	0.003	26	0.02			933
2022-08-13	2330459	14794	8128	3	39825	27	1650	10	5	0.002	28	0.02			934
2022-08-14	2339195	14797	8736	3	43426	25	1656	10	6	0.002	30	0.02			935
2022-08-15	2345333	14801	6138	4	44867	22	1661	10	4	0.003	31	0.02			936
2022-08-16	2354676	14812	9343	11	50015	30	1667	10	6	0.008	35	0.02			937
2022-08-17	2363469	14816	8793	4	52162	30	1674	10	6	0.003	36	0.02			938
2022-08-18	2372972	14821	9503	5	56626	34	1680	10	6	0.004	40	0.02			939
2022-08-19	2382169	14829	9197	8	59838	38	1687	10	6	0.006	42	0.03			940
2022-08-20	2390686	14834	8517	5	60227	40	1693	10	6	0.004	42	0.03			941
2022-08-21	2397571	14837	6885	3	58376	40	1698	10	4	0.002	41	0.03			942
2022-08-22	2407635	14842	10064	5	62302	41	1705	10	7	0.004	44	0.03			943
2022-08-23	2416140	14852	8505	10	61464	40	1711	10	6	0.007	43	0.03			944
2022-08-24	2425558	14866	9418	14	62089	50	1718	10	6	0.01	43	0.04			945
2022-08-25	2435598	14875	10040	9	62626	54	1725	10	7	0.006	44	0.04			946
2022-08-26	2443816	14882	8218	7	61647	53	1731	10	5	0.005	43	0.04			947
2022-08-27	2452580	14886	8764	4	61894	52	1737	10	6	0.003	43	0.04			948
2022-08-28	2466054	14896	13474	10	68483	59	1746	10	9	0.007	48	0.04			949
2022-08-29	2476316	14900	10262	4	68681	58	1754	10	7	0.003	48	0.04			950
2022-08-30	2486863	14913	10547	13	70723	61	1761	10	7	0.009	50	0.04			951
2022-08-31	2498088	14922	11225	9	72530	56	1769	10	7	0.006	51	0.04			952
2022-09-01	2510703	14933	12615	11	75105	58	1778	10	8	0.008	53	0.04			953
2022-09-02	2522721	14941	12018	8	78905	59	1786	10	8	0.006	55	0.04			954
2022-09-03	2533531	14948	10810	7	80951	62	1794	10	7	0.005	57	0.04			955
2022-09-04	2547297	14956	13766	8	81243	60	1804	10	9	0.006	57	0.04			956
2022-09-05	2558905	14964	11608	8	82589	64	1812	10	8	0.006	58	0.05			957
