Date	sequences_total	BA.2	B.1.1.7	BA.1.1	AY.43	BA.2.9	AY.122	BA.1	B.1.617.2	AY.4	BA.5.1
2021-01-25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26	30.5	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-27	117.3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-28	94.8	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-29	147.8	0.0	7.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-31	170.8	0.0	7.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-01	218.4	0.0	9.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-03	264.7	0.0	12.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-04	297.4	0.0	16.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-05	326.3	0.0	28.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-06	367.0	0.0	32.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-08	421.6	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-09	466.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-10	414.7	0.0	42.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-11	470.6	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-12	514.3	0.0	75.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-13	450.0	0.0	65.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-14	418.1	0.0	63.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-15	584.1	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-16	529.9	0.0	98.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-17	574.0	0.0	106.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18	535.9	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-19	470.9	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-20	477.3	0.0	88.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-22	709.3	0.0	162.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-23	774.1	0.0	275.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-24	839.4	0.0	295.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-25	933.9	0.0	361.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-26	1037.1	0.0	408.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-27	1069.9	0.0	440.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-28	1170.6	0.0	473.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-01	1186.3	0.0	522.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-02	966.6	0.0	425.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-03	961.1	0.0	455.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-04	961.1	0.0	428.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-05	1055.0	0.0	498.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-06	1091.7	0.0	518.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-07	1122.4	0.0	555.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-08	1119.0	0.0	565.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09	1051.4	0.0	532.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-10	1101.4	0.0	556.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-11	1108.6	0.0	599.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-12	1093.1	0.0	610.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-13	1026.0	0.0	574.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-14	1023.6	0.0	590.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-15	935.3	0.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-16	1019.1	0.0	602.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-17	1118.4	0.0	624.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-18	1141.9	0.0	629.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-19	1208.9	0.0	714.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-20	1238.4	0.0	735.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-21	1226.1	0.0	748.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-22	1306.6	0.0	812.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-23	1486.7	0.0	917.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-24	1463.0	0.0	969.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-25	1492.4	0.0	1031.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-26	1474.3	0.0	1051.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-27	1485.1	0.0	1065.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-28	1469.4	0.0	1051.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-29	1554.9	0.0	1138.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-30	1429.3	0.0	1112.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-31	1349.4	0.0	1070.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-01	1440.9	0.0	1161.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-02	1301.1	0.0	1051.4	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-03	1341.6	0.0	1084.7	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-04	1324.4	0.0	1080.3	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-05	1089.3	0.0	914.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-06	1078.9	0.0	908.6	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-07	1176.1	0.0	942.6	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-08	1065.3	0.0	825.7	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-09	1230.4	0.0	963.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-10	1333.7	0.0	1065.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-11	1333.0	0.0	1069.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-12	1568.4	0.0	1267.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-13	1540.6	0.0	1250.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-04-14	1516.4	0.0	1276.7	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-15	1636.7	0.0	1432.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-16	1851.7	0.0	1633.3	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-17	1762.7	0.0	1556.4	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-18	1872.4	0.0	1660.4	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0
2021-04-19	1888.9	0.0	1685.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
2021-04-20	2085.6	0.0	1867.9	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
2021-04-21	2126.7	0.0	1920.9	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0
2021-04-22	2244.6	0.0	2013.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0
2021-04-23	2106.9	0.0	1916.4	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
2021-04-24	2122.1	0.0	1927.9	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
2021-04-25	2083.4	0.0	1850.4	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
2021-04-26	2196.0	0.0	1960.1	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0
2021-04-27	2322.7	0.0	2077.6	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0
2021-04-28	2435.7	0.0	2177.4	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0
2021-04-29	2221.7	0.0	1971.9	0.0	0.0	0.0	0.0	0.0	2.1	0.0	0.0
2021-04-30	2248.9	0.0	1986.0	0.0	0.0	0.0	0.1	0.0	3.3	0.0	0.0
2021-05-01	2232.3	0.0	1972.0	0.0	0.0	0.0	0.1	0.0	3.7	0.0	0.0
2021-05-02	2230.9	0.0	2018.0	0.0	0.0	0.0	0.1	0.0	3.7	0.0	0.0
2021-05-03	2349.3	0.0	2119.3	0.0	0.0	0.0	0.1	0.0	4.6	0.0	0.0
2021-05-04	2200.4	0.0	1967.9	0.0	0.0	0.0	0.3	0.0	6.1	0.0	0.0
2021-05-05	2116.1	0.0	1896.4	0.0	0.0	0.0	0.3	0.0	8.0	0.0	0.0
2021-05-06	2342.4	0.0	2152.9	0.0	0.0	0.0	0.3	0.0	9.6	0.0	0.0
2021-05-07	2376.9	0.0	2186.3	0.0	0.0	0.0	0.6	0.0	9.0	0.0	0.0
2021-05-08	2288.9	0.0	2100.7	0.0	0.0	0.0	0.6	0.0	8.6	0.0	0.0
2021-05-09	2332.3	0.0	2126.6	0.0	0.0	0.0	0.9	0.0	9.0	0.0	0.0
2021-05-10	2125.1	0.0	1926.1	0.0	0.0	0.0	0.9	0.0	12.3	0.0	0.0
2021-05-11	2093.3	0.0	1910.7	0.0	0.0	0.0	0.7	0.0	12.0	0.0	0.0
2021-05-12	2221.6	0.0	2034.1	0.0	0.0	0.0	0.9	0.0	12.1	0.0	0.0
2021-05-13	1939.7	0.0	1763.0	0.0	0.0	0.0	0.9	0.0	10.6	0.0	0.0
2021-05-14	1734.4	0.0	1558.6	0.0	0.0	0.0	0.4	0.0	13.0	0.0	0.0
2021-05-15	1900.9	0.0	1716.6	0.0	0.0	0.0	0.4	0.0	13.4	0.0	0.0
2021-05-16	1741.9	0.0	1577.3	0.0	0.0	0.0	0.1	0.0	13.0	0.0	0.0
2021-05-17	1859.6	0.0	1683.6	0.0	0.0	0.0	0.7	0.0	14.4	0.0	0.0
2021-05-18	1686.7	0.0	1527.0	0.0	0.0	0.0	0.7	0.0	13.6	0.0	0.0
2021-05-19	1555.4	0.0	1402.4	0.0	0.0	0.0	1.1	0.0	13.9	0.0	0.0
2021-05-20	1557.4	0.0	1394.7	0.0	0.0	0.0	1.7	0.0	15.3	0.0	0.0
2021-05-21	1643.0	0.0	1470.1	0.0	0.0	0.0	2.6	0.0	15.6	0.0	0.0
2021-05-22	1553.9	0.0	1385.6	0.0	0.0	0.0	2.9	0.0	15.7	0.0	0.0
2021-05-23	1729.3	0.0	1538.4	0.0	0.0	0.0	3.1	0.0	18.4	0.0	0.0
2021-05-24	1249.1	0.0	1121.0	0.0	0.0	0.0	2.9	0.0	12.3	0.0	0.0
2021-05-25	1396.7	0.0	1243.1	0.0	0.0	0.0	4.3	0.0	17.3	0.0	0.0
2021-05-26	1374.9	0.0	1211.6	0.0	0.0	0.0	4.0	0.0	19.0	0.0	0.0
2021-05-27	1521.4	0.0	1331.1	0.0	0.0	0.0	3.9	0.0	22.1	0.0	0.0
2021-05-28	1378.4	0.0	1211.9	0.0	0.0	0.0	3.3	0.0	21.9	0.0	0.0
2021-05-29	1404.9	0.0	1235.1	0.0	0.0	0.0	3.1	0.0	23.1	0.0	0.0
2021-05-31	1558.1	0.0	1368.6	0.0	0.0	0.0	4.1	0.0	28.6	0.0	0.0
2021-06-01	1696.7	0.0	1487.9	0.0	0.0	0.0	4.6	0.0	32.7	0.0	0.0
2021-06-02	1683.1	0.0	1487.0	0.0	0.0	0.0	3.7	0.0	31.1	0.0	0.0
2021-06-03	1500.9	0.0	1326.9	0.0	0.0	0.0	4.0	0.0	31.4	0.0	0.0
2021-06-04	1664.3	0.0	1496.0	0.0	0.0	0.0	5.4	0.0	37.1	0.0	0.0
2021-06-05	1509.6	0.0	1358.0	0.0	0.0	0.0	5.3	0.0	33.9	0.0	0.0
2021-06-07	1501.1	0.0	1330.7	0.0	0.0	0.0	7.7	0.0	39.1	0.0	0.0
2021-06-08	1237.1	0.0	1098.6	0.0	0.0	0.0	7.0	0.0	35.1	0.0	0.0
2021-06-09	1204.7	0.0	1068.9	0.0	0.0	0.0	7.4	0.0	35.7	0.0	0.0
2021-06-10	1088.0	0.0	962.7	0.0	0.0	0.0	7.6	0.0	35.1	0.0	0.0
2021-06-11	1198.4	0.0	1051.3	0.0	0.0	0.0	10.3	0.0	38.7	0.0	0.0
2021-06-12	763.4	0.0	645.1	0.0	0.0	0.0	9.9	0.0	30.7	0.0	0.0
2021-06-13	762.7	0.0	637.1	0.0	0.0	0.0	10.9	0.0	32.9	0.0	0.0
2021-06-14	788.1	0.0	659.9	0.0	0.0	0.0	16.3	0.0	31.4	0.0	0.0
2021-06-15	738.4	0.0	596.9	0.0	0.0	0.0	16.9	0.0	35.0	0.0	0.0
2021-06-16	733.7	0.0	596.6	0.0	0.0	0.0	17.7	0.0	34.3	0.0	0.0
2021-06-17	741.7	0.0	596.7	0.0	0.0	0.0	19.9	0.0	36.3	0.1	0.0
2021-06-18	686.9	0.0	528.3	0.0	0.0	0.0	25.7	0.0	39.0	0.1	0.0
2021-06-19	655.0	0.0	503.4	0.0	0.0	0.0	24.4	0.0	36.9	0.1	0.0
2021-06-20	614.4	0.0	472.7	0.0	0.0	0.0	23.3	0.0	34.7	0.1	0.0
2021-06-21	573.1	0.0	435.3	0.0	0.0	0.0	23.9	0.0	32.7	0.9	0.0
2021-06-22	549.4	0.0	424.1	0.0	0.0	0.0	23.1	0.0	29.9	0.9	0.0
2021-06-23	525.9	0.0	391.7	0.0	0.0	0.0	26.4	0.0	32.0	0.9	0.0
2021-06-24	439.3	0.0	310.6	0.0	0.0	0.0	23.6	0.0	30.7	0.7	0.0
2021-06-25	531.7	0.0	377.6	0.0	0.0	0.0	35.3	0.0	44.3	0.7	0.0
2021-06-27	520.4	0.0	367.9	0.0	0.0	0.0	35.3	0.0	43.9	0.7	0.0
2021-06-28	604.7	0.0	404.9	0.0	0.0	0.0	51.4	0.0	56.7	1.4	0.0
2021-06-29	529.6	0.0	342.0	0.0	0.0	0.0	45.7	0.0	59.1	0.9	0.0
2021-06-30	527.4	0.0	330.0	0.0	0.0	0.0	55.3	0.0	58.1	1.3	0.0
2021-07-01	446.0	0.0	266.6	0.0	0.0	0.0	54.6	0.0	52.1	1.4	0.0
2021-07-02	451.0	0.0	249.4	0.0	0.0	0.0	66.4	0.0	60.4	2.0	0.0
2021-07-03	254.7	0.0	108.9	0.0	0.0	0.0	51.3	0.0	41.7	2.7	0.0
2021-07-05	334.0	0.0	145.7	0.0	1.4	0.0	65.3	0.0	51.0	3.7	0.0
2021-07-06	322.7	0.0	162.4	0.0	1.6	0.0	52.0	0.0	44.9	3.1	0.0
2021-07-07	341.4	0.0	159.4	0.0	1.7	0.0	60.9	0.0	48.3	3.6	0.0
2021-07-08	315.1	0.0	145.4	0.0	1.9	0.0	56.3	0.0	45.4	3.4	0.0
2021-07-09	375.9	0.0	152.4	0.0	5.4	0.0	72.0	0.0	58.6	4.4	0.0
2021-07-11	337.6	0.0	133.9	0.0	6.1	0.0	67.7	0.0	51.1	4.1	0.0
2021-07-12	361.4	0.0	131.9	0.0	8.1	0.0	73.1	0.0	54.6	4.1	0.0
2021-07-13	316.9	0.0	101.7	0.0	8.6	0.0	68.1	0.0	53.6	3.7	0.0
2021-07-14	290.0	0.0	61.9	0.0	9.0	0.0	75.7	0.0	56.3	3.9	0.0
2021-07-15	254.4	0.0	49.0	0.0	10.7	0.0	67.1	0.0	48.6	3.9	0.0
2021-07-16	301.4	0.0	51.6	0.0	15.9	0.0	76.9	0.0	57.7	5.9	0.0
2021-07-17	260.9	0.0	46.0	0.0	14.7	0.0	62.3	0.0	48.0	5.9	0.0
2021-07-18	237.9	0.0	41.3	0.0	14.3	0.0	55.1	0.0	42.9	5.7	0.0
2021-07-19	223.9	0.0	37.7	0.0	15.6	0.0	53.1	0.0	38.1	6.0	0.0
2021-07-20	259.9	0.0	33.3	0.0	20.9	0.0	60.3	0.0	40.3	7.1	0.0
2021-07-21	252.3	0.0	23.4	0.0	24.9	0.0	55.9	0.0	38.0	7.3	0.0
2021-07-22	335.7	0.0	90.4	0.0	25.6	0.0	58.9	0.0	45.1	7.1	0.0
2021-07-23	345.6	0.0	89.0	0.0	28.9	0.0	57.1	0.0	40.4	6.6	0.0
2021-07-24	338.7	0.0	86.9	0.0	30.3	0.0	54.0	0.0	39.6	6.4	0.0
2021-07-25	379.4	0.0	89.0	0.0	36.7	0.0	61.0	0.0	43.7	7.7	0.0
2021-07-26	433.3	0.0	88.3	0.0	47.4	0.0	63.4	0.0	50.9	11.3	0.0
2021-07-27	452.9	0.0	91.4	0.0	53.6	0.0	58.4	0.0	50.4	13.4	0.0
2021-07-28	502.0	0.0	92.0	0.0	59.4	0.0	67.6	0.0	52.1	16.9	0.0
2021-07-29	481.7	0.0	32.3	0.0	66.3	0.0	75.9	0.0	53.1	18.6	0.0
2021-07-30	572.0	0.0	82.3	0.0	66.6	0.0	77.0	0.0	60.3	21.3	0.0
2021-07-31	591.0	0.0	81.1	0.0	69.6	0.0	79.9	0.0	62.4	22.1	0.0
2021-08-01	575.0	0.0	79.6	0.0	67.6	0.0	75.3	0.0	59.7	21.7	0.0
2021-08-02	630.1	0.0	79.4	0.0	79.1	0.0	86.9	0.0	64.6	22.3	0.0
2021-08-03	605.0	0.0	74.3	0.0	75.3	0.0	86.1	0.0	62.6	21.0	0.0
2021-08-04	602.6	0.0	71.1	0.0	77.0	0.0	86.4	0.0	61.4	20.4	0.0
2021-08-05	579.7	0.0	62.3	0.0	78.7	0.0	81.7	0.0	60.4	21.0	0.0
2021-08-06	527.7	0.0	10.7	0.0	84.0	0.0	89.4	0.0	60.4	20.9	0.0
2021-08-07	551.9	0.0	10.9	0.0	88.7	0.0	93.4	0.0	63.3	24.1	0.0
2021-08-08	593.9	0.0	10.7	0.0	98.9	0.0	102.0	0.0	66.9	26.7	0.0
2021-08-09	550.7	0.0	8.9	0.0	89.7	0.0	93.0	0.0	61.0	25.9	0.0
2021-08-10	552.3	0.0	7.3	0.0	88.7	0.0	92.6	0.0	61.6	28.4	0.0
2021-08-11	561.4	0.0	6.1	0.0	90.4	0.0	98.1	0.0	64.3	30.1	0.0
2021-08-12	624.3	0.0	8.1	0.0	98.4	0.0	112.4	0.0	71.6	33.3	0.0
