Date	sequences_total	BA.2	B.1.1.7	BA.1.1	AY.43	BA.2.9	AY.122	BA.1	B.1.617.2	AY.4	BA.5.1
2021-08-13	657.0	0.0	8.9	0.0	103.1	0.0	117.4	0.0	74.7	35.0	0.0
2021-08-14	682.1	0.0	8.6	0.0	107.7	0.0	121.6	0.0	73.4	36.3	0.0
2021-08-15	630.0	0.0	8.3	0.0	95.4	0.0	112.1	0.0	70.3	33.0	0.0
2021-08-16	696.4	0.0	8.7	0.0	108.0	0.0	128.3	0.0	81.0	38.0	0.0
2021-08-17	700.9	0.0	13.3	0.0	110.7	0.0	128.9	0.0	80.0	36.3	0.0
2021-08-18	640.9	0.0	12.9	0.0	104.7	0.0	112.6	0.0	73.3	32.7	0.0
2021-08-19	708.0	0.0	10.6	0.0	121.3	0.0	121.0	0.0	76.0	35.7	0.0
2021-08-20	933.1	0.0	9.7	0.0	164.4	0.0	156.7	0.0	92.1	54.1	0.0
2021-08-21	889.0	0.0	9.4	0.0	154.6	0.0	151.3	0.0	90.7	49.7	0.0
2021-08-22	897.9	0.0	9.7	0.0	156.4	0.0	155.6	0.0	91.4	50.1	0.0
2021-08-23	846.9	0.0	8.9	0.0	157.4	0.0	146.4	0.0	82.0	46.1	0.0
2021-08-24	951.7	0.0	4.6	0.0	177.3	0.0	169.7	0.0	90.6	54.9	0.0
2021-08-25	1121.4	0.0	7.1	0.0	201.9	0.0	202.0	0.0	106.7	67.0	0.0
2021-08-26	1058.7	0.0	8.1	0.0	184.6	0.0	189.4	0.0	99.6	66.9	0.0
2021-08-27	1114.7	0.0	8.1	0.0	190.6	0.0	201.0	0.0	108.4	67.9	0.0
2021-08-28	1284.1	0.0	8.3	0.0	218.1	0.0	225.1	0.0	120.6	81.1	0.0
2021-08-29	1284.6	0.0	8.4	0.0	216.7	0.0	223.7	0.0	120.1	81.7	0.0
2021-08-30	1287.7	0.0	8.4	0.0	207.1	0.0	222.1	0.0	120.0	85.9	0.0
2021-08-31	1324.7	0.0	9.6	0.0	211.6	0.0	222.3	0.0	123.4	89.4	0.0
2021-09-01	1297.1	0.0	7.1	0.0	199.7	0.0	220.4	0.0	117.6	91.9	0.0
2021-09-02	1531.3	0.0	6.0	0.0	236.3	0.0	262.4	0.0	140.0	110.1	0.0
2021-09-03	1477.6	0.0	4.9	0.0	222.0	0.0	248.1	0.0	138.1	112.7	0.0
2021-09-05	1447.7	0.0	5.6	0.0	213.4	0.0	248.4	0.0	139.4	109.1	0.0
2021-09-06	1642.6	0.0	5.3	0.0	241.9	0.0	285.9	0.0	157.1	120.7	0.0
2021-09-07	1927.0	0.0	5.3	0.0	287.6	0.0	331.9	0.0	179.0	147.0	0.0
2021-09-08	1845.3	0.0	4.0	0.0	266.7	0.0	321.4	0.0	175.0	144.3	0.0
2021-09-09	1934.9	0.0	4.0	0.0	292.3	0.0	325.9	0.0	181.7	147.9	0.0
2021-09-10	1952.3	0.0	4.3	0.0	291.1	0.0	324.3	0.0	188.6	150.0	0.0
2021-09-11	1839.4	0.0	4.4	0.0	274.1	0.0	303.0	0.0	168.7	145.1	0.0
2021-09-12	1757.4	0.0	3.3	0.0	264.4	0.0	283.4	0.0	161.6	144.4	0.0
2021-09-13	1796.0	0.0	4.4	0.0	272.4	0.0	282.6	0.0	168.6	152.0	0.0
2021-09-14	1654.3	0.0	3.7	0.0	252.6	0.0	256.3	0.0	156.9	143.3	0.0
2021-09-15	1800.1	0.0	3.4	0.0	285.3	0.0	279.0	0.0	166.0	154.0	0.0
2021-09-16	1746.6	0.0	4.4	0.0	274.0	0.0	274.4	0.0	165.4	150.1	0.0
2021-09-17	1822.1	0.0	4.1	0.0	300.4	0.0	282.7	0.0	169.3	157.4	0.0
2021-09-18	1568.0	0.0	3.6	0.0	263.7	0.0	243.9	0.0	150.3	134.3	0.0
2021-09-19	1548.7	0.0	4.4	0.0	258.1	0.0	244.1	0.0	147.4	131.1	0.0
2021-09-20	1702.4	0.0	3.1	0.0	287.6	0.0	272.3	0.0	155.9	144.4	0.0
2021-09-21	1866.7	0.0	3.6	0.0	318.0	0.0	291.3	0.0	171.1	154.4	0.0
2021-09-22	1959.9	0.0	4.0	0.0	336.1	0.0	301.4	0.0	183.9	160.6	0.0
2021-09-23	1969.4	0.0	2.7	0.0	337.7	0.0	300.0	0.0	180.4	166.0	0.0
2021-09-24	1958.6	0.0	2.3	0.0	334.3	0.0	309.3	0.0	177.4	164.9	0.0
2021-09-25	2222.9	0.0	2.3	0.0	376.1	0.0	348.4	0.0	203.3	189.0	0.0
2021-09-27	2361.4	0.0	2.1	0.0	407.9	0.0	368.1	0.0	214.6	198.0	0.0
2021-09-28	2183.7	0.0	1.9	0.0	378.1	0.0	334.1	0.0	204.1	186.0	0.0
2021-09-29	2144.6	0.0	1.4	0.0	365.6	0.0	338.3	0.0	200.9	181.3	0.0
2021-09-30	2039.7	0.0	0.9	0.0	347.0	0.0	323.6	0.0	185.0	173.3	0.0
2021-10-01	2300.7	0.0	1.3	0.0	394.9	0.0	367.9	0.0	209.0	190.9	0.0
2021-10-02	1961.4	0.0	1.1	0.0	333.9	0.0	306.7	0.0	173.1	163.9	0.0
2021-10-03	1789.4	0.0	1.1	0.0	308.6	0.0	282.1	0.0	151.0	147.3	0.0
2021-10-04	1763.3	0.0	0.6	0.0	306.7	0.0	278.9	0.0	148.9	144.3	0.0
2021-10-05	1654.3	0.0	1.9	0.0	289.3	0.0	264.7	0.0	135.1	133.4	0.0
2021-10-06	1534.3	0.0	1.9	0.0	279.4	0.0	235.7	0.0	122.4	126.1	0.0
2021-10-07	1488.1	0.0	2.0	0.0	264.0	0.0	235.9	0.0	122.7	120.4	0.0
2021-10-08	1248.3	0.0	1.6	0.0	219.0	0.0	203.3	0.0	101.9	104.0	0.0
2021-10-09	1297.3	0.0	1.7	0.0	231.1	0.0	210.0	0.0	108.7	108.1	0.0
2021-10-10	1284.1	0.0	1.7	0.0	228.4	0.0	205.6	0.0	109.4	109.9	0.0
2021-10-11	1341.0	0.0	1.6	0.0	233.3	0.0	210.9	0.0	116.7	114.4	0.0
2021-10-12	1353.0	0.0	2.4	0.0	235.3	0.0	212.0	0.0	117.6	118.7	0.0
2021-10-13	1387.1	0.0	2.4	0.0	241.0	0.0	228.1	0.0	116.4	120.9	0.0
2021-10-14	1313.6	0.0	9.9	0.0	238.0	0.0	209.9	0.0	107.9	112.4	0.0
2021-10-15	1361.3	0.0	9.9	0.0	253.7	0.0	222.1	0.0	111.7	111.3	0.0
2021-10-17	1303.1	0.0	9.7	0.0	240.9	0.0	212.6	0.0	104.3	110.4	0.0
2021-10-18	1585.0	0.0	9.7	0.0	293.6	0.0	259.3	0.0	130.7	129.1	0.0
2021-10-19	1518.1	0.0	9.7	0.0	284.3	0.0	257.0	0.0	125.7	129.6	0.0
2021-10-20	1494.3	0.0	7.6	0.0	280.3	0.0	253.9	0.0	122.6	123.9	0.0
2021-10-21	1385.6	0.0	7.6	0.0	253.6	0.0	233.9	0.0	119.7	116.3	0.0
2021-10-22	1254.0	0.0	0.0	0.0	229.4	0.0	212.3	0.0	106.9	109.0	0.0
2021-10-23	1087.0	0.0	0.0	0.0	200.4	0.0	175.1	0.0	92.6	96.7	0.0
2021-10-24	1135.0	0.0	0.0	0.0	216.4	0.0	180.1	0.0	95.9	98.1	0.0
2021-10-25	1001.4	0.0	0.0	0.0	196.7	0.0	166.1	0.0	83.3	87.3	0.0
2021-10-26	935.1	0.0	0.0	0.0	184.6	0.0	152.7	0.0	73.3	78.4	0.0
2021-10-27	910.0	0.0	0.0	0.0	177.4	0.0	147.7	0.0	77.3	78.7	0.0
2021-10-28	1088.7	0.0	5.4	0.0	220.0	0.0	172.4	0.0	84.9	84.7	0.0
2021-10-29	1400.4	0.0	5.4	0.0	275.0	0.0	214.7	0.0	113.6	110.7	0.0
2021-10-30	1390.0	0.0	5.4	0.0	280.7	0.0	209.4	0.0	111.6	108.3	0.0
2021-10-31	1375.9	0.0	5.4	0.0	274.4	0.0	207.0	0.0	109.0	106.7	0.0
2021-11-01	1166.0	0.0	5.4	0.0	231.1	0.0	169.0	0.0	91.9	90.9	0.0
2021-11-02	1269.6	0.0	5.4	0.0	257.6	0.0	182.9	0.0	96.3	101.0	0.0
2021-11-03	1368.9	0.0	5.4	0.0	280.4	0.0	202.7	0.0	98.1	112.1	0.0
2021-11-04	1304.4	0.0	0.0	0.0	268.6	0.0	203.9	0.0	93.4	109.7	0.0
2021-11-05	1329.9	0.0	0.0	0.0	281.3	0.0	218.4	0.0	89.1	113.1	0.0
2021-11-06	1239.3	0.0	0.0	0.0	252.6	0.0	206.4	0.0	85.4	108.7	0.0
2021-11-07	1254.7	0.0	0.0	0.0	255.0	0.0	208.1	0.0	85.9	109.3	0.0
2021-11-08	1536.3	0.0	0.0	0.0	325.4	0.0	245.3	0.0	109.3	130.7	0.0
2021-11-09	1431.6	0.0	0.0	0.0	305.7	0.0	232.6	0.0	104.1	126.9	0.0
2021-11-10	1618.1	0.0	0.0	0.0	359.3	0.0	260.4	0.0	115.3	135.6	0.0
2021-11-11	1551.7	0.0	0.0	0.0	344.1	0.0	247.6	0.0	109.6	131.7	0.0
2021-11-12	1537.1	0.0	0.0	0.0	339.4	0.0	244.1	0.0	113.0	135.6	0.0
2021-11-13	1633.9	0.0	0.0	0.0	366.0	0.0	261.7	0.0	116.3	143.3	0.0
2021-11-14	1695.7	0.0	0.0	0.0	379.1	0.0	274.9	0.0	120.1	149.9	0.0
2021-11-15	1621.6	0.0	0.0	0.0	357.9	0.0	269.0	0.0	110.4	143.7	0.0
2021-11-16	1669.0	0.0	0.0	0.0	366.3	0.0	276.1	0.0	115.7	142.7	0.0
2021-11-17	1468.9	0.0	0.0	0.0	321.4	0.0	245.4	0.0	102.4	128.4	0.0
2021-11-18	1526.1	0.0	0.0	0.0	332.3	0.0	253.1	0.0	108.6	137.7	0.0
2021-11-19	1547.6	0.0	0.0	0.0	335.0	0.0	252.4	0.0	112.9	134.3	0.0
2021-11-20	1647.9	0.0	0.3	0.0	348.7	0.0	267.0	0.0	122.3	143.0	0.0
2021-11-21	1531.0	0.0	0.3	0.0	330.6	0.0	247.6	0.0	116.4	131.4	0.0
2021-11-22	1658.6	0.0	0.3	0.0	358.4	0.0	270.0	0.0	126.6	146.9	0.0
2021-11-23	1656.0	0.0	0.3	0.0	352.1	0.0	270.9	0.0	130.6	144.1	0.0
2021-11-24	1761.7	0.0	0.3	0.0	374.1	0.0	287.6	0.0	142.3	153.1	0.0
2021-11-25	1902.6	0.0	1.7	0.0	412.7	0.0	306.3	0.0	145.7	162.6	0.0
2021-11-26	1950.7	0.0	1.7	0.0	429.1	0.0	313.7	0.0	144.9	172.9	0.0
2021-11-27	1964.7	0.0	1.4	0.0	433.9	0.0	320.6	0.0	142.7	178.1	0.0
2021-11-28	1955.1	0.0	1.4	0.0	426.0	0.0	319.9	0.0	143.0	177.6	0.0
2021-11-29	1898.0	0.0	1.7	0.0	406.4	0.0	313.1	0.0	137.3	172.9	0.0
2021-11-30	2016.6	0.0	1.7	0.0	445.6	0.0	326.4	0.0	139.6	194.3	0.0
2021-12-01	2122.9	0.0	1.7	0.0	466.4	0.0	342.4	0.0	143.9	203.6	0.0
2021-12-02	2333.4	0.0	0.4	0.0	525.9	0.0	376.0	0.3	158.6	223.9	0.0
2021-12-03	2499.4	0.0	0.4	0.0	562.7	0.0	398.3	1.1	170.1	243.3	0.0
2021-12-04	2475.3	0.0	0.4	0.0	560.0	0.0	388.1	1.1	168.3	233.7	0.0
2021-12-05	2544.1	0.0	0.4	0.0	574.3	0.0	399.7	1.1	175.9	240.9	0.0
2021-12-06	2510.3	0.0	0.1	0.0	575.9	0.0	387.0	1.6	176.4	239.1	0.0
2021-12-07	2590.4	0.0	0.1	0.0	586.4	0.0	407.9	3.3	180.9	233.1	0.0
2021-12-08	2486.4	0.0	0.1	0.1	571.6	0.0	385.3	4.1	169.4	224.1	0.0
2021-12-09	2361.0	0.0	0.0	0.1	536.6	0.0	359.3	4.7	170.9	213.3	0.0
2021-12-10	2177.0	0.0	0.0	0.3	500.3	0.0	329.1	5.9	157.0	190.1	0.0
2021-12-11	2087.4	0.0	0.0	1.1	483.1	0.0	315.1	7.0	149.0	186.1	0.0
2021-12-12	2130.6	0.0	0.0	1.1	495.3	0.0	323.1	7.4	148.1	186.7	0.0
2021-12-13	2422.1	0.0	0.0	1.6	578.1	0.0	357.9	8.9	158.3	217.0	0.0
2021-12-14	2306.7	0.0	0.0	1.6	543.9	0.0	343.4	7.4	153.3	214.0	0.0
2021-12-15	2335.4	0.0	0.0	1.6	545.3	0.0	343.7	7.6	156.7	214.6	0.0
2021-12-16	2345.4	0.0	0.1	2.1	533.0	0.0	356.7	9.1	158.7	214.7	0.0
2021-12-17	2674.4	0.0	0.3	5.6	603.1	0.0	402.1	12.9	180.3	253.1	0.0
2021-12-18	2562.6	0.0	0.3	4.7	576.7	0.0	384.9	11.9	175.9	243.9	0.0
2021-12-19	2595.6	0.0	0.3	5.0	586.7	0.0	389.0	12.0	175.9	254.1	0.0
2021-12-20	2437.0	0.0	0.3	7.6	521.7	0.0	376.6	13.7	169.4	234.4	0.0
2021-12-21	2581.9	0.0	0.3	9.6	544.9	0.0	395.6	22.4	176.1	245.6	0.0
2021-12-22	2535.6	0.1	0.3	18.7	518.7	0.0	391.6	30.0	166.1	244.6	0.0
2021-12-23	2144.1	0.1	0.1	18.6	439.3	0.0	321.6	28.4	130.0	211.3	0.0
2021-12-24	1999.0	0.1	0.1	31.6	408.3	0.0	293.7	39.7	114.3	183.1	0.0
2021-12-25	2021.4	0.1	0.1	32.4	410.6	0.0	295.9	40.9	118.3	185.0	0.0
2021-12-26	2239.3	0.1	0.1	41.9	460.1	0.0	321.6	49.0	125.9	200.7	0.0
2021-12-27	2081.7	0.1	0.1	49.0	428.0	0.0	287.7	53.1	111.1	181.0	0.0
2021-12-28	1942.7	0.4	0.1	54.3	413.3	0.1	253.3	51.7	100.1	162.6	0.0
2021-12-29	1970.3	0.3	0.3	53.0	425.6	0.1	256.4	50.9	101.1	167.0	0.0
2021-12-30	2150.9	1.1	0.3	75.0	453.1	0.1	270.7	65.7	112.0	176.3	0.0
2021-12-31	1595.3	1.1	0.1	60.1	329.6	0.1	201.1	49.7	76.9	130.1	0.0
2022-01-01	1616.6	1.1	0.1	60.7	329.9	0.1	203.0	49.3	82.0	132.6	0.0
2022-01-02	1384.6	1.1	0.1	72.7	266.1	0.1	158.9	54.7	70.0	112.1	0.0
2022-01-03	1505.1	1.4	0.1	85.9	278.4	0.1	171.6	69.7	84.3	120.0	0.0
2022-01-04	1502.4	1.3	0.1	86.3	271.0	0.0	171.7	70.9	76.6	122.7	0.0
2022-01-05	1568.0	1.3	0.0	122.9	263.1	0.0	163.6	96.7	82.3	113.0	0.0
2022-01-06	1531.6	0.7	0.0	141.3	249.0	0.0	156.1	100.9	75.9	105.7	0.0
2022-01-07	2301.6	2.7	0.1	255.7	347.4	0.1	212.0	182.0	105.1	143.9	0.0
2022-01-08	2460.7	4.4	0.1	299.9	364.1	0.1	218.4	203.6	99.0	147.6	0.0
2022-01-09	2412.9	4.6	0.1	291.1	353.1	0.1	219.1	199.7	96.1	140.1	0.0
2022-01-10	2579.9	6.0	0.1	329.1	379.1	0.1	214.4	222.9	91.6	145.9	0.0
2022-01-11	2515.1	7.0	0.1	356.3	350.1	0.1	194.0	234.6	86.3	131.9	0.0
2022-01-12	2714.3	9.9	0.1	426.1	352.6	0.1	187.1	275.1	82.9	140.3	0.0
2022-01-13	2811.9	12.6	0.1	472.7	336.4	0.1	176.3	309.4	82.7	132.9	0.0
2022-01-14	2699.3	15.9	0.0	493.7	297.0	0.4	154.0	309.1	73.7	120.4	0.0
2022-01-15	2742.6	15.7	0.0	505.9	295.6	0.9	154.6	318.1	74.0	123.9	0.0
2022-01-16	2982.9	18.9	0.0	584.4	305.6	1.1	157.3	352.7	75.0	124.3	0.0
2022-01-17	2907.4	21.9	0.0	645.9	239.4	1.4	134.9	374.9	61.7	101.9	0.0
2022-01-18	3103.3	26.3	0.0	718.9	239.6	2.0	130.7	414.4	64.0	104.6	0.0
2022-01-19	3109.6	34.9	0.0	712.4	225.3	4.6	144.1	399.4	79.4	98.0	0.0
2022-01-20	3239.6	46.9	0.0	778.4	221.7	6.3	143.0	421.1	74.9	99.1	0.0
2022-01-21	3055.4	49.4	0.0	797.1	177.4	6.7	116.0	416.3	59.7	83.3	0.0
2022-01-22	3120.7	57.0	0.0	832.7	174.6	6.9	110.4	427.0	58.7	76.1	0.0
2022-01-23	2755.1	54.3	0.0	752.3	139.9	6.6	91.0	387.4	54.1	64.6	0.0
2022-01-24	2957.9	66.1	0.0	850.7	140.6	11.1	87.4	424.0	56.0	63.9	0.0
2022-01-25	2938.6	67.4	0.0	852.9	138.1	11.1	90.1	410.0	55.3	59.9	0.0
2022-01-26	2992.4	77.9	0.0	945.1	119.4	10.3	61.4	435.7	34.7	46.3	0.0
2022-01-27	2782.3	81.6	0.0	901.0	101.4	13.6	51.7	401.7	30.9	37.9	0.0
2022-01-28	3109.4	122.0	0.0	1070.9	97.4	19.7	49.0	435.9	28.6	31.3	0.0
2022-01-29	3145.9	137.0	0.0	1126.0	84.4	20.6	45.1	440.7	26.7	27.7	0.0
2022-01-30	3339.3	148.1	0.0	1212.9	86.4	24.0	46.1	468.7	26.4	27.4	0.0
2022-01-31	3351.7	166.4	0.0	1253.9	74.6	23.3	41.0	456.9	20.6	24.6	0.0
2022-02-01	3483.1	175.6	0.0	1296.3	83.3	25.6	53.4	468.7	22.6	36.9	0.0
2022-02-02	3618.6	213.6	0.0	1383.1	66.6	33.9	46.3	489.9	14.9	31.6	0.0
2022-02-03	3759.1	219.7	0.0	1457.4	64.6	31.6	43.3	509.0	13.7	32.7	0.0
2022-02-04	3567.0	235.6	0.0	1391.4	56.7	30.1	40.3	464.6	11.7	30.3	0.0
2022-02-05	3333.0	222.6	0.0	1304.9	53.4	30.3	38.0	429.4	11.3	28.7	0.0
2022-02-06	3430.6	246.4	0.0	1354.7	52.3	34.6	37.1	428.9	10.7	28.1	0.0
2022-02-07	3545.7	272.7	0.0	1440.7	50.0	35.3	37.3	434.4	12.6	27.7	0.0
