Date	sequences_total	BA.2	B.1.1.7	BA.1.1	AY.43	BA.2.9	AY.122	BA.1	B.1.617.2	AY.4	BA.5.1
2022-02-08	3496.4	297.6	0.0	1477.3	29.1	40.0	17.0	431.7	8.1	11.7	0.0
2022-02-09	3245.6	288.7	0.0	1418.3	25.9	40.0	14.3	381.7	7.9	10.9	0.0
2022-02-10	3496.1	356.7	0.0	1532.0	26.1	45.4	13.1	397.0	7.4	9.4	0.0
2022-02-11	3546.4	359.7	0.0	1567.7	22.3	53.7	10.6	398.4	6.7	8.4	0.0
2022-02-12	3644.1	389.9	0.0	1594.9	22.1	55.4	10.7	405.7	6.7	8.7	0.0
2022-02-13	3376.4	364.9	0.0	1471.0	20.4	48.7	10.6	378.6	6.7	8.4	0.0
2022-02-14	3522.0	405.1	0.0	1509.6	26.6	58.6	17.9	367.6	8.9	17.9	0.0
2022-02-15	3440.1	418.9	0.0	1480.1	22.3	60.7	15.0	346.3	6.9	16.9	0.0
2022-02-16	3701.7	469.9	0.0	1573.6	24.4	64.3	15.1	373.0	7.9	16.6	0.0
2022-02-17	3608.1	502.3	0.0	1524.1	20.6	72.7	15.0	343.9	7.7	15.6	0.0
2022-02-18	3664.9	589.7	0.0	1532.3	19.7	81.6	14.4	333.6	7.9	15.3	0.0
2022-02-19	3554.3	580.0	0.0	1483.7	19.7	81.4	14.3	322.7	7.9	15.0	0.0
2022-02-20	3814.0	658.9	0.0	1578.9	20.0	95.1	14.0	334.7	8.1	15.3	0.0
2022-02-21	3900.1	738.1	0.0	1634.9	10.4	105.7	3.1	337.3	3.4	3.0	0.0
2022-02-22	3839.6	749.1	0.0	1609.4	9.7	105.7	2.9	324.0	3.4	2.9	0.0
2022-02-23	3728.9	804.1	2.7	1532.9	11.9	114.6	3.6	288.1	2.9	5.0	0.0
2022-02-24	3608.0	804.4	4.3	1463.0	12.3	116.0	4.3	274.4	3.3	5.6	0.0
2022-02-25	3744.9	926.7	4.3	1464.3	12.7	141.7	4.1	262.4	3.6	5.0	0.0
2022-02-26	3826.4	964.7	4.3	1486.3	12.4	149.1	4.1	262.9	3.6	5.0	0.0
2022-02-27	3562.9	892.3	4.3	1383.4	12.0	140.3	4.0	248.4	3.3	4.7	0.0
2022-02-28	3436.7	917.0	4.3	1313.7	9.3	145.0	3.0	224.3	2.7	4.9	0.0
2022-03-01	3632.0	1006.0	4.3	1360.1	9.1	159.9	3.1	235.0	3.1	4.7	0.0
2022-03-02	3448.6	983.0	1.7	1284.7	3.6	158.7	1.6	213.6	1.9	2.0	0.0
2022-03-04	3592.0	1091.0	0.1	1310.1	2.1	182.9	0.4	207.0	1.4	1.3	0.0
2022-03-05	2822.1	860.1	0.1	1031.1	1.0	142.0	0.4	165.9	0.7	1.3	0.0
2022-03-06	2645.0	797.0	0.1	972.6	1.0	132.1	0.4	158.0	0.7	1.3	0.0
2022-03-07	3152.3	967.1	0.1	1142.3	2.0	159.7	0.7	181.3	0.9	1.4	0.0
2022-03-08	2776.1	983.7	0.1	901.3	1.1	173.3	0.6	135.3	0.9	0.6	0.0
2022-03-09	3144.3	1129.9	0.1	1018.3	1.7	210.3	0.7	148.1	1.0	0.7	0.0
2022-03-10	3672.1	1423.4	0.0	1115.0	1.7	285.3	0.6	159.3	1.0	0.6	0.0
2022-03-11	3615.3	1465.3	0.0	1041.1	1.6	302.6	0.6	147.4	0.9	0.4	0.0
2022-03-12	3609.0	1471.6	0.0	1032.7	1.6	308.3	0.6	144.7	0.9	0.4	0.0
2022-03-13	3801.7	1578.1	0.0	1068.6	1.6	327.6	0.6	147.1	0.9	0.4	0.0
2022-03-14	4538.0	1956.9	0.0	1218.3	2.3	414.6	2.9	162.6	1.1	2.4	0.0
2022-03-15	4478.3	1940.4	0.0	1199.6	2.4	416.6	2.9	156.9	1.1	2.4	0.0
2022-03-16	4137.4	1898.9	0.0	1015.0	1.9	415.4	2.6	128.4	0.6	2.1	0.0
2022-03-17	3801.6	1815.3	0.0	881.0	2.6	392.1	3.4	108.1	0.4	2.3	0.0
2022-03-18	3898.6	1864.6	0.0	891.1	2.6	403.4	3.6	111.4	0.7	2.4	0.0
2022-03-19	3980.4	1911.6	0.0	901.7	2.6	412.7	3.6	112.7	0.7	2.4	0.0
2022-03-20	4116.1	2015.0	0.0	907.6	2.6	438.7	3.6	112.6	0.7	2.4	0.0
2022-03-21	4026.1	2096.4	0.0	791.0	0.9	474.3	1.0	89.6	0.4	0.3	0.0
2022-03-22	3871.3	2057.6	0.0	723.1	0.7	464.1	1.0	83.3	0.4	0.3	0.0
2022-03-23	3873.3	2099.0	0.0	691.4	0.7	473.3	1.0	75.6	0.4	0.3	0.0
2022-03-24	3577.7	1925.7	0.1	624.6	4.0	435.7	3.3	72.0	1.3	3.6	0.0
2022-03-25	3851.0	2159.3	0.1	604.0	4.0	503.0	3.1	67.7	1.0	3.4	0.0
2022-03-26	3712.3	2074.1	0.1	588.4	4.0	484.7	3.1	66.4	1.0	3.4	0.0
2022-03-27	3786.7	2116.9	0.1	590.0	4.0	503.3	3.1	68.0	1.0	3.4	0.0
2022-03-28	3584.3	2082.7	0.3	492.9	4.1	500.6	3.1	61.4	0.9	3.4	0.0
2022-03-29	3794.4	2232.7	0.3	500.6	4.1	545.6	3.1	57.9	1.1	3.7	0.0
2022-03-30	3821.4	2277.9	0.3	477.7	4.3	562.0	3.1	54.4	1.1	3.7	0.0
2022-03-31	3763.3	2305.0	0.1	445.7	0.4	566.1	0.0	45.4	0.3	0.3	0.0
2022-04-02	2915.7	1805.4	0.1	335.1	0.4	439.0	0.0	32.3	0.4	0.3	0.0
2022-04-03	3129.1	1960.4	0.1	337.0	0.4	477.9	0.0	31.3	0.4	0.3	0.0
2022-04-04	3435.9	2154.9	0.1	357.1	0.6	536.6	0.0	31.3	0.4	0.4	0.0
2022-04-05	3229.4	2073.0	0.0	294.7	0.4	507.7	0.1	26.0	0.6	0.4	0.0
2022-04-06	3044.0	1976.6	0.0	259.7	0.4	475.9	0.1	23.4	0.3	0.1	0.0
2022-04-07	3131.7	2044.7	0.0	253.7	0.3	493.7	0.1	23.9	0.3	0.1	0.0
2022-04-09	3019.7	1975.9	0.0	232.9	0.1	484.9	0.1	20.7	0.3	0.1	0.0
2022-04-10	3206.6	2106.7	0.0	237.4	0.1	523.0	0.1	20.3	0.1	0.1	0.0
2022-04-11	3699.4	2429.9	0.0	277.1	0.1	594.1	0.1	23.6	0.1	0.1	0.0
2022-04-12	3716.7	2469.9	0.0	258.6	0.0	592.4	0.1	24.7	0.1	0.0	0.0
2022-04-13	3109.3	2071.4	0.0	206.0	0.0	501.9	0.0	17.9	0.0	0.0	0.0
2022-04-14	3162.6	2104.4	0.0	208.9	0.0	516.6	0.0	18.6	0.0	0.0	0.0
2022-04-15	2707.4	1828.3	0.0	161.3	0.0	440.0	0.0	14.0	0.0	0.0	0.0
2022-04-16	2785.7	1888.9	0.0	159.6	0.0	458.3	0.0	14.1	0.0	0.0	0.0
2022-04-17	2637.4	1781.1	0.0	154.3	0.0	432.9	0.0	14.4	0.0	0.0	0.0
2022-04-18	1898.3	1292.0	0.0	100.9	0.0	319.1	0.0	10.1	0.0	0.0	0.0
2022-04-19	2115.6	1430.0	0.0	118.4	0.0	355.4	0.0	10.7	0.0	0.0	0.0
2022-04-20	2508.3	1692.9	0.0	134.6	0.0	427.0	0.0	13.0	0.0	0.0	0.0
2022-04-21	2421.1	1634.4	0.0	122.4	0.0	416.6	0.0	11.0	0.0	0.0	0.0
2022-04-22	2825.6	1868.1	0.0	164.7	0.0	494.1	0.0	16.4	0.0	0.0	0.0
2022-04-23	2724.3	1801.1	0.0	157.1	0.0	477.9	0.0	16.0	0.0	0.0	0.0
2022-04-24	2738.4	1816.1	0.0	152.3	0.0	482.3	0.0	15.6	0.0	0.0	0.0
2022-04-25	3903.3	2603.9	0.0	202.3	0.0	696.1	0.0	18.4	0.0	0.0	0.0
2022-04-26	3339.3	2222.4	0.0	164.6	0.0	604.7	0.0	17.9	0.0	0.0	0.0
2022-04-27	2915.4	1937.1	0.0	143.4	0.0	531.4	0.0	15.6	0.0	0.0	0.0
2022-04-28	3328.6	2193.7	0.0	174.3	0.1	599.6	0.0	20.3	0.0	0.0	0.0
2022-04-29	3199.6	2140.4	0.0	135.3	0.1	581.6	0.0	14.9	0.0	0.0	0.1
2022-04-30	3032.7	2022.4	0.0	132.0	0.1	550.0	0.0	14.6	0.0	0.0	0.1
2022-05-02	3848.4	2558.4	0.0	189.3	0.1	676.3	0.0	23.3	0.0	0.1	0.3
2022-05-03	2857.6	1888.4	0.0	141.6	0.1	493.9	0.0	21.0	0.0	0.1	0.4
2022-05-04	2964.9	1988.7	0.0	121.0	0.1	519.7	0.0	15.7	0.0	0.1	0.6
2022-05-05	3529.4	2326.0	0.0	170.4	0.1	613.4	0.0	22.9	0.1	0.3	0.6
2022-05-06	3457.7	2283.7	0.0	157.7	0.0	606.0	0.0	21.9	0.1	0.3	0.7
2022-05-07	3044.0	1998.1	0.0	149.9	0.0	529.1	0.0	21.4	0.1	0.3	0.6
2022-05-08	3198.4	2103.0	0.0	150.6	0.0	557.9	0.0	21.4	0.1	0.3	0.6
2022-05-09	3112.1	2021.9	0.0	140.9	0.0	559.9	0.0	18.7	0.1	0.1	1.4
2022-05-10	3098.6	2007.3	0.0	140.9	0.0	558.3	0.0	18.6	0.1	0.1	1.3
2022-05-11	3308.1	2100.0	0.0	170.7	0.0	599.0	0.0	21.7	0.1	0.1	2.1
2022-05-12	3335.7	2100.4	0.0	171.4	0.0	601.6	0.0	24.1	0.0	0.1	2.9
2022-05-13	3242.1	2000.1	0.0	199.4	0.0	575.1	0.0	27.0	0.0	0.1	2.9
2022-05-14	3277.1	2022.0	0.0	199.3	0.0	582.7	0.0	27.0	0.0	0.1	2.9
2022-05-15	3182.3	1953.9	0.0	199.0	0.0	568.1	0.0	27.0	0.0	0.1	3.0
2022-05-16	3231.1	1911.4	0.0	263.3	0.0	547.1	0.0	35.1	0.1	0.1	2.7
2022-05-17	3211.6	1897.9	0.0	262.1	0.0	541.9	0.0	34.9	0.1	0.1	3.3
2022-05-18	3132.7	1786.6	0.0	303.9	0.0	501.4	0.0	42.4	0.4	0.1	4.1
2022-05-19	2620.9	1483.1	0.0	265.9	0.0	413.3	0.0	35.6	0.4	0.0	4.3
2022-05-20	2612.0	1498.0	0.0	222.3	0.0	430.3	0.0	30.3	0.6	0.0	6.9
2022-05-21	2634.0	1489.7	0.0	242.3	0.0	425.0	0.0	33.7	0.7	0.0	7.4
2022-05-22	2693.0	1487.4	0.0	281.4	0.1	419.7	0.0	41.3	0.7	0.0	7.4
2022-05-23	2426.0	1284.0	0.0	271.4	0.4	369.7	0.1	45.9	0.9	0.0	8.3
2022-05-24	2600.7	1379.3	0.0	277.4	0.4	408.1	0.1	46.7	0.9	0.0	9.9
2022-05-25	2431.4	1288.3	0.0	248.4	0.4	388.0	0.3	42.0	0.6	0.0	10.4
2022-05-26	2299.1	1203.0	0.0	234.6	0.4	367.9	0.3	39.1	0.6	0.0	11.4
2022-05-27	2120.6	1070.0	0.0	249.7	0.4	320.1	0.3	42.1	0.4	0.0	11.3
2022-05-28	2127.6	1088.7	0.0	229.6	0.4	328.0	0.3	38.7	0.3	0.0	12.7
2022-05-29	2034.1	1068.6	0.0	190.0	0.3	323.9	0.3	31.1	0.3	0.0	13.4
2022-05-30	2262.6	1171.7	0.0	225.0	0.6	350.3	0.4	37.6	0.0	0.3	16.1
2022-05-31	2099.0	1068.7	0.0	226.6	0.6	308.3	0.4	37.0	0.0	0.3	18.1
2022-06-01	1893.9	971.3	0.0	177.1	0.6	278.4	0.3	30.4	0.0	0.3	23.0
2022-06-02	2146.9	1066.1	0.0	234.7	0.6	299.6	0.6	37.9	0.0	0.4	27.3
2022-06-03	2472.0	1219.3	0.0	236.1	0.7	336.4	0.6	39.6	0.1	0.4	38.3
2022-06-04	2368.9	1157.6	0.0	236.1	0.7	317.1	0.6	39.6	0.1	0.4	36.9
2022-06-05	2414.0	1174.6	0.0	236.1	0.7	322.6	0.6	39.6	0.1	0.4	39.0
2022-06-06	1558.4	777.6	0.0	96.3	0.1	215.9	0.3	14.1	0.1	0.1	36.0
2022-06-07	1817.6	851.6	0.0	137.4	0.3	237.9	0.9	27.7	0.7	0.6	45.6
2022-06-08	1849.1	853.1	0.0	136.6	0.3	239.9	0.9	27.7	0.7	0.6	48.4
2022-06-09	1721.7	797.0	0.0	78.7	0.3	228.4	0.6	20.3	0.7	0.4	56.3
2022-06-10	1567.4	669.4	0.0	57.9	0.1	199.3	0.6	14.7	0.6	0.4	74.9
2022-06-11	1590.7	677.3	0.0	57.9	0.1	202.9	0.6	14.7	0.6	0.4	77.6
2022-06-12	1662.4	695.3	0.0	57.9	0.1	204.1	0.6	14.7	0.6	0.4	88.4
2022-06-13	1769.9	746.9	0.0	60.1	0.1	222.4	0.6	14.9	0.6	0.4	93.0
2022-06-14	1649.4	708.0	0.0	10.1	0.0	213.7	0.0	0.9	0.0	0.0	99.3
2022-06-15	1716.6	677.1	0.0	9.9	0.0	200.9	0.0	0.9	0.0	0.0	122.4
2022-06-16	1562.1	592.9	0.0	9.9	0.0	175.7	0.0	0.9	0.0	0.0	119.3
2022-06-17	1530.3	514.0	0.0	58.7	0.4	155.0	0.6	15.3	0.4	0.0	120.6
2022-06-18	1597.0	529.9	0.0	58.7	0.4	160.0	0.6	15.3	0.4	0.0	127.4
2022-06-19	1707.7	537.1	0.0	58.7	0.4	167.4	0.6	15.3	0.4	0.0	144.4
2022-06-20	1716.7	501.6	0.0	57.9	0.4	153.0	0.6	15.4	0.4	0.0	162.9
2022-06-21	1617.4	417.3	0.0	57.4	0.6	129.6	0.6	15.4	0.4	0.0	173.3
2022-06-22	1561.7	362.4	0.0	57.4	0.6	111.1	0.6	15.4	0.4	0.0	185.4
2022-06-23	1738.0	397.1	0.0	57.4	0.6	119.1	0.6	15.4	0.4	0.0	208.9
2022-06-24	1735.0	333.7	0.0	1.4	0.1	95.6	0.0	0.3	0.0	0.0	256.0
2022-06-25	1688.6	312.3	0.0	1.4	0.1	88.3	0.0	0.3	0.0	0.0	255.9
2022-06-29	1745.7	328.7	0.0	3.1	0.1	97.9	0.0	0.4	0.0	0.0	267.4
2022-06-30	2170.1	343.6	0.0	1.7	0.1	99.7	0.0	0.1	0.0	0.0	364.4
2022-07-01	2225.3	334.6	0.0	2.0	0.0	96.0	0.0	0.3	0.0	0.0	383.6
2022-07-02	2032.1	284.0	0.0	2.0	0.0	86.1	0.0	0.3	0.0	0.0	360.7
2022-07-03	1802.4	236.0	0.0	2.0	0.0	73.4	0.0	0.3	0.0	0.0	331.7
2022-07-04	1725.4	196.9	0.0	2.0	0.0	62.9	0.0	0.3	0.0	0.0	332.4
2022-07-05	1977.6	255.9	0.0	7.7	0.0	80.1	0.0	0.9	0.0	0.0	371.6
2022-07-06	1943.9	194.6	0.0	6.0	0.0	55.3	0.0	0.7	0.0	0.0	392.0
2022-07-07	1629.6	182.3	0.0	6.1	0.0	52.4	0.0	0.7	0.0	0.0	321.6
2022-07-08	1765.6	183.9	0.0	5.9	0.0	50.9	0.0	0.6	0.0	0.0	354.7
2022-07-09	1773.3	177.6	0.0	5.9	0.0	48.1	0.0	0.6	0.0	0.0	362.6
2022-07-10	1788.4	179.3	0.0	5.9	0.0	48.3	0.0	0.6	0.0	0.0	367.3
2022-07-11	1821.6	163.7	0.0	5.9	0.0	44.4	0.0	0.6	0.0	0.0	387.9
2022-07-12	1582.3	118.1	2.6	2.3	0.0	29.3	0.0	0.0	0.0	0.0	348.3
2022-07-13	1696.4	150.0	2.6	2.7	0.0	42.1	0.0	0.0	0.0	0.0	371.1
2022-07-14	1561.1	144.9	2.6	2.9	0.0	41.4	0.0	0.0	0.0	0.0	338.9
2022-07-15	1545.9	132.6	2.6	2.9	0.0	38.6	0.0	0.0	0.0	0.0	344.9
2022-07-16	1456.1	130.6	2.6	2.9	0.0	38.0	0.0	0.0	0.0	0.0	320.6
2022-07-17	1514.7	130.3	2.6	2.9	0.0	38.6	0.0	0.0	0.0	0.0	335.6
2022-07-18	1538.0	144.6	2.6	3.1	0.0	41.0	0.0	0.0	0.0	0.0	343.1
2022-07-19	1665.1	133.1	0.0	1.3	0.0	38.0	0.0	0.1	0.0	0.0	383.7
2022-07-20	1535.0	92.0	0.0	0.9	0.0	22.0	0.0	0.1	0.0	0.0	366.1
2022-07-21	1700.6	77.6	0.0	0.6	0.0	17.3	0.0	0.1	0.0	0.0	418.3
2022-07-22	1728.7	73.0	0.0	0.6	0.0	15.4	0.0	0.1	0.0	0.0	437.4
2022-07-23	1718.1	72.9	0.0	0.6	0.0	15.4	0.0	0.1	0.0	0.0	435.1
2022-07-24	1725.3	71.1	0.0	0.6	0.0	15.0	0.0	0.1	0.0	0.0	441.4
2022-07-25	1639.4	59.1	0.0	1.1	0.0	16.3	0.0	0.1	0.0	0.0	424.3
2022-07-26	1546.1	53.4	0.0	0.9	0.0	15.3	0.0	0.0	0.0	0.0	400.9
2022-07-27	1414.6	52.6	0.0	0.9	0.0	14.9	0.0	0.0	0.0	0.0	366.6
2022-07-28	1548.4	50.0	0.0	0.9	0.0	13.4	0.0	0.0	0.0	0.0	411.4
2022-07-29	1422.4	42.1	0.0	1.1	0.0	13.1	0.0	0.0	0.0	0.0	384.9
2022-07-30	1412.9	42.0	0.0	1.1	0.0	13.0	0.0	0.0	0.0	0.0	382.3
2022-07-31	1316.6	41.7	0.0	1.1	0.0	12.7	0.0	0.0	0.0	0.0	353.9
2022-08-01	1322.7	24.3	0.0	0.4	0.0	4.1	0.0	0.0	0.0	0.0	371.1
2022-08-02	1364.1	26.6	0.0	0.6	0.0	4.9	0.0	0.0	0.0	0.0	382.0
2022-08-03	1403.0	24.0	0.0	0.6	0.0	3.7	0.0	0.0	0.0	0.0	395.4
2022-08-04	1123.9	17.1	0.0	0.6	0.0	2.7	0.0	0.0	0.0	0.0	319.9
2022-08-05	1236.1	25.7	0.0	0.3	0.0	2.9	0.0	0.0	0.0	0.0	336.4
2022-08-06	1284.3	26.9	0.0	0.3	0.0	2.9	0.0	0.0	0.0	0.0	349.3
2022-08-07	1304.6	26.9	0.0	0.3	0.0	2.9	0.0	0.0	0.0	0.0	356.0
2022-08-08	1391.0	31.9	0.0	0.1	0.0	4.3	0.0	0.0	0.0	0.0	372.9
2022-08-09	1341.9	28.6	0.0	0.1	0.1	3.6	0.0	0.0	0.0	0.0	362.1
2022-08-10	1715.1	165.6	0.0	5.7	0.1	34.6	0.0	0.1	0.0	0.0	408.1
2022-08-11	1731.4	165.9	0.0	5.9	0.1	34.9	0.0	0.1	0.0	0.0	411.1
2022-08-12	1535.3	155.6	0.0	5.9	0.1	33.7	0.0	0.1	0.0	0.0	365.6
2022-08-13	1588.6	155.6	0.0	5.9	0.1	33.9	0.0	0.1	0.0	0.0	380.0
