Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av
2021-08-23	224002	91566	131585.0	851.0	0.0	286901.4	105461.1	180590.9	849.4	0.0
2021-08-24	320472	131893	187263.0	1316.0	0.0	276000.1	106520.9	168551.0	928.3	0.0
2021-08-25	363064	151493	209588.0	1983.0	0.0	262701.0	107012.3	154615.4	1073.3	0.0
2021-08-26	311456	140721	168746.0	1989.0	0.0	253242.0	107302.3	144744.0	1195.7	0.0
2021-08-27	263315	120852	140324.0	2139.0	0.0	246698.6	106905.6	138462.9	1330.1	0.0
2021-08-28	138283	70984	66128.0	1171.0	0.0	244467.9	106654.9	136410.4	1402.6	0.0
2021-08-29	80703	35991	43910.0	802.0	0.0	243042.1	106214.3	135363.4	1464.4	0.0
2021-08-30	187748	85863	100554.0	1331.0	0.0	237863.0	105399.6	130930.4	1533.0	0.0
2021-08-31	273787	127060	144449.0	2278.0	0.0	231193.7	104709.1	124814.1	1670.4	0.0
2021-09-01	326124	136138	166437.0	23539.0	10.0	225916.6	102515.6	118649.7	4749.9	1.4
2021-09-02	277449	123117	135489.0	18831.0	12.0	221058.4	100000.7	113898.7	7155.9	3.1
2021-09-03	223391	97723	109818.0	15844.0	6.0	215355.0	96696.6	109540.7	9113.7	4.0
2021-09-04	106407	47859	53840.0	4703.0	5.0	210801.3	93393.0	107785.3	9618.3	4.7
2021-09-05	59803	26427	30287.0	3087.0	2.0	207815.6	92026.7	105839.1	9944.7	5.0
2021-09-06	153160	64703	72604.0	15838.0	15.0	202874.4	89003.9	101846.3	12017.1	7.1
2021-09-07	246834	102542	118632.0	25653.0	7.0	199024.0	85501.3	98158.1	15356.4	8.1
2021-09-08	284317	113864	138696.0	31751.0	6.0	193051.6	82319.3	94195.1	16529.6	7.6
2021-09-09	269603	111796	129775.0	28025.0	7.0	191930.7	80702.0	93378.9	17843.0	6.9
2021-09-10	218930	85229	111762.0	21933.0	6.0	191293.4	78917.1	93656.6	18712.9	6.9
2021-09-11	108517	43259	59044.0	6211.0	3.0	191594.9	78260.0	94400.0	18928.3	6.6
2021-09-12	61573	22765	34357.0	4448.0	3.0	191847.7	77736.9	94981.4	19122.7	6.7
2021-09-13	160620	61791	78388.0	20435.0	6.0	192913.4	77320.9	95807.7	19779.4	5.4
2021-09-14	265169	104177	123894.0	37089.0	9.0	195532.7	77554.4	96559.4	21413.1	5.7
2021-09-15	311879	113788	148746.0	49327.0	18.0	199470.1	77543.6	97995.1	23924.0	7.4
2021-09-16	290742	114021	136437.0	40267.0	17.0	202490.0	77861.4	98946.9	25672.9	8.9
2021-09-17	236421	88480	117181.0	30736.0	24.0	204988.7	78325.9	99721.0	26930.4	11.4
2021-09-18	111288	41364	62172.0	7747.0	5.0	205384.6	78055.1	100167.9	27149.9	11.7
2021-09-19	62971	21707	36231.0	5027.0	6.0	205584.3	77904.0	100435.6	27232.6	12.1
2021-09-20	158338	52655	80351.0	25315.0	17.0	205258.3	76598.9	100716.0	27929.7	13.7
2021-09-21	263017	89591	125710.0	47704.0	12.0	204950.9	74515.1	100975.4	29446.1	14.1
2021-09-22	300941	96061	143209.0	61635.0	36.0	203388.3	71982.7	100184.4	31204.4	16.7
2021-09-23	284860	99322	135039.0	50466.0	33.0	202548.0	69882.9	99984.7	32661.4	19.0
2021-09-24	222279	73619	113763.0	34869.0	28.0	200527.7	67759.9	99496.4	33251.9	19.6
2021-09-25	99605	32401	57444.0	9739.0	21.0	198858.7	66479.4	98821.0	33536.4	21.9
2021-09-26	53413	16857	31386.0	5163.0	7.0	197493.3	65786.6	98128.9	33555.9	22.0
2021-09-27	148733	47159	73474.0	28067.0	33.0	196121.1	65001.4	97146.4	33949.0	24.3
2021-09-28	251694	81979	117411.0	52285.0	19.0	194503.6	63914.0	95960.9	34603.4	25.3
2021-09-29	268293	82435	125072.0	60751.0	35.0	189839.6	61967.4	93369.9	34477.1	25.1
2021-09-30	233053	75192	113426.0	44401.0	34.0	182438.6	58520.3	90282.3	33610.7	25.3
2021-10-01	127010	43959	57085.0	25962.0	4.0	168828.7	54283.1	82185.4	32338.3	21.9
2021-10-02	29137	12198	13568.0	3369.0	2.0	158761.9	51397.0	75917.4	31428.3	19.1
2021-10-03	8485	3252	3858.0	1374.0	1.0	152343.6	49453.4	71984.9	30887.0	18.3
2021-10-04	96413	31737	43920.0	20674.0	82.0	144869.3	47250.3	67762.9	29830.9	25.3
2021-10-05	220263	64843	101894.0	53523.0	3.0	140379.1	44802.3	65546.1	30007.7	23.0
2021-10-06	233669	65618	104490.0	63509.0	52.0	135432.9	42399.9	62605.9	30401.7	25.4
2021-10-07	237455	71270	110141.0	56038.0	6.0	136061.7	41839.6	62136.6	32064.1	21.4
2021-10-08	158031	48477	69790.0	39761.0	3.0	140493.3	42485.0	63951.6	34035.4	21.3
2021-10-09	37872	15257	17840.0	4721.0	54.0	141741.1	42922.0	64561.9	34228.6	28.7
2021-10-10	11847	5071	5445.0	1331.0	0.0	142221.4	43181.9	64788.6	34222.4	28.6
2021-10-11	98524	30849	42560.0	25095.0	20.0	142523.0	43055.0	64594.3	34854.0	19.7
2021-10-12	214490	58558	93236.0	62690.0	6.0	141698.3	42157.1	63357.4	36163.6	20.1
2021-10-13	231892	61722	97186.0	72957.0	27.0	141444.4	41600.6	62314.0	37513.3	16.6
2021-10-14	230951	63492	100786.0	66651.0	22.0	140515.3	40489.4	60977.6	39029.4	18.9
2021-10-15	151404	43069	65072.0	43257.0	6.0	139568.6	39716.9	60303.6	39528.9	19.3
2021-10-16	39352	15115	18385.0	5846.0	6.0	139780.0	39696.6	60381.4	39689.6	12.4
2021-10-17	11877	4442	5363.0	2070.0	2.0	139784.3	39606.7	60369.7	39795.1	12.7
2021-10-18	99016	28035	40388.0	30582.0	11.0	139854.6	39204.7	60059.4	40579.0	11.4
2021-10-19	212492	53358	88298.0	70830.0	6.0	139569.1	38461.9	59354.0	41741.9	11.4
2021-10-20	229730	54361	89621.0	85733.0	15.0	139260.3	37410.3	58273.3	43567.0	9.7
2021-10-21	224238	55745	89420.0	79070.0	3.0	138301.3	36303.6	56649.6	45341.1	7.0
2021-10-22	151245	38644	58238.0	54355.0	8.0	138278.6	35671.4	55673.3	46926.6	7.3
2021-10-23	39746	13941	15644.0	10157.0	4.0	138334.9	35503.7	55281.7	47542.4	7.0
2021-10-24	11971	4033	4965.0	2971.0	2.0	138348.3	35445.3	55224.9	47671.1	7.0
2021-10-25	108760	25725	40076.0	42948.0	11.0	139740.3	35115.3	55180.3	49437.7	7.0
2021-10-26	252431	52134	91817.0	108473.0	7.0	145445.9	34940.4	55683.0	54815.3	7.1
2021-10-27	275134	54432	91178.0	129510.0	14.0	151932.1	34950.6	55905.4	61069.1	7.0
2021-10-28	275348	55646	92572.0	127118.0	12.0	159233.6	34936.4	56355.7	67933.1	8.3
2021-10-29	186620	39860	58565.0	88177.0	18.0	164287.1	35110.1	56402.4	72764.9	9.7
2021-10-30	47294	14542	15289.0	17458.0	5.0	165365.4	35196.0	56351.7	73807.9	9.9
2021-10-31	12916	3980	4047.0	4886.0	3.0	165500.4	35188.4	56220.6	74081.4	10.0
2021-11-01	61262	12046	16468.0	32744.0	4.0	158715.0	33234.3	52848.0	72623.7	9.0
2021-11-02	250704	43322	73004.0	134371.0	7.0	158468.3	31975.4	50160.4	76323.4	9.0
2021-11-03	325224	54029	80697.0	190489.0	9.0	165624.0	31917.9	48663.1	85034.7	8.3
2021-11-04	331812	58425	84828.0	188547.0	12.0	173690.3	32314.9	47556.9	93810.3	8.3
2021-11-05	243909	43231	53849.0	146810.0	19.0	181874.4	32796.4	46883.1	102186.4	8.4
2021-11-06	70424	18985	16062.0	35371.0	6.0	185178.7	33431.1	46993.6	104745.4	8.6
2021-11-07	23614	5986	5400.0	12223.0	5.0	186707.0	33717.7	47186.9	105793.6	8.9
2021-11-08	179551	31158	36029.0	112349.0	15.0	203605.4	36448.0	49981.3	117165.7	10.4
2021-11-09	393987	61558	79823.0	252591.0	15.0	224074.4	39053.1	50955.4	134054.3	11.6
2021-11-10	450076	65748	79321.0	304982.0	25.0	241910.4	40727.3	50758.9	150410.4	13.9
2021-11-11	452427	70080	81628.0	300695.0	24.0	259141.1	42392.3	50301.7	166431.6	15.6
2021-11-12	352908	54762	53237.0	244885.0	24.0	274712.4	44039.6	50214.3	180442.3	16.3
2021-11-13	105834	26092	17314.0	62416.0	12.0	279771.0	45054.9	50393.1	184305.9	17.1
2021-11-14	33223	7969	4696.0	20549.0	9.0	281143.7	45338.1	50292.6	185495.3	17.7
2021-11-15	253012	39876	35042.0	178071.0	23.0	291638.1	46583.6	50151.6	194884.1	18.9
2021-11-16	535076	72602	73381.0	389067.0	26.0	311793.7	48161.3	49231.3	214380.7	20.4
2021-11-17	599400	75175	71114.0	453089.0	22.0	333125.7	49508.0	48058.9	235538.9	20.0
2021-11-18	638309	82637	77561.0	478081.0	30.0	359680.3	51301.9	47477.9	260879.7	20.9
2021-11-19	535902	72743	54944.0	408181.0	34.0	385822.3	53870.6	47721.7	284207.7	22.3
2021-11-20	241447	48922	20848.0	171655.0	22.0	405195.6	57132.0	48226.6	299813.3	23.7
2021-11-21	79765	14541	6473.0	58740.0	11.0	411844.4	58070.9	48480.4	305269.1	24.0
2021-11-22	427935	68299	35192.0	324418.0	26.0	436833.4	62131.3	48501.9	326175.9	24.4
2021-11-23	857780	125760	75280.0	656708.0	32.0	482934.0	69725.3	48773.1	364410.3	25.3
2021-11-24	1019616	144214	83260.0	792107.0	35.0	542964.9	79588.0	50508.3	412841.4	27.1
2021-11-25	964263	145477	84187.0	734569.0	30.0	589529.7	88565.1	51454.9	449482.6	27.1
2021-11-26	840387	116992	62339.0	661007.0	49.0	633027.6	94886.4	52511.3	485600.6	29.3
2021-11-27	704883	110232	36972.0	557651.0	28.0	699232.7	103645.0	54814.7	540742.9	30.1
2021-11-28	172236	26632	9396.0	136193.0	15.0	712442.9	105372.3	55232.3	551807.6	30.7
2021-11-29	590412	83539	42060.0	464781.0	32.0	735653.9	107549.4	56213.4	571859.4	31.6
2021-11-30	1049156	122852	79383.0	846882.0	39.0	762993.3	107134.0	56799.6	599027.1	32.6
2021-12-01	1275449	125767	85443.0	1064182.0	57.0	799540.9	104498.7	57111.4	637895.0	35.7
2021-12-02	1189064	117135	88986.0	982861.0	82.0	831655.3	100449.9	57797.0	673365.3	43.1
2021-12-03	1077405	97784	67757.0	911804.0	60.0	865515.0	97705.9	58571.0	709193.4	44.7
2021-12-04	1018376	87520	43183.0	887624.0	49.0	910299.7	94461.3	59458.3	756332.4	47.7
2021-12-05	273544	21364	12375.0	239794.0	11.0	924772.3	93708.7	59883.9	771132.6	47.1
2021-12-06	752311	68199	47735.0	636330.0	47.0	947900.7	91517.3	60694.6	795639.6	49.3
2021-12-07	1203886	94571	83547.0	1025717.0	51.0	970005.0	87477.1	61289.4	821187.4	51.0
2021-12-08	1424748	101444	90665.0	1232583.0	56.0	991333.4	84002.4	62035.4	845244.7	50.9
2021-12-09	1322915	93918	94704.0	1134219.0	74.0	1010455.0	80685.7	62852.3	866867.3	49.7
2021-12-10	1223401	78733	80051.0	1064544.0	73.0	1031311.6	77964.1	64608.6	888687.3	51.6
2021-12-11	1217576	73121	55909.0	1088497.0	49.0	1059768.7	75907.1	66426.6	917383.4	51.6
2021-12-12	317446	17837	16771.0	282823.0	15.0	1066040.4	75403.3	67054.6	923530.4	52.1
2021-12-13	807500	54276	59949.0	693245.0	30.0	1073924.6	73414.3	68799.4	931661.1	49.7
2021-12-14	1351472	87827	111014.0	1152562.0	69.0	1095008.3	72450.9	72723.3	949781.9	52.3
2021-12-15	1561481	104585	124269.0	1332326.0	301.0	1114541.6	72899.6	77523.9	964030.9	87.3
2021-12-16	1462396	104678	136253.0	1221213.0	252.0	1134467.4	74436.7	83459.4	976458.6	112.7
2021-12-17	1278553	105738	114022.0	1058701.0	92.0	1142346.3	78294.6	88312.4	975623.9	115.4
2021-12-18	1137298	107676	77814.0	951754.0	54.0	1130878.0	83231.0	91441.7	956089.1	116.1
2021-12-19	349399	42162	22199.0	285005.0	33.0	1135442.7	86706.0	92217.1	956400.9	118.7
2021-12-20	894020	75280	89590.0	729048.0	102.0	1147802.7	89706.6	96451.6	961515.6	129.0
2021-12-21	1241294	99766	135859.0	1005586.0	83.0	1132063.0	91412.1	100000.9	940519.0	131.0
2021-12-22	1218600	100915	125777.0	991784.0	124.0	1083080.0	90887.9	100216.3	891870.1	105.7
2021-12-23	671013	59403	73518.0	538010.0	82.0	970025.3	84420.0	91254.1	794269.7	81.4
2021-12-24	48816	4010	5232.0	39569.0	5.0	794348.6	69887.4	75712.7	648679.4	69.0
2021-12-25	27978	1648	1966.0	24362.0	2.0	635874.3	54740.6	64877.3	516194.9	61.6
2021-12-26	62495	5299	4778.0	52412.0	6.0	594888.0	49474.4	62388.6	482967.3	57.7
2021-12-27	605597	50642	64141.0	490729.0	85.0	553684.7	45954.7	58753.0	448921.7	55.3
2021-12-28	748169	64532	80287.0	603246.0	104.0	483238.3	40921.3	50814.1	391444.6	58.3
2021-12-29	699973	64774	72621.0	562479.0	99.0	409148.7	35758.3	43220.4	330115.3	54.7
2021-12-30	486207	46654	52264.0	387199.0	90.0	382747.9	33937.0	40184.1	308570.9	55.9
2021-12-31	59490	4774	6051.0	48653.0	12.0	384272.7	34046.1	40301.1	309868.6	56.9
2022-01-01	28687	2217	2906.0	23556.0	8.0	384374.0	34127.4	40435.4	309753.4	57.7
2022-01-02	154095	16418	14299.0	123344.0	34.0	397459.7	35715.9	41795.6	319886.6	61.7
2022-01-03	481565	39475	61963.0	380025.0	102.0	379740.9	34120.6	41484.4	304071.7	64.1
2022-01-04	701476	57447	95692.0	548204.0	133.0	373070.4	33108.4	43685.1	296208.6	68.3
2022-01-05	817265	60369	113070.0	643694.0	132.0	389826.4	32479.1	49463.6	307810.7	73.0
2022-01-06	684191	51487	92362.0	540227.0	115.0	418109.9	33169.6	55191.9	329671.9	76.6
2022-01-07	766277	56744	117329.0	592019.0	185.0	519079.4	40593.9	71088.7	407295.6	101.3
2022-01-08	519339	45689	82746.0	390811.0	93.0	589172.6	46804.1	82494.4	459760.6	113.4
2022-01-09	185068	18705	34743.0	131575.0	45.0	593597.3	47130.9	85415.0	460936.4	115.0
2022-01-10	559856	37369	84476.0	437799.0	212.0	604781.7	46830.0	88631.1	469189.9	130.7
2022-01-11	796806	54369	120489.0	621830.0	118.0	618400.3	46390.3	92173.6	479707.9	128.6
2022-01-12	881209	59797	134498.0	686676.0	238.0	627535.1	46308.6	95234.7	485848.1	143.7
2022-01-13	837363	58303	126306.0	652585.0	169.0	649416.9	47282.3	100083.9	501899.3	151.4
2022-01-14	779288	62498	114617.0	601663.0	510.0	651275.6	48104.3	99696.4	503277.0	197.9
2022-01-15	466507	58679	71445.0	336255.0	128.0	643728.1	49960.0	98082.0	495483.3	202.9
2022-01-16	154425	18905	23313.0	112157.0	50.0	639350.6	49988.6	96449.1	492709.3	203.6
2022-01-17	481120	39577	74127.0	367090.0	326.0	628102.6	50304.0	94970.7	482608.0	219.9
2022-01-18	652616	50682	97626.0	504100.0	208.0	607504.0	49777.3	91704.6	465789.4	232.7
2022-01-19	681090	58579	105942.0	515603.0	966.0	578915.6	49603.3	87625.1	441350.4	336.7
2022-01-20	701583	57809	107219.0	536183.0	372.0	559518.4	49532.7	84898.4	424721.6	365.7
2022-01-21	597927	53414	94833.0	449400.0	280.0	533609.7	48235.0	82072.1	402969.7	332.9
2022-01-22	296091	38319	57693.0	199923.0	156.0	509264.6	45326.4	80107.6	383493.7	336.9
2022-01-23	107726	13272	26595.0	67789.0	70.0	502593.3	44521.7	80576.4	377155.4	339.7
2022-01-24	357128	31087	65082.0	260722.0	237.0	484880.1	43308.9	79284.3	361960.0	327.0
2022-01-25	500549	41543	86188.0	372519.0	299.0	463156.3	42003.3	77650.3	343162.7	340.0
2022-01-26	503856	41504	84860.0	376987.0	505.0	437837.1	39564.0	74638.6	323360.4	274.1
2022-01-27	510066	41813	96020.0	371765.0	468.0	410477.6	37278.9	73038.7	299872.1	287.9
2022-01-28	437839	38554	81945.0	316886.0	454.0	387607.9	35156.0	71197.6	280941.6	312.7
2022-01-29	211475	26485	53692.0	131066.0	232.0	375519.9	33465.4	70626.0	271104.9	323.6
2022-01-30	75557	8912	20969.0	45595.0	81.0	370924.3	32842.6	69822.3	267934.3	325.1
2022-01-31	232651	21549	47959.0	162684.0	459.0	353141.9	31480.0	67376.1	253928.9	356.9
2022-02-01	293006	25555	57069.0	209914.0	468.0	323492.9	29196.0	63216.3	230699.6	381.0
2022-02-02	361515	30634	69390.0	261022.0	469.0	303158.4	27643.1	61006.3	214133.1	375.9
2022-02-03	342024	28733	67291.0	245143.0	857.0	279152.4	25774.6	56902.1	196044.3	431.4
2022-02-04	312665	26143	69216.0	214679.0	2627.0	261270.4	24001.6	55083.7	181443.3	741.9
2022-02-05	147759	16360	51954.0	77436.0	2009.0	252168.1	22555.1	54835.4	173781.9	995.7
2022-02-06	53017	5576	18390.0	28321.0	730.0	248948.1	22078.6	54467.0	171314.1	1088.4
2022-02-07	167675	12825	39765.0	112448.0	2637.0	239665.9	20832.3	53296.4	164137.6	1399.6
2022-02-08	276687	21552	59171.0	192896.0	3068.0	237334.6	20260.4	53596.7	161706.4	1771.0
2022-02-09	282915	19980	60076.0	199444.0	3415.0	226106.0	18738.4	52266.1	152909.6	2191.9
2022-02-10	277254	18789	58749.0	171327.0	28389.0	216853.1	17317.9	51045.9	142364.4	6125.0
2022-02-11	250819	17522	58155.0	150555.0	24587.0	208018.0	16086.3	49465.7	133203.9	9262.1
2022-02-12	110376	10504	37415.0	54452.0	8005.0	202677.6	15249.7	47388.7	129920.4	10118.7
2022-02-13	34507	3027	11487.0	17705.0	2288.0	200033.3	14885.6	46402.6	128403.9	10341.3
2022-02-14	134038	9550	29889.0	77642.0	16957.0	195228.0	14417.7	44991.7	123431.6	12387.0
2022-02-15	223963	14416	46526.0	129117.0	33904.0	187696.0	13398.3	43185.3	114320.3	16792.1
2022-02-16	224718	13038	43717.0	127415.0	40548.0	179382.1	12406.6	40848.3	104030.4	22096.9
2022-02-17	228506	12833	45949.0	124622.0	45102.0	172418.1	11555.7	39019.7	97358.3	24484.4
2022-02-18	210805	16218	47970.0	110273.0	36344.0	166701.9	11369.4	37564.7	91603.7	26164.0
2022-02-19	81108	6712	27814.0	36347.0	10235.0	162520.7	10827.7	36193.1	89017.3	26482.6
2022-02-20	30984	2386	9432.0	15574.0	3592.0	162017.4	10736.1	35899.6	88712.9	26668.9
2022-02-21	132488	10286	28418.0	69003.0	24781.0	161796.0	10841.3	35689.4	87478.7	27786.6
2022-02-22	203708	11698	38546.0	103867.0	49597.0	158902.4	10453.0	34549.4	83871.6	30028.4
2022-02-23	207640	10774	36343.0	104209.0	56314.0	156462.7	10129.6	33496.0	80556.4	32280.7
2022-02-24	210617	11399	38246.0	103865.0	57107.0	153907.1	9924.7	32395.6	77591.1	33995.7
2022-02-25	175961	9525	33971.0	87702.0	44763.0	148929.4	8968.6	30395.7	74366.7	35198.4
2022-02-26	61908	4987	18401.0	27993.0	10527.0	146186.6	8722.1	29051.0	73173.3	35240.1
2022-02-27	19322	2358	5007.0	8807.0	3150.0	144520.6	8718.1	28418.9	72206.6	35177.0
2022-02-28	103385	8803	18239.0	50864.0	25479.0	140363.0	8506.3	26964.7	69615.3	35276.7
2022-03-01	162636	10112	24446.0	72600.0	55478.0	134495.6	8279.7	24950.4	65148.6	36116.9
2022-03-02	160879	10943	24071.0	69686.0	56179.0	127815.4	8303.9	23197.3	60216.7	36097.6
2022-03-03	216387	11379	29780.0	91432.0	83796.0	128639.7	8301.0	21987.9	58440.6	39910.3
2022-03-04	163122	11371	25060.0	69622.0	57069.0	126805.6	8564.7	20714.9	55857.7	41668.3
2022-03-05	54973	6413	11591.0	22301.0	14668.0	125814.9	8768.4	19742.0	55044.6	42259.9
2022-03-06	22471	4300	4289.0	9065.0	4817.0	126264.7	9045.9	19639.4	55081.4	42498.0
2022-03-07	95293	7997	13890.0	39223.0	34183.0	125108.7	8930.7	19018.1	53418.4	43741.4
2022-03-08	169042	9203	20923.0	64772.0	74144.0	126023.9	8800.9	18514.9	52300.1	46408.0
2022-03-09	178553	8198	19147.0	65653.0	85555.0	128548.7	8408.7	17811.4	51724.0	50604.6
2022-03-10	194934	8570	20916.0	71141.0	94307.0	125484.0	8007.4	16545.1	48825.3	52106.1
2022-03-11	167695	9506	20547.0	61598.0	76044.0	126137.3	7741.0	15900.4	47679.0	54816.9
2022-03-12	52224	4501	8986.0	20679.0	18058.0	125744.6	7467.9	15528.3	47447.3	55301.1
2022-03-13	18501	1646	2931.0	8356.0	5568.0	125177.4	7088.7	15334.3	47346.0	55408.4
2022-03-14	92432	4921	9321.0	34878.0	43312.0	124768.7	6649.3	14681.6	46725.3	56712.6
2022-03-15	174321	7279	15991.0	58010.0	93041.0	125522.9	6374.4	13977.0	45759.3	59412.1
2022-03-16	183441	6544	13893.0	57892.0	105112.0	126221.1	6138.1	13226.4	44650.6	62206.0
2022-03-17	194450	6424	14640.0	60111.0	113275.0	126152.0	5831.6	12329.9	43074.9	64915.7
2022-03-18	149469	6453	13395.0	49902.0	79719.0	123548.3	5395.4	11308.1	41404.0	65440.7
2022-03-19	48024	3462	6469.0	17764.0	20329.0	122948.3	5247.0	10948.6	40987.6	65765.1
2022-03-20	17062	1803	3100.0	6238.0	5921.0	122742.7	5269.4	10972.7	40685.0	65815.6
2022-03-21	94765	4014	8780.0	29687.0	52284.0	123076.0	5139.9	10895.4	39943.4	67097.3
2022-03-22	167966	7014	14076.0	48661.0	98215.0	122168.1	5102.0	10621.9	38607.9	67836.4
2022-03-23	178951	5843	13423.0	47877.0	111808.0	121526.7	5001.9	10554.7	37177.1	68793.0
2022-03-24	183957	6032	13498.0	49539.0	114888.0	120027.7	4945.9	10391.6	35666.9	69023.4
