Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av
2022-03-25	152277	5345	13360.0	43384.0	90188.0	120428.9	4787.6	10386.6	34735.7	70519.0
2022-03-26	42887	2845	6870.0	14776.0	18396.0	119695.0	4699.4	10443.9	34308.9	70242.9
2022-03-27	16170	928	2749.0	6241.0	6252.0	119567.6	4574.4	10393.7	34309.3	70290.1
2022-03-28	93796	3356	8462.0	26193.0	55785.0	119429.1	4480.4	10348.3	33810.1	70790.3
2022-03-29	166024	5614	11395.0	41625.0	107390.0	119151.7	4280.4	9965.3	32805.0	72101.0
2022-03-30	186954	5093	11001.0	42338.0	128522.0	120295.0	4173.3	9619.3	32013.7	74488.7
2022-03-31	181617	5830	12564.0	48797.0	114426.0	119960.7	4144.4	9485.9	31907.7	74422.7
2022-04-01	119940	4027	9157.0	29163.0	77593.0	115341.1	3956.1	8885.4	29876.1	72623.4
2022-04-02	34907	2035	4157.0	10744.0	17971.0	114201.1	3840.4	8497.9	29300.1	72562.7
2022-04-03	13819	964	1510.0	4975.0	6370.0	113865.3	3845.6	8320.9	29119.3	72579.6
2022-04-04	75040	2271	4957.0	19159.0	48653.0	111185.9	3690.6	7820.1	28114.4	71560.7
2022-04-05	152433	4208	8621.0	33020.0	106584.0	109244.3	3489.7	7423.9	26885.1	71445.6
2022-04-06	183049	5643	12053.0	38521.0	126832.0	108686.4	3568.3	7574.1	26339.9	71204.1
2022-04-07	183188	3899	8939.0	38246.0	132104.0	108910.9	3292.4	7056.3	24832.6	73729.6
2022-04-08	142206	3628	8373.0	31419.0	98786.0	112091.7	3235.4	6944.3	25154.9	76757.1
2022-04-09	33445	1568	3846.0	9935.0	18096.0	111882.9	3168.7	6899.9	25039.3	76775.0
2022-04-10	11204	549	1239.0	3505.0	5911.0	111509.3	3109.4	6861.1	24829.3	76709.4
2022-04-11	63956	1932	4290.0	16023.0	41711.0	109925.9	3061.0	6765.9	24381.3	75717.7
2022-04-12	119365	2549	5643.0	25049.0	86124.0	105201.9	2824.0	6340.4	23242.6	72794.9
2022-04-13	126634	4372	5588.0	23821.0	92853.0	97142.6	2642.4	5416.9	21142.6	67940.7
2022-04-14	105503	2729	6025.0	22367.0	74382.0	86044.7	2475.3	5000.6	18874.1	59694.7
2022-04-15	6338	311	624.0	1779.0	3624.0	66635.0	2001.4	3893.6	14639.9	46100.1
2022-04-16	7139	485	1090.0	2497.0	3067.0	62877.0	1846.7	3499.9	13577.3	43953.1
2022-04-17	1956	223	285.0	615.0	833.0	61555.9	1800.1	3363.6	13164.4	43227.7
2022-04-18	2800	173	361.0	889.0	1377.0	52819.3	1548.9	2802.3	11002.4	37465.7
2022-04-19	75126	4507	4790.0	17923.0	47906.0	46499.4	1828.6	2680.4	9984.4	32006.0
2022-04-20	92298	2113	4956.0	18755.0	66474.0	41594.3	1505.9	2590.1	9260.7	28237.6
2022-04-21	104183	2129	5588.0	21528.0	74938.0	41405.7	1420.1	2527.7	9140.9	28317.0
2022-04-22	85126	2420	6202.0	19996.0	56508.0	52661.1	1721.4	3324.6	11743.3	35871.9
2022-04-23	20357	1160	2869.0	6209.0	10119.0	54549.4	1817.9	3578.7	12273.6	36879.3
2022-04-24	6550	376	794.0	1824.0	3556.0	55205.7	1839.7	3651.4	12446.3	37268.3
2022-04-25	53994	1945	4183.0	12401.0	35465.0	62519.1	2092.9	4197.4	14090.9	42138.0
2022-04-26	116923	4996	8446.0	23347.0	80134.0	68490.1	2162.7	4719.7	14865.7	46742.0
2022-04-27	119742	2562	6041.0	23055.0	88084.0	72410.7	2226.9	4874.7	15480.0	49829.1
2022-04-28	122505	2551	6248.0	24206.0	89500.0	75028.1	2287.1	4969.0	15862.6	51909.4
2022-04-29	103302	7561	10405.0	21787.0	63549.0	77624.7	3021.6	5569.4	16118.4	52915.3
2022-04-30	21186	1171	2822.0	6445.0	10748.0	77743.1	3023.1	5562.7	16152.1	53005.1
2022-05-01	4388	258	346.0	1077.0	2707.0	77434.3	3006.3	5498.7	16045.4	52883.9
2022-05-02	42925	1376	2642.0	9174.0	29733.0	75853.0	2925.0	5278.6	15584.4	52065.0
2022-05-03	91632	2952	5986.0	19748.0	62946.0	72240.0	2633.0	4927.1	15070.3	49609.6
2022-05-04	148100	2564	5832.0	26897.0	112807.0	76291.1	2633.3	4897.3	15619.1	53141.4
2022-05-05	105637	3085	6031.0	21102.0	75419.0	73881.4	2709.6	4866.3	15175.7	51129.9
2022-05-06	76704	1963	4094.0	15430.0	55217.0	70081.7	1909.9	3964.7	14267.6	49939.6
2022-05-07	15337	844	1764.0	5376.0	7353.0	69246.1	1863.1	3813.6	14114.9	49454.6
2022-05-08	4348	204	453.0	1104.0	2587.0	69240.4	1855.4	3828.9	14118.7	49437.4
2022-05-09	35769	1034	2108.0	8556.0	24071.0	68218.1	1806.6	3752.6	14030.4	48628.6
2022-05-10	82644	2371	4372.0	17485.0	58416.0	66934.1	1723.6	3522.0	13707.1	47981.4
2022-05-11	83397	1792	3450.0	15385.0	62770.0	57690.9	1613.3	3181.7	12062.6	40833.3
2022-05-12	86220	1891	3746.0	17229.0	63354.0	54917.0	1442.7	2855.3	11509.3	39109.7
2022-05-13	59645	1457	3304.0	12380.0	42504.0	52480.0	1370.4	2742.4	11073.6	37293.6
2022-05-14	11667	656	1423.0	3468.0	6120.0	51955.7	1343.6	2693.7	10801.0	37117.4
2022-05-15	4142	263	523.0	1224.0	2132.0	51926.3	1352.0	2703.7	10818.1	37052.4
2022-05-16	30984	964	1977.0	7101.0	20942.0	51242.7	1342.0	2685.0	10610.3	36605.4
2022-05-17	69598	2272	4141.0	14652.0	48533.0	49379.0	1327.9	2652.0	10205.6	35193.6
2022-05-18	68416	1346	3147.0	13395.0	50528.0	47238.9	1264.1	2608.7	9921.3	33444.7
2022-05-19	74972	1705	3777.0	14581.0	54909.0	45632.0	1237.6	2613.1	9543.0	32238.3
2022-05-20	55314	1388	3125.0	11697.0	39104.0	45013.3	1227.7	2587.6	9445.4	31752.6
2022-05-21	11746	702	1524.0	3832.0	5688.0	45024.6	1234.3	2602.0	9497.4	31690.9
2022-05-22	3585	171	393.0	1009.0	2012.0	44945.0	1221.1	2583.4	9466.7	31673.7
2022-05-23	28925	896	1963.0	6970.0	19096.0	44650.9	1211.4	2581.4	9448.0	31410.0
2022-05-24	63202	2370	4289.0	13886.0	42657.0	43737.1	1225.4	2602.6	9338.6	30570.6
2022-05-25	61049	1862	3391.0	12606.0	43190.0	42684.7	1299.1	2637.4	9225.9	29522.3
2022-05-26	2493	181	228.0	571.0	1513.0	32330.6	1081.4	2130.4	7224.4	21894.3
2022-05-27	20849	950	1843.0	5805.0	12251.0	27407.0	1018.9	1947.3	6382.7	18058.1
2022-05-28	7771	647	1008.0	2611.0	3505.0	26839.1	1011.0	1873.6	6208.3	17746.3
2022-05-29	2619	230	344.0	747.0	1298.0	26701.1	1019.4	1866.6	6170.9	17644.3
2022-05-30	25033	884	1799.0	6408.0	15942.0	26145.1	1017.7	1843.1	6090.6	17193.7
2022-05-31	48782	1516	3001.0	10843.0	33422.0	24085.1	895.7	1659.1	5655.9	15874.4
2022-06-01	49814	1309	2614.0	10325.0	35566.0	22480.1	816.7	1548.1	5330.0	14785.3
2022-06-02	56887	1470	3319.0	11966.0	40132.0	30250.7	1000.9	1989.7	6957.9	20302.3
2022-06-03	42921	1531	2780.0	10544.0	28066.0	33403.9	1083.9	2123.6	7634.9	22561.6
2022-06-04	7762	512	819.0	2385.0	4046.0	33402.6	1064.6	2096.6	7602.6	22638.9
2022-06-05	1612	57	141.0	539.0	875.0	33258.7	1039.9	2067.6	7572.9	22578.4
2022-06-06	1806	60	142.0	359.0	1245.0	29940.6	922.1	1830.9	6708.7	20478.9
2022-06-07	33548	1161	2269.0	8425.0	21693.0	27764.3	871.4	1726.3	6363.3	18803.3
2022-06-08	42589	1230	2253.0	9295.0	29811.0	26732.1	860.1	1674.7	6216.1	17981.1
2022-06-09	52009	1534	2978.0	11452.0	36045.0	26035.3	869.3	1626.0	6142.7	17397.3
2022-06-10	37876	1324	2552.0	8773.0	25227.0	25314.6	839.7	1593.4	5889.7	16991.7
2022-06-11	9646	748	1000.0	2608.0	5290.0	25583.7	873.4	1619.3	5921.6	17169.4
2022-06-12	2373	208	319.0	683.0	1163.0	25692.4	895.0	1644.7	5942.1	17210.6
2022-06-13	23178	851	1596.0	5455.0	15276.0	28745.6	1008.0	1852.4	6670.1	19215.0
2022-06-14	45827	1344	2519.0	9676.0	32288.0	30499.7	1034.1	1888.1	6848.9	20728.6
2022-06-15	48158	1908	2560.0	9329.0	34361.0	31295.3	1131.0	1932.0	6853.7	21378.6
2022-06-16	27164	997	1862.0	5850.0	18455.0	27746.0	1054.3	1772.6	6053.4	18865.7
2022-06-17	33640	1108	1964.0	7499.0	23069.0	27140.9	1023.4	1688.6	5871.4	18557.4
2022-06-18	9816	598	791.0	2153.0	6274.0	27165.1	1002.0	1658.7	5806.4	18698.0
2022-06-19	4438	338	448.0	1088.0	2564.0	27460.1	1020.6	1677.1	5864.3	18898.1
2022-06-20	25700	928	1373.0	4940.0	18459.0	27820.4	1031.6	1645.3	5790.7	19352.9
2022-06-21	49824	1328	2418.0	9150.0	36928.0	28391.4	1029.3	1630.9	5715.6	20015.7
2022-06-22	54874	1306	2252.0	9237.0	42079.0	29350.9	943.3	1586.9	5702.4	21118.3
2022-06-23	64402	1512	2561.0	10514.0	49815.0	34670.6	1016.9	1686.7	6368.7	25598.3
2022-06-24	48645	1729	2662.0	8971.0	35283.0	36814.1	1105.6	1786.4	6579.0	27343.1
2022-06-25	12225	719	977.0	3006.0	7523.0	37158.3	1122.9	1813.0	6700.9	27521.6
2022-06-26	3260	254	366.0	789.0	1851.0	36990.0	1110.9	1801.3	6658.1	27419.7
2022-06-27	24540	821	1253.0	5033.0	17433.0	36824.3	1095.6	1784.1	6671.4	27273.1
2022-06-28	55783	2421	2993.0	10592.0	39777.0	37675.6	1251.7	1866.3	6877.4	27680.1
2022-06-29	54515	1430	2200.0	9918.0	40967.0	37624.3	1269.4	1858.9	6974.7	27521.3
2022-06-30	61307	1605	2877.0	12349.0	44476.0	37182.1	1282.7	1904.0	7236.9	26758.6
2022-07-01	35702	1330	1934.0	6978.0	25460.0	35333.1	1225.7	1800.0	6952.1	25355.3
2022-07-02	10457	515	895.0	3083.0	5964.0	35080.6	1196.6	1788.3	6963.1	25132.6
2022-07-03	2702	104	205.0	697.0	1696.0	35000.9	1175.1	1765.3	6950.0	25110.4
2022-07-04	21074	620	978.0	4776.0	14700.0	34505.7	1146.4	1726.0	6913.3	24720.0
2022-07-05	47683	1159	1790.0	7939.0	36795.0	33348.6	966.1	1554.1	6534.3	24294.0
2022-07-06	52512	1298	2028.0	8704.0	40482.0	33062.4	947.3	1529.6	6360.9	24224.7
2022-07-07	60451	1551	2954.0	10602.0	45344.0	32940.1	939.6	1540.6	6111.3	24348.7
2022-07-08	42508	1337	1960.0	7759.0	31452.0	33912.4	940.6	1544.3	6222.9	25204.7
2022-07-09	11562	604	778.0	2622.0	7558.0	34070.3	953.3	1527.6	6157.0	25432.4
2022-07-10	2793	83	159.0	603.0	1948.0	34083.3	950.3	1521.0	6143.6	25468.4
2022-07-11	25200	981	1601.0	5398.0	17220.0	34672.7	1001.9	1610.0	6232.4	25828.4
2022-07-12	57312	1468	2231.0	8158.0	45455.0	36048.3	1046.0	1673.0	6263.7	27065.6
2022-07-13	59892	1183	1960.0	8877.0	47872.0	37102.6	1029.6	1663.3	6288.4	28121.3
2022-07-14	65729	1166	1905.0	9223.0	53435.0	37856.6	974.6	1513.4	6091.4	29277.1
2022-07-15	54643	1393	2148.0	7679.0	43423.0	39590.1	982.6	1540.3	6080.0	30987.3
2022-07-16	16353	672	798.0	2967.0	11916.0	40274.6	992.3	1543.1	6129.3	31609.9
2022-07-17	3902	158	213.0	779.0	2752.0	40433.0	1003.0	1550.9	6154.4	31724.7
2022-07-18	26196	680	935.0	4542.0	20039.0	40575.3	960.0	1455.7	6032.1	32127.4
2022-07-19	52186	1019	1591.0	6695.0	42881.0	39843.0	895.9	1364.3	5823.1	31759.7
2022-07-20	50794	976	1498.0	6562.0	41758.0	38543.3	866.3	1298.3	5492.4	30886.3
2022-07-21	63980	1253	1788.0	8291.0	52648.0	38293.4	878.7	1281.6	5359.3	30773.9
2022-07-22	49008	2047	2161.0	6550.0	38250.0	37488.4	972.1	1283.4	5198.0	30034.9
2022-07-23	11043	552	681.0	2113.0	7697.0	36729.9	955.0	1266.7	5076.0	29432.1
2022-07-24	4247	372	515.0	1181.0	2179.0	36779.1	985.6	1309.9	5133.4	29350.3
2022-07-25	22255	575	895.0	3767.0	17018.0	36216.1	970.6	1304.1	5022.7	28918.7
2022-07-26	51377	1128	1682.0	6853.0	41714.0	36100.6	986.1	1317.1	5045.3	28752.0
2022-07-27	52926	1059	1555.0	6888.0	43424.0	36405.1	998.0	1325.3	5091.9	28990.0
2022-07-28	55263	973	1565.0	7209.0	45516.0	35159.9	958.0	1293.4	4937.3	27971.1
2022-07-29	41812	1330	1477.0	6280.0	32725.0	34131.9	855.6	1195.7	4898.7	27181.9
2022-07-30	9535	472	710.0	1811.0	6542.0	33916.4	844.1	1199.9	4855.6	27016.9
2022-07-31	2836	124	146.0	576.0	1990.0	33714.9	808.7	1147.1	4769.1	26989.9
2022-08-01	19506	817	990.0	3530.0	14169.0	33322.1	843.3	1160.7	4735.3	26582.9
2022-08-02	38267	779	1181.0	5446.0	30861.0	31449.3	793.4	1089.1	4534.3	25032.4
2022-08-03	41593	908	1477.0	5876.0	33332.0	29830.3	771.9	1078.0	4389.7	23590.7
2022-08-04	42611	880	1289.0	5973.0	34469.0	28022.9	758.6	1038.6	4213.1	22012.6
2022-08-05	32547	939	1285.0	5051.0	25272.0	26699.3	702.7	1011.1	4037.6	20947.9
2022-08-06	9213	453	646.0	1851.0	6263.0	26653.3	700.0	1002.0	4043.3	20908.0
2022-08-07	2092	102	136.0	614.0	1240.0	26547.0	696.9	1000.6	4048.7	20800.9
2022-08-08	17240	534	714.0	3008.0	12984.0	26223.3	656.4	961.1	3974.1	20631.6
2022-08-09	37969	809	1288.0	5543.0	30329.0	26180.7	660.7	976.4	3988.0	20555.6
2022-08-10	39246	862	1419.0	5379.0	31586.0	25845.4	654.1	968.1	3917.0	20306.1
2022-08-11	40673	883	1419.0	6090.0	32281.0	25568.6	654.6	986.7	3933.7	19993.6
2022-08-12	28751	879	1214.0	5061.0	21597.0	25026.3	646.0	976.6	3935.1	19468.6
2022-08-13	5937	369	498.0	1525.0	3545.0	24558.3	634.0	955.4	3888.6	19080.3
2022-08-14	1963	115	145.0	385.0	1318.0	24539.9	635.9	956.7	3855.9	19091.4
2022-08-15	13601	490	690.0	2306.0	10115.0	24020.0	629.6	953.3	3755.6	18681.6
2022-08-16	32567	822	1293.0	5244.0	25208.0	23248.3	631.4	954.0	3712.9	17950.0
2022-08-17	35352	1088	1484.0	5742.0	27038.0	22692.0	663.7	963.3	3764.7	17300.3
2022-08-18	42353	3862	3626.0	6058.0	28807.0	22932.0	1089.3	1278.6	3760.1	16804.0
2022-08-19	29334	955	1415.0	5053.0	21911.0	23015.3	1100.1	1307.3	3759.0	16848.9
2022-08-20	7095	301	506.0	1521.0	4767.0	23180.7	1090.4	1308.4	3758.4	17023.4
2022-08-21	2305	97	163.0	346.0	1699.0	23229.6	1087.9	1311.0	3752.9	17077.9
2022-08-22	16906	571	787.0	3085.0	12463.0	23701.7	1099.4	1324.9	3864.1	17413.3
2022-08-23	34892	847	1248.0	5256.0	27541.0	24033.9	1103.0	1318.4	3865.9	17746.6
2022-08-24	38226	924	1316.0	5636.0	30350.0	24444.4	1079.6	1294.4	3850.7	18219.7
2022-08-25	38038	763	1236.0	5589.0	30450.0	23828.0	636.9	953.0	3783.7	18454.4
2022-08-26	28999	814	1333.0	4954.0	21898.0	23780.1	616.7	941.3	3769.6	18452.6
2022-08-27	6909	346	472.0	1577.0	4514.0	23753.6	623.1	936.4	3777.6	18416.4
2022-08-28	1817	101	106.0	394.0	1216.0	23683.9	623.7	928.3	3784.4	18347.4
2022-08-29	16818	555	766.0	2947.0	12550.0	23671.3	621.4	925.3	3764.7	18359.9
2022-08-30	33267	777	1224.0	4996.0	26270.0	23439.1	611.4	921.9	3727.6	18178.3
2022-08-31	36241	944	1345.0	5746.0	28206.0	23155.6	614.3	926.0	3743.3	17872.0
2022-09-01	32096	783	1089.0	4928.0	25296.0	22306.7	617.1	905.0	3648.9	17135.7
2022-09-02	27419	967	1224.0	5068.0	20160.0	22081.0	639.0	889.4	3665.1	16887.4
2022-09-03	5982	370	567.0	1435.0	3610.0	21948.6	642.4	903.0	3644.9	16758.3
2022-09-04	1789	82	102.0	336.0	1269.0	21944.6	639.7	902.4	3636.6	16765.9
2022-09-05	13904	616	700.0	3025.0	9563.0	21528.3	648.4	893.0	3647.7	16339.1
2022-09-06	28019	855	1201.0	4991.0	20972.0	20778.6	659.6	889.7	3647.0	15582.3
2022-09-07	29311	782	1150.0	4913.0	22466.0	19788.6	636.4	861.9	3528.0	14762.3
2022-09-08	29663	852	1192.0	5490.0	22129.0	19441.0	646.3	876.6	3608.3	14309.9
2022-09-09	21626	881	1120.0	4416.0	15209.0	18613.4	634.0	861.7	3515.1	13602.6
2022-09-10	6771	373	514.0	1662.0	4222.0	18726.1	634.4	854.1	3547.6	13690.0
2022-09-11	1769	105	158.0	415.0	1091.0	18723.3	637.7	862.1	3558.9	13664.6
2022-09-12	14922	540	686.0	2647.0	11049.0	18868.7	626.9	860.1	3504.9	13876.9
2022-09-13	44122	842	1240.0	6974.0	35066.0	21169.1	625.0	865.7	3788.1	15890.3
2022-09-14	50882	890	1254.0	6151.0	42587.0	24250.7	640.4	880.6	3965.0	18764.7
2022-09-15	54946	875	1334.0	6999.0	45738.0	27862.6	643.7	900.9	4180.6	22137.4
2022-09-16	44059	798	1178.0	5907.0	36176.0	31067.3	631.9	909.1	4393.6	25132.7
2022-09-17	12235	312	471.0	2337.0	9115.0	31847.9	623.1	903.0	4490.0	25831.7
2022-09-18	3325	96	164.0	706.0	2359.0	32070.1	621.9	903.9	4531.6	26012.9
2022-09-19	23333	591	678.0	3248.0	18816.0	33271.7	629.1	902.7	4617.4	27122.4
2022-09-20	52712	686	1128.0	6072.0	44826.0	34498.9	606.9	886.7	4488.6	28516.7
2022-09-21	58458	833	1057.0	7200.0	49368.0	35581.1	598.7	858.6	4638.4	29485.4
2022-09-22	64809	839	1295.0	7611.0	55064.0	36990.1	593.6	853.0	4725.9	30817.7
2022-09-23	50308	709	1125.0	6250.0	42224.0	37882.9	580.9	845.4	4774.9	31681.7
2022-09-24	13571	363	589.0	2270.0	10349.0	38073.7	588.1	862.3	4765.3	31858.0
2022-09-25	5030	152	183.0	738.0	3957.0	38317.3	596.1	865.0	4769.9	32086.3
2022-09-26	31287	700	730.0	4175.0	25682.0	39453.6	611.7	872.4	4902.3	33067.1
2022-09-27	75168	856	1208.0	8030.0	65074.0	42661.6	636.0	883.9	5182.0	35959.7
2022-09-28	83773	1132	1626.0	8599.0	72416.0	46278.0	678.7	965.1	5381.9	39252.3
2022-09-29	97802	979	1839.0	9894.0	85090.0	50991.3	698.7	1042.9	5708.0	43541.7
2022-09-30	82660	934	1553.0	10613.0	69560.0	55613.0	730.9	1104.0	6331.3	47446.9
2022-10-01	24977	366	623.0	3105.0	20883.0	57242.4	731.3	1108.9	6450.6	48951.7
2022-10-02	6178	173	370.0	886.0	4749.0	57406.4	734.3	1135.6	6471.7	49064.9
2022-10-03	8772	282	373.0	1263.0	6854.0	54190.0	674.6	1084.6	6055.7	46375.1
2022-10-04	62032	830	1169.0	6352.0	53681.0	52313.4	670.9	1079.0	5816.0	44747.6
2022-10-05	88268	1130	1261.0	7439.0	78438.0	52955.6	670.6	1026.9	5650.3	45607.9
2022-10-06	104765	1211	1294.0	8877.0	93383.0	53950.3	703.7	949.0	5505.0	46792.6
2022-10-07	92689	1311	1403.0	8516.0	81459.0	55383.0	757.6	927.6	5205.4	48492.4
2022-10-08	27506	420	530.0	2756.0	23800.0	55744.3	765.3	914.3	5155.6	48909.1
2022-10-09	7777	263	256.0	1060.0	6198.0	55972.7	778.1	898.0	5180.4	49116.1
2022-10-10	50572	656	804.0	5053.0	44059.0	61944.1	831.6	959.6	5721.9	54431.1
2022-10-11	98689	950	1009.0	7295.0	89435.0	67180.9	848.7	936.7	5856.6	59538.9
2022-10-12	105868	1117	1096.0	7213.0	96442.0	69695.1	846.9	913.1	5824.3	62110.9
2022-10-13	123997	1118	1244.0	9148.0	112487.0	72442.6	833.6	906.0	5863.0	64840.0
2022-10-14	107140	1665	1079.0	8373.0	96023.0	74507.0	884.1	859.7	5842.6	66920.6
2022-10-15	35535	487	563.0	3040.0	31445.0	75654.0	893.7	864.4	5883.1	68012.7
2022-10-16	10008	167	197.0	1041.0	8603.0	75972.7	880.0	856.0	5880.4	68356.3
2022-10-17	59393	581	642.0	4972.0	53198.0	77232.9	869.3	832.9	5868.9	69661.9
2022-10-18	110633	823	1015.0	7463.0	101332.0	78939.1	851.1	833.7	5892.9	71361.4
2022-10-19	121447	1088	1180.0	8339.0	110840.0	81164.7	847.0	845.7	6053.7	73418.3
2022-10-20	125072	999	1033.0	8336.0	114704.0	81318.3	830.0	815.6	5937.7	73735.0
2022-10-21	113085	1217	1066.0	8521.0	102281.0	82167.6	766.0	813.7	5958.9	74629.0
2022-10-22	32972	356	373.0	2583.0	29660.0	81801.4	747.3	786.6	5893.6	74374.0
2022-10-23	7846	57	87.0	590.0	7112.0	81492.6	731.6	770.9	5829.1	74161.0
2022-10-24	70209	823	580.0	5699.0	63107.0	83037.7	766.1	762.0	5933.0	75576.6
2022-10-25	108118	808	910.0	7521.0	98879.0	82678.4	764.0	747.0	5941.3	75226.1
2022-10-26	96700	916	795.0	6134.0	88855.0	79143.1	739.4	692.0	5626.3	72085.4
2022-10-27	131141	913	1147.0	8486.0	120595.0	80010.1	727.1	708.3	5647.7	72927.0
2022-10-28	98967	1350	978.0	6891.0	89748.0	77993.3	746.1	695.7	5414.9	71136.6
2022-10-29	24672	352	336.0	2262.0	21722.0	76807.6	745.6	690.4	5369.0	70002.6
2022-10-30	5536	36	66.0	606.0	4828.0	76477.6	742.6	687.4	5371.3	69676.3
2022-10-31	29811	324	357.0	2507.0	26623.0	70706.4	671.3	655.6	4915.3	64464.3
2022-11-01	43955	477	515.0	4055.0	38908.0	61540.3	624.0	599.1	4420.1	55897.0
2022-11-02	88471	774	879.0	5583.0	81235.0	60364.7	603.7	611.1	4341.4	54808.4
2022-11-03	115570	960	1179.0	8034.0	105397.0	58140.3	610.4	615.7	4276.9	52637.3
2022-11-04	86567	794	921.0	5812.0	79040.0	56368.9	531.0	607.6	4122.7	51107.6
2022-11-05	20307	313	390.0	1855.0	17749.0	55745.3	525.4	615.3	4064.6	50540.0
2022-11-06	6540	110	112.0	588.0	5730.0	55888.7	536.0	621.9	4062.0	50668.9
2022-11-07	46037	460	433.0	3310.0	41834.0	58206.7	555.4	632.7	4176.7	52841.9
2022-11-08	104583	1131	927.0	6671.0	95854.0	66867.9	648.9	691.6	4550.4	60977.0
2022-11-09	99557	796	711.0	6273.0	91777.0	68451.6	652.0	667.6	4649.0	62483.0
